0	0	0	0	0	1	1	1
Wipi2	8.48275	7.3459735	7.759699	7.6374793	7.410396	7.498317	7.489398	7.81999
RGD1309969	4.569766	5.874666	5.917853	5.5515146	5.9077163	4.6824875	5.5634003	5.3606277
Thap7	8.837686	8.413502	8.358275	8.217554	8.142962	8.5862255	8.629267	8.578321
Fbxl14	8.565268	9.042818	8.655036	8.675766	8.54302	8.943198	8.919672	8.663604
RGD1304587	8.937001	8.55437	8.722699	0.58560354	0.335041	8.33635	8.719824	8.440191
Smpd1	11.497661	11.935861	11.846659	12.271895	12.446918	11.951751	11.639184	11.510359
Cc2d1b	9.833705	9.546682	9.797394	10.213664	10.080301	9.64683	9.828877	9.660448
RGD1562206	8.645745	8.176239	8.3003845	0.58560354	8.302194	8.341648	8.148286	8.098673
LOC360479	3.121641	4.159349	4.260008	4.3666916	3.9778824	3.8700037	3.4736505	4.804543
RGD1305347	10.941095	11.471627	11.423454	0.58560354	0.335041	11.607693	11.266702	11.382966
LOC366468	10.642576	9.519525	9.828877	10.361829	10.408569	9.555531	9.457386	9.6843195
Pms2	7.568707	7.756703	7.6983356	7.6784205	7.459824	7.013131	7.0791583	7.6927114
Atp6ap2	12.65042	13.203338	13.026298	13.33457	13.349478	13.30536	13.203563	13.153848
Chd1l	10.952332	10.481935	10.316588	9.72329	10.044287	10.622905	11.797572	11.81828
RGD1309314	8.047308	7.268208	8.092117	8.03156	8.055325	7.7973785	7.269717	7.6030803
RGD1310209	6.290066	7.231029	7.0223203	7.0802684	7.5055423	7.4342422	7.4312644	7.1493077
Ndufb7	12.250529	11.218195	11.5007515	11.531342	11.634483	11.21493	11.075111	11.827079
Galm	10.227214	10.268233	10.439618	9.904186	9.986772	10.218728	10.169529	10.185418
Sphk1	8.386708	8.712725	8.012158	7.4844027	7.9852624	8.0483265	8.424652	8.79842
Casp11	9.385149	9.034011	8.047498	8.265071	8.445706	8.871244	8.406919	8.376423
RGD1565791	4.616579	6.3659234	6.350754	6.413367	6.2502847	6.2788935	6.5843396	6.785926
RGD1309744	9.223407	9.771556	9.85195	10.06248	9.947652	9.72851	9.791571	10.114187
Cd320	9.861366	10.31244	9.712271	9.340132	8.741588	9.886221	9.893502	10.045867
Wbp5	12.727628	12.986411	12.654158	12.060103	12.044772	12.540066	11.660397	12.287971
Mertk	8.468183	8.667828	8.765284	8.657182	8.576524	8.5934725	8.756799	9.025871
RGD1306064	10.339844	9.815284	10.340199	10.37973	10.542075	9.7135515	9.36215	9.694686
Wbscr21	9.991375	9.413561	9.871632	9.168386	9.0700655	8.787884	9.098542	9.999233
Mrsb	10.646027	10.089839	10.242123	10.383659	10.26767	10.143829	10.066668	10.383659
Gemin6	11.041943	10.672343	10.483095	10.692149	10.385837	10.3626	10.776209	10.78085
RGD1565004	8.552946	7.1411347	7.3987565	7.94881	7.5242467	7.660328	7.5465384	7.465472
Nit2	12.573359	12.39835	12.372086	12.398587	12.818292	12.855927	12.770625	12.668485
Ubl4a	11.337617	10.164877	10.657733	11.133576	10.979398	10.29318	10.328738	10.4968605
Retsat	9.52081	11.941751	10.553949	11.574134	11.126585	11.544025	11.69609	11.511743
Epim	10.102502	9.765075	10.784539	10.860741	10.678679	10.008795	9.876961	9.787604
RGD1566363	7.4701037	8.434145	8.707078	8.709914	8.74723	7.9883566	8.004483	8.331052
RGD1309062	10.501383	10.536072	10.029978	10.731093	10.293763	10.803308	10.905084	11.008016
RGD1310147	9.273857	9.4033	9.43286	9.379794	9.284425	9.500667	9.445111	9.613303
RGD1562005	11.573884	10.589915	10.804236	11.834115	10.4482355	11.11418	11.430184	11.678944
Mrps12	11.655602	11.536721	11.767269	11.857308	12.040433	11.337895	11.574134	0.25676858
RGD1307506	11.536721	10.926919	10.35952	10.331774	10.429868	10.035463	10.348689	10.0382395
RGD1562618	4.088118	5.9767437	6.7130265	6.785926	6.5110927	6.6743875	7.1982975	7.377197
Sap1	6.7276583	7.969326	8.135328	0.58560354	6.8246646	7.792853	8.092933	7.8729467
C1qtnf3	10.847756	10.425751	11.154114	10.719283	10.617536	11.059648	10.856863	10.942397
Slc19a2	9.842301	9.360985	9.461236	9.170365	9.219706	9.059546	9.142428	9.264631
Armet	11.531087	10.791752	10.710208	11.010151	10.774177	10.55648	10.730186	11.258179
Rreb1	9.254947	9.3194685	9.137099	9.3745775	8.939425	9.1398	9.126457	9.005429
Yipf4	8.317165	10.071149	9.554884	9.024494	9.095581	9.622912	9.783685	10.070836
RGD1310681	9.178426	9.709906	9.500036	9.332336	9.310522	9.040732	9.027896	9.165741
Phkb	8.637074	9.423934	9.60754	9.838768	9.255887	9.594097	9.673412	9.770025
RGD1309341	9.02861	8.0911255	8.07232	8.304891	8.035225	8.435733	8.409885	8.479199
mrpl11	11.730968	11.238534	11.264254	11.362172	11.288792	10.961875	11.063043	11.069629
Spop	9.900427	10.778679	10.585968	9.7895975	10.296067	10.516505	10.437998	10.355687
Cpsf3	10.422569	10.301136	10.163102	10.492766	10.403885	10.327227	10.250176	10.465232
Tfrc	10.284645	10.23303	11.355758	11.264254	10.943249	11.120983	10.903053	11.119862
Aff3	2.5135827	4.0464463	4.569177	4.0904946	4.4787264	3.8730218	3.2686007	4.048845
Peli1	8.99392	10.009779	9.630008	9.498726	9.347671	10.124109	10.327227	10.414186
Fcgr1	9.092616	9.097941	8.412849	7.9934726	8.412433	8.898393	8.695666	8.355968
LOC500348	5.7925553	5.8640814	6.098823	5.772179	6.228764	6.2190413	5.3409867	5.5315747
RGD1308013	9.060284	9.106645	7.881832	6.1294427	7.9560633	8.758189	8.893508	8.677879
Lck_mapped	7.0730243	6.9778724	6.722021	6.5465918	6.6720943	6.958503	7.207952	6.78095
RGD1559748	5.860535	4.3643184	4.8156176	4.9597955	4.782481	3.968623	3.6580102	4.569177
LOC497975	9.780679	8.626385	8.758894	8.797742	8.758539	8.088027	8.189941	8.311871
Upk3b	2.366982	4.402476	3.4550374	2.5704417	4.868628	3.2109096	3.3356776	2.7801652
Cklfsf8	8.753984	8.674296	8.226971	7.982353	7.908824	8.108478	8.207279	8.403998
Ssh3	9.021155	8.8258	9.181638	9.076449	8.822627	8.508354	8.783691	8.671445
LOC287522	7.029814	7.2224298	7.3782625	6.868414	6.985717	7.464466	7.4172015	7.2132807
RGD1559552	11.686453	10.505414	11.87359	11.510359	11.753936	12.440868	12.530077	12.395618
Heph	7.4358816	7.006812	6.9374704	7.0994434	7.3006067	6.9679093	6.8768873	6.7535715
LOC361346	5.916742	6.8714285	7.312923	7.161373	7.2414336	6.8841376	6.931569	6.6164303
Sult5a1	3.5445273	3.7919307	4.734022	4.3843017	3.9538584	5.0974054	5.2329936	5.0374074
Tnfsf12	10.289846	9.875227	9.379794	8.660716	8.867401	9.339484	11.5007515	9.292531
RGD1307773	9.206879	9.220759	9.0945425	9.276971	9.485621	9.42445	9.167073	9.105926
Krt2-7	13.551938	13.089962	13.073778	13.12988	12.986518	12.921622	12.957899	13.312617
Hfe	10.563612	10.4746	10.76325	10.808939	10.492599	10.385241	10.63593	10.677958
Olfml1	10.13072	10.223495	10.648921	10.970202	10.676032	9.685632	10.685888	11.000577
Lig3	9.127866	8.954158	9.123161	9.316026	9.112198	8.800549	9.315378	9.371982
Dhx33	8.1545315	7.572665	8.462311	7.8461375	7.832148	7.7680244	7.5622177	7.528875
Sfrs15	7.601813	8.460779	7.4903927	6.593864	6.849193	7.151503	7.0600395	7.4282575
LOC499691	9.373421	10.035085	10.046554	9.809151	9.601534	9.904868	10.171662	10.279025
RGD1561708	6.031918	6.732757	7.236849	7.647046	6.480528	6.3625035	6.7934117	6.888964
Thex1	8.797051	8.862857	8.828592	8.871937	8.928283	9.030587	8.794225	8.680021
Ube2d2	9.844949	9.694894	9.692734	10.222409	10.18595	9.731789	9.659784	9.648163
Ikbkap	8.3986435	8.086187	8.340892	8.925185	8.578658	8.579042	8.2859	8.344606
RGD1566144	6.3659234	6.5485954	6.862276	6.9019594	5.824799	5.9659777	5.4540467	5.3475976
RGD1311331	8.968526	9.34284	9.491006	9.631319	9.639482	9.5284195	9.34727	9.51936
Usp48	7.377841	8.231496	7.899636	7.976363	7.3477044	8.382365	8.259639	8.087197
RGD1566056	8.024598	7.73717	8.244162	8.029003	8.407993	8.457154	8.272099	8.459365
Fech	9.517579	9.33246	9.238372	9.254839	9.19129	9.309475	9.306832	8.992493
Fzd6	9.53118	9.4782295	9.415348	7.2282586	8.863199	8.783691	8.660716	8.520861
RGD1310553	9.461391	8.980236	9.256822	8.885189	7.21894	8.947312	8.712035	9.02246
Lrrc4c	5.332787	4.631164	5.117062	3.0532541	4.788101	5.267536	4.903687	3.9148142
RGD1310490	5.5382237	8.502533	8.299635	0.58560354	8.81351	7.894308	7.595342	8.246502
RGD1560908	8.058947	7.741866	8.042488	8.480633	8.28164	7.858617	8.094553	8.284361
Clic3	8.31794	7.444085	7.565151	8.260428	7.8928576	8.050852	7.966939	8.26661
Mamdc2	6.533315	6.1538777	6.7623196	5.150924	5.995028	4.1528907	5.082518	4.860253
Gimap1	6.966169	4.5873456	4.9677696	4.0400376	4.233187	5.1437564	5.00426	5.042553
RGD1565149	9.641203	9.769603	10.07979	10.648921	10.358579	9.877627	9.626796	9.9223175
RGD1564499	10.717149	10.613057	10.487922	10.618565	10.500746	10.412612	10.648921	10.860741
Lmbrd1	11.823245	11.787162	11.552548	11.8096075	11.809483	11.09846	10.999499	11.469197
MGC93920	7.1034145	8.322503	8.23243	8.216012	8.239011	7.961776	8.11505	8.309548
Dtwd1	8.330942	7.864724	7.995156	8.2859	7.978424	7.543656	7.718875	7.711435
Rbm25	9.227356	9.959484	10.123386	9.912242	9.956997	9.75901	9.707029	9.822265
Strn	6.8690176	7.1089606	8.018038	8.110108	7.915879	7.570032	7.6040196	7.9366426
RGD1564130	7.6438675	7.4919834	7.9496646	7.847027	7.8714986	7.7625155	7.8827314	8.273649
Jam2	9.157811	9.674225	9.49421	9.261394	9.809589	9.725259	9.309475	9.188961
Mrpl18	11.888049	11.922304	11.156355	11.579942	11.420663	11.342976	10.95162	11.064152
LOC365842	9.606445	9.839676	9.764184	10.350261	10.654957	9.79286	9.32974	9.61268
RGD1563090	10.096177	9.004119	9.067013	9.059546	8.943562	9.103268	8.764562	9.453511
Snx13	8.52808	8.619964	8.919672	8.862837	9.068046	8.763865	8.547093	8.916238
LOC300284	7.5599747	7.523572	7.8559327	7.4913597	7.858945	7.791917	7.9660707	8.114219
Hook3	8.268832	9.8185425	9.547785	0.58560354	0.335041	9.732434	9.746048	9.48587
Cap2	10.622573	10.693618	10.526417	10.127604	10.102689	10.5673275	10.659474	10.737555
Tmem9b	10.872221	10.736299	10.721977	10.916123	10.62274	10.835494	10.717475	10.944423
Dmrt2	7.855684	8.369523	8.274413	8.107663	8.163091	8.50689	8.848148	8.874026
Tor3a	5.8782043	8.122199	7.324435	5.8687615	7.4365826	6.868414	6.851339	6.8744717
RGD1311783	6.1010747	6.6170335	7.536769	7.506211	7.3601155	6.896088	7.183181	7.297101
Dgat2	9.505394	9.71121	9.709015	9.736346	9.892634	9.869638	9.978768	10.012863
RGD1560511	10.313194	10.743586	10.824038	11.038955	10.839147	10.469295	10.55733	10.441972
Fusip1	5.970032	5.170413	6.041231	6.0858407	5.373867	0.45474	6.94795	7.1558332
C1qtnf4	8.038927	7.7464957	7.215443	7.353585	7.0444484	7.558352	7.8863087	7.7049317
Sh3glb1	8.363449	8.989792	8.945939	9.27631	9.59582	8.970538	8.91692	9.226601
Plcl2	6.174297	5.799772	6.0775557	7.0096703	6.991524	6.631016	6.74347	6.815687
Prickle1	8.781595	8.637074	8.751136	8.746875	8.78475	9.004756	9.035993	9.158385
Abca1	7.6133685	6.104412	6.564126	6.215958	6.132846	6.832878	6.834133	6.8865404
Cdc42ep5	8.651406	7.4979506	7.1950154	7.5337934	7.537084	7.2622705	7.044151	6.8365827
RGD1565323	2.9645967	3.1185412	3.4582055	3.5594475	2.643808	2.9055033	2.9348755	3.3754401
Dusp18	4.5200624	4.8444104	5.1146574	4.8899703	5.3500667	5.024793	4.5925674	4.843773
RGD1311499	3.8793988	4.1563854	3.6457524	4.036995	4.004684	2.6078231	3.4458282	3.528851
Chpt1	11.710161	11.797327	11.880915	12.573588	12.422522	11.724778	11.713597	12.021479
Rbm14	7.629558	7.530503	8.255782	8.451234	8.071818	8.28358	8.497503	8.458634
Cacybp	9.252982	9.807432	9.51484	9.220659	9.72308	9.740863	10.119812	10.237719
Ttc23	8.8705635	8.350536	8.509815	9.004756	8.810012	8.1938715	8.353688	8.475528
Flcn	11.611871	11.726131	11.579942	11.603175	11.451451	11.415528	11.587156	11.5369835
LOC302640	9.91052	9.774168	9.993803	7.5101542	9.544975	9.785616	10.332541	10.065248
Pgls	10.456886	9.815943	10.060399	10.315844	10.241197	10.07221	10.1452465	10.375844
Pop5	11.496256	11.001336	10.574089	10.375063	10.852793	10.544756	10.569036	10.3378725
LOC503354	2.954899	1.9220787	2.6708646	2.4663072	2.4157875	2.6671624	2.190751	1.9854344
Prkar2a	10.214029	10.694515	11.1678505	10.898059	11.231528	10.976469	10.790181	11.075111
RGD1306583	11.190944	11.126432	11.368589	11.146175	11.27146	11.158645	11.150735	11.212558
RGD1560722	2.7338457	2.993325	3.0657022	1.9735299	3.785631	2.5832293	2.6857843	2.832124
Ptafr	9.224055	7.546205	7.9261494	7.941908	7.943133	8.415791	8.5135	8.73487
Fgd1	9.204234	9.2873955	8.789298	8.997246	8.996926	8.603539	8.801935	8.592754
Prps2	9.075161	9.407792	9.019027	8.955477	8.828949	9.196164	8.862837	9.310129
Uqcrb	7.9761543	7.945179	8.185999	8.381626	8.246048	7.9374857	8.022276	8.00701
Bat4	8.714879	7.2987924	7.6746492	8.058314	7.7894607	7.1950154	7.4464583	7.5268908
Rbm20	3.0597365	3.8312602	4.042961	4.627638	4.4194727	4.694028	5.443621	3.8005292
Lman2l	9.7631	9.877219	10.446784	10.653368	10.315668	10.142406	9.942479	10.031338
RGD1563224	9.147835	9.540228	9.439314	9.158385	9.35805	9.61396	9.637763	9.308795
Ivns1abp	11.44729	12.332013	12.051445	11.912934	12.042587	12.392687	12.296177	12.1538105
Chchd6	9.435592	8.679997	8.217554	8.321864	8.125112	7.81999	7.9866753	8.223857
Sgce	8.038091	7.538395	7.1005707	6.661391	7.309007	7.4413986	6.978435	7.3212643
Xlkd1	9.0932865	9.288694	9.103935	8.667146	9.172726	8.839769	8.840469	9.071019
Zcchc7	8.652116	9.6321535	9.534238	9.664991	9.704819	9.663038	9.773271	9.245716
RGD1311703	12.160743	11.842771	11.37769	11.447559	11.62686	11.645265	11.373771	11.488212
Rab24	10.595879	10.592486	10.694837	10.3844385	10.9742155	10.917112	10.8597555	10.70568
RGD1311873	9.757268	9.196259	9.599854	9.365401	9.382147	9.774598	10.018279	9.974013
RGD1306917	12.240207	10.859446	11.280152	10.959827	11.011053	10.670882	10.670882	10.850987
RGD1563400	8.059776	7.8422976	7.282406	6.748498	7.164944	7.355646	7.9652343	7.471481
MGC116266	8.296482	8.859371	8.879622	9.415348	9.092254	9.6384	9.712271	9.971325
LOC365960	10.824668	10.595034	10.815618	10.840262	10.960683	10.685024	10.491954	10.996357
Eya2	2.6280887	5.9115224	4.9807873	5.8262653	6.0910606	5.9744654	6.094009	5.375764
RGD1560320	8.513435	8.585471	9.212065	9.406359	9.150139	8.73201	8.76243	8.734152
Lnx1	5.867604	7.5314865	7.1993713	6.8488965	7.359077	7.067903	7.013131	7.4121532
Diap2	7.091009	8.281959	8.392738	8.394976	8.33667	8.391266	8.529622	8.439444
RGD1302996	10.198764	10.494901	10.962954	10.939352	10.89691	10.518189	10.529713	10.329483
LOC246120	11.559439	11.998396	11.772301	11.792425	11.699179	11.934152	12.006939	11.527087
RGD1305677	11.922304	10.964729	10.903053	11.110781	10.5858	10.64203	10.801466	10.748542
Mrpl42	11.543775	10.769383	10.93228	11.095154	10.961721	10.366557	10.48953	10.766016
RGD1566239	9.508609	9.286748	9.025178	9.483917	9.516524	9.32974	9.107226	9.061588
Dguok	8.992542	9.181729	9.02246	9.649471	8.881412	8.875437	8.648631	8.933493
Peci	12.801992	12.407233	12.705479	12.747239	12.533329	13.0626745	12.743321	13.079245
RGD1305225	9.951435	8.891418	8.976057	8.763865	8.755739	8.704946	9.001341	9.026547
Cdh23	9.169122	9.005482	8.493752	8.395738	8.335916	8.932812	9.21141	9.092545
Slc9a8	9.301085	9.136531	9.77655	9.625502	9.777613	10.10431	9.872946	9.599219
Tnip1	10.465705	9.847605	0.17137113	10.266345	10.511395	9.88819	9.725917	10.191167
Cdc37l	10.362251	10.177114	9.726553	10.086073	10.12249	10.045188	9.882249	10.247981
Dirc2	9.589094	9.562757	9.375224	9.920273	9.650533	9.866998	9.9451475	9.763527
Fnbp1	6.408229	7.404539	7.560323	6.932731	7.216811	8.205715	8.151476	7.6898437
Tpm1	6.437	5.442142	5.2146325	5.917853	5.8619833	4.903687	4.7139583	5.4890056
RGD1559440	7.8233376	8.229941	8.527411	8.995892	8.980555	8.184376	8.383805	8.853011
Atp2b3	6.7187943	5.1823707	5.2307625	4.7849903	5.6927514	4.4019055	4.351823	4.954532
Chst2	7.7971163	7.954649	8.51055	8.181214	8.381948	8.272876	7.951405	8.164372
Elovl6	7.775135	8.774523	8.35218	7.606912	8.363868	7.7235217	7.4535227	7.6917353
Rad23b	10.673237	10.931982	10.949566	11.05856	10.9361515	10.805189	11.076215	11.346779
Mrps18a	11.006655	10.481112	10.431628	10.624628	10.573925	10.214393	10.465232	10.597049
Chc1l	9.192329	9.330504	9.099891	9.155095	8.986726	8.9244995	9.300353	8.989064
Terf2ip	11.171037	10.252734	10.514006	10.4118395	10.297578	9.952501	10.284253	10.542241
Brd4	9.612863	10.230119	10.653368	10.929257	10.822936	10.488724	10.533072	10.300738
Lmcd1	10.821846	10.83422	10.111338	10.503325	10.10199	11.529954	11.585702	11.631563
RGD1565949	5.5600357	5.544125	6.724515	6.7635727	6.516598	6.1453643	6.179971	5.647077
Cstf2t	8.358171	9.752063	9.282156	9.680447	8.786852	9.179661	9.452236	9.3479395
Sdccag33	9.941396	10.112386	10.259695	10.138863	10.337697	10.043092	10.127604	9.997906
Tk1	7.248065	6.574151	7.6889043	7.569044	7.4956465	7.7606196	7.8380365	7.7992067
Spcs1	12.407233	12.326312	11.768938	11.85552	11.9438095	11.875424	11.699305	11.951751
LOC365948	5.222188	3.8615763	4.577962	4.7710776	4.6684265	4.042961	3.670255	4.4636908
RGD1563950	6.0814586	6.563389	6.7971773	6.4844365	5.728423	6.8537974	6.8913107	6.6963444
Hspa12b	5.6590896	4.572666	4.986044	4.419196	4.960102	4.7283273	4.8156176	4.158829
RGD1565356	6.9450245	6.3834906	6.3373566	6.6847887	6.4944777	7.0314817	6.847684	6.649492
Kcmf1	5.3460126	4.5639286	5.4725256	5.9247713	5.6721377	4.8873124	4.7083106	5.195945
RGD1562563	8.004275	8.550717	9.016976	8.982253	9.015319	8.160372	8.1788025	8.422456
Faim3	6.986016	7.733458	7.6413016	6.652113	7.393969	7.4151587	7.4212513	7.6346207
Eif4e2	11.048427	10.673237	10.463652	11.043348	10.772317	10.878341	10.862723	10.797694
Cecr5	8.650001	7.0673804	7.922638	8.05666	8.370703	7.625131	7.625131	7.707727
RGD1560944	7.295611	8.576859	8.290499	8.108478	8.317611	7.7430563	7.94881	7.642253
RGD1308489	7.4880195	8.918324	9.546512	9.134496	9.517826	9.553611	9.523219	9.775271
Hbp1	5.4751396	6.088065	6.3536887	5.811924	6.3076706	6.1421113	6.6652455	6.1690326
Adhfe1	10.4337	10.033702	10.20202	10.088112	9.93821	10.193368	10.443571	10.415744
RGD1563532	8.271187	9.357155	9.004066	9.223954	9.176733	8.446121	8.352945	8.501139
RGD1307986	6.104412	8.084521	8.514253	8.084703	8.537977	8.993873	8.864261	8.712035
Trim32	7.780659	8.360447	8.839769	9.157063	8.9117565	8.853011	8.876846	8.705671
RGD1306924	8.618558	8.117321	8.579042	8.3567295	8.428663	8.604956	8.355968	8.01131
Trex1	9.743682	9.812631	9.901501	10.098658	10.269142	9.408282	9.561312	9.60176
Pofut2	9.161156	9.204234	9.423136	9.381743	8.380455	9.411495	9.725259	8.769547
RGD1564085	7.3583465	8.420156	8.906617	8.745472	8.623228	8.697102	8.96169	8.970538
Kif14	5.095602	3.1000786	5.276491	6.0578036	5.384606	4.645162	4.648014	4.3458853
Sec23a	8.104255	8.185015	8.185163	8.607103	8.259183	7.9626245	8.262738	8.292012
C2	7.301959	8.777361	7.461465	7.504216	7.4568267	8.457904	7.6803665	7.75789
Rhox9	3.0535166	7.239589	1.7625084	2.4309194	3.4244852	2.9675033	2.6594255	1.4056854
Papola	10.342172	10.375493	10.220172	10.542241	10.634033	10.7521715	10.441179	10.372766
Flt1	8.706346	9.115901	8.890035	8.556604	8.681783	9.592788	9.648819	9.514188
RGD1310352	9.946782	10.257148	10.48953	10.702089	10.665437	10.672667	10.695751	10.777143
Cirh1a	9.581305	9.495029	9.694686	9.871632	9.574495	9.722657	9.943144	9.872281
Ticam2	12.639816	12.607887	12.253412	11.94001	12.351862	11.994482	11.551099	11.8663
Tmlhe	12.889825	12.809974	12.898836	12.683293	12.953299	12.926175	12.834787	12.962558
LOC502479	10.725256	10.43289	10.192639	10.806132	10.704624	9.919616	9.849314	10.169529
RGD1564616	6.6736946	6.7503843	7.016585	7.623247	7.7257195	6.450689	6.2392993	6.3373566
Bcl7c	10.203119	9.869232	9.121153	9.330382	9.406111	9.783685	9.525186	9.842702
Stmn3	6.815077	3.9510937	3.8730218	5.017237	3.7977934	4.751124	4.6217837	4.525464
Nme3	11.714955	11.402083	10.699368	11.040035	10.734614	11.16672	10.886167	10.824973
Tnpo3	10.452084	9.733943	10.389915	10.499297	10.323977	9.852601	10.025129	10.020347
RGD1307414	10.616514	9.570424	10.41896	9.938415	9.666712	10.636796	10.957767	11.254572
Ptges2	10.807701	10.246155	10.095152	10.229035	9.963046	9.895492	9.999895	10.479024
Mxd4	10.488391	11.094854	11.522837	11.020764	11.317575	11.134717	11.4772835	11.207771
Cuedc2	9.005482	7.7306523	7.8461375	7.463457	7.4757824	7.6107855	7.840762	7.9410367
Jund	6.9415355	5.9717193	6.4464393	6.3566384	6.4622393	6.271314	6.440698	6.601942
Amigo3	9.423934	8.765983	8.918293	9.423785	8.895267	8.893508	9.183633	9.63261
Cdc91l1	10.353036	9.998193	10.044482	10.169529	10.165064	9.308795	9.342076	9.740863
Calm4	3.2112076	2.632085	3.4890673	3.6240704	3.565749	2.957951	2.832124	3.3418868
Pbp2	10.314725	9.889109	10.151724	9.773935	9.510763	9.557465	10.019647	9.867665
Sncb	6.4441514	4.114647	4.501761	4.3931456	4.1948485	4.7849903	4.930374	4.773847
LOC288526	10.016555	10.5485735	10.578296	10.48953	10.817375	10.829739	10.772473	10.600474
Rgr	7.194549	7.784313	6.0858407	6.074236	5.6684504	5.989719	6.2113204	5.969441
Ly6g6c	8.403909	6.51139	6.4191008	6.6873746	6.452371	6.673102	6.8291698	6.44355
Falz	9.402012	9.64056	9.926381	10.114892	10.133729	9.508447	9.421166	9.484568
LOC288979	3.1278012	2.4714987	2.7264862	2.1664925	2.8493145	3.338854	3.0311956	2.5704417
RGD1564938	9.92863	9.595587	10.134619	10.112772	10.154306	9.057521	9.222662	9.503295
Dusp8	7.966722	8.002567	8.099487	7.655563	7.617865	9.757042	9.773935	10.16667
RGD1560822	9.675499	9.987255	9.868318	10.140283	9.561081	10.2348385	10.27231	9.913571
Mrps28	10.365412	9.353241	9.655276	9.762247	8.877202	9.668876	9.89151	9.930357
Tekt1	6.7778463	5.6245575	6.1373024	5.9537992	6.6075377	6.123147	4.8520465	5.4684744
RGD1309487	7.5823984	6.8580356	7.517056	7.3690143	7.1605787	7.0802684	7.1405206	7.2855544
Anapc5	12.01906	11.988066	12.170586	12.11178	12.088855	11.965794	12.118625	12.029938
Lsg1	7.2417336	5.2451267	5.497259	5.325618	5.918142	4.927754	5.2123537	5.386476
Snapc4	7.4055715	6.992983	7.7485905	7.2981696	7.4001055	6.9935293	7.1349907	7.0949206
Syngr3	6.521003	6.7554226	6.440698	6.102113	6.0761867	5.9521456	5.645148	5.8564067
RGD1306056	8.339253	8.036413	8.144241	7.6346207	8.211574	8.73558	8.3461075	8.354436
RGD1306962	8.579728	7.6276684	4.843773	7.836264	7.5006056	7.167908	7.260183	7.0314817
Cnnm3	2.3437805	4.0137467	2.7193139	3.4797883	2.9547682	2.5574985	2.8624616	2.4103644
RGD1310143	8.32327	6.816294	7.542699	7.793766	7.6587615	7.7864103	7.8281627	7.8631554
RGD1560996	10.714431	10.66092	10.973321	10.86759	11.103847	10.577469	10.474936	10.64115
LOC500199	11.979816	12.287726	11.882731	11.703948	11.867989	12.526812	12.315371	11.655851
RGD1308048	7.7696075	6.4975424	7.4694667	7.383373	7.086224	7.3286743	7.506211	7.6460733
Chrac1	11.108223	10.238813	10.077021	10.083978	8.486816	9.525186	9.369986	9.738314
RGD1564231	9.655475	8.699227	8.834153	8.054201	8.4050455	7.860451	8.306397	8.306397
RGD1562470	8.846786	9.277082	9.824244	9.394084	9.776342	9.598578	9.450954	9.212065
RGD1310754	8.657152	8.520049	8.174786	8.171549	8.137281	8.620714	8.649325	8.768848
RGD1306508	6.575509	5.837462	8.339359	8.731291	8.471478	7.808299	7.770825	7.7318845
RGD1307648	10.182175	10.04549	9.551038	9.705707	9.439706	9.580478	9.876288	10.200566
RGD1310828	7.9787545	6.8799047	7.7272544	8.230076	8.145347	7.4464583	7.252743	7.3628783
LOC361767	9.421313	9.955446	9.509718	9.627467	9.457138	8.851619	9.172352	9.567711
LOC368190	8.559452	9.173769	9.252229	9.106572	9.219045	9.596052	9.507789	9.113805
MGC93707	10.254964	10.58822	10.787349	10.351028	10.640106	10.258968	10.114187	10.223126
Nradd	6.943855	6.822502	6.031337	6.3134003	6.5000305	6.287917	6.242361	5.851036
Ash2l	8.738405	9.204907	9.171031	8.905266	8.683914	8.80613	8.811042	8.848148
Dtx2	8.211104	7.688604	8.315732	8.490835	8.274735	8.095374	8.099487	8.281321
RGD1310725	10.715327	10.873189	11.160964	11.151863	10.96798	10.536401	10.96813	10.882244
Prr3	9.593629	9.451753	9.6992235	9.433492	9.114179	9.441899	9.788926	9.757042
RGD1309437	10.4432335	9.4976	9.223954	9.534888	9.382807	8.809657	9.08718	9.109851
Ptprg	3.250706	6.2885284	6.0725965	6.633683	6.681238	6.6507926	6.134132	5.711231
Leng9	9.47113	6.8482823	6.9679093	0.58560354	0.335041	7.5200424	7.5837154	7.564148
Sf3a3	7.510785	6.5319443	6.870813	7.247457	8.107182	7.3649273	7.0314817	7.161373
Itpkc	7.5979147	6.395089	7.1493077	7.2186375	7.331045	7.8461375	7.7086506	8.381626
Adprhl2	11.031142	10.472195	10.587673	10.726505	10.483732	10.303021	10.24944	10.863681
Rbm22	10.2608185	9.985897	10.043092	9.6384	9.582184	9.563217	9.777818	9.680447
RGD1560468	5.2428083	3.3329494	4.4695835	4.448871	4.8496504	4.1677947	4.078828	4.9171286
Snag1	5.4978557	4.3229365	5.6008077	6.1485143	5.8796835	6.541089	6.6717925	6.834133
Arhgap27	9.475664	10.079418	9.159709	9.102597	9.041782	9.85391	9.744768	9.647511
Stard10	10.394306	10.800223	10.8871765	10.744805	10.872375	11.222053	11.195889	11.287692
Nedd4l	11.024719	10.822781	11.139297	11.182924	11.100546	11.549677	11.415528	11.205404
RGD1560519	11.001336	11.532447	11.834115	11.097351	11.930173	11.646795	11.613579	11.871806
LOC498962	9.754022	8.740504	9.19158	9.219988	9.119569	0.45474	8.632107	8.95616
