0	0	0	1	1	1
RGD1305459	8.294293	8.2041645	7.7174573	7.4285693	7.007122	6.9055395
Klhl8	9.463161	9.408282	9.441703	9.655052	9.780471	9.6882105
Ifrd2	9.385656	9.205467	9.168881	8.988062	9.065456	8.883834
Pik3ap1	8.65789	8.906617	8.313502	8.740155	9.392633	8.724106
Ube4b	8.42907	8.512021	8.493477	8.444209	8.666044	8.347616
Wdfy2	10.441972	10.181824	10.266659	10.160788	10.059826	10.376635
Acox3	9.562582	9.65266	9.8328085	9.918062	9.564432	10.139566
RGD1564506	8.982253	8.934183	9.092889	9.391847	9.248781	9.4528675
Fth1	2.98043	1.5519538	2.8070385	3.6490908	2.4859266	3.5932715
Ptpn18	10.739368	10.273793	10.307959	10.041493	10.362077	10.446784
Atpbd1b	8.571842	8.505497	8.772017	8.546692	8.322828	8.5090885
Sccpdh	11.11645	11.180611	11.067917	10.971082	10.7489805	11.087331
Wipi2	7.483427	7.802822	7.290345	6.9717426	7.201338	7.6622396
RGD1309969	5.80285	5.4332213	5.457663	5.8708415	5.61714	5.258424
Thap7	8.457904	8.482076	9.07202	8.181542	8.3577385	8.146657
Fbxl14	8.999318	8.889346	9.468879	8.894564	8.642489	8.558792
RGD1304587	9.43286	9.37393	9.780357	9.633035	9.742175	9.897517
Smpd1	12.22265	12.004801	12.05999	11.850088	12.192193	11.926413
Cc2d1b	9.893502	10.07979	10.380316	9.725039	9.419119	9.631319
RGD1562206	8.412849	8.706362	8.698713	8.331377	8.455959	8.349884
LOC360479	4.3252954	3.9297507	4.3807664	4.159089	4.219118	4.304598
RGD1305347	0.38047847	0.08420816	0.16434158	0.11246037	0.6586129	0.038912434
LOC366468	10.033743	10.124806	10.277865	9.974485	10.2466955	10.326464
Pms2	7.319188	7.460508	7.7760167	7.2931967	7.507148	7.579822
Atp6ap2	13.153848	13.190594	13.024351	13.524886	13.868592	13.609229
Chd1l	11.19355	11.095154	11.447728	10.916963	11.145742	11.150735
RGD1309314	8.104431	7.758781	8.233894	7.737787	7.637479	7.5720267
RGD1310209	7.6298814	7.0983176	7.5348835	6.6299844	7.008292	6.700222
Ndufb7	11.172474	11.178281	11.163999	11.310026	11.629702	11.710415
Galm	11.013355	10.994223	10.975674	10.821996	10.61031	10.824038
Sphk1	8.702104	8.212838	8.581832	8.934553	8.885565	8.96169
Casp11	8.071498	8.673601	8.207894	8.003092	8.14682	7.7281604
RGD1565791	6.868414	6.654757	7.044216	6.69665	6.6173353	7.178758
RGD1309744	10.0382395	10.3626	10.267413	10.036665	10.000671	9.904868
Cd320	9.994499	9.636487	9.580588	9.636904	9.431453	9.540059
Wbp5	11.859093	11.8412075	11.846121	12.507155	12.805866	12.091244
Mertk	8.710615	8.485767	8.495718	8.388622	8.138747	8.424652
RGD1306064	9.7817335	9.720072	9.69505	9.61118	9.512204	9.914266
Wbscr21	9.085178	9.302924	9.652935	9.7178755	9.094979	9.4813385
Mrsb	10.591954	10.258968	10.524891	10.211303	10.188468	10.298509
Gemin6	10.076331	10.01558	10.169617	9.933491	9.830894	10.308299
RGD1565004	7.014276	7.018871	7.2094374	6.814787	6.7519407	6.8756976
Nit2	12.360477	12.419685	12.489104	12.679427	12.167815	12.372086
Ubl4a	10.677958	10.554796	10.81647	10.629666	10.30852	10.614235
Retsat	10.50906	11.875424	10.34302	10.52134	10.577812	11.435482
Epim	10.194088	10.162394	10.102119	10.273612	10.038354	10.074259
RGD1566363	8.58479	8.656451	8.773438	8.027686	7.9952717	7.984936
RGD1309062	10.86759	10.633307	10.895143	10.805032	10.525909	10.7039
RGD1310147	9.96724	9.912242	9.9548025	9.560443	9.109633	9.308795
RGD1562005	9.923683	10.016259	11.009411	9.528185	9.657207	10.407207
Mrps12	11.963806	12.0645	11.7256565	11.807712	11.778617	11.967818
RGD1307506	10.267085	10.275287	10.145284	10.548744	10.310016	10.068786
RGD1562618	7.0430417	6.3224916	7.510191	6.661689	6.4586186	6.4760666
Sap1	7.6355696	7.773558	7.699723	8.121882	7.8943944	7.606912
C1qtnf3	10.361829	10.529713	10.16746	10.183083	10.100221	9.313416
Slc19a2	9.360853	9.3524685	9.349451	9.248027	9.057281	9.296462
Armet	10.888181	10.824973	10.929403	10.795646	10.785954	11.138181
Rreb1	8.634244	9.2397175	8.817758	8.725176	8.95112	9.103935
Yipf4	9.925711	9.85324	9.213334	9.792656	10.029399	10.126876
Dus2l	7.382357	7.4292693	7.7649403	7.379596	7.123775	7.3359694
RGD1310681	8.865652	8.775938	8.396719	8.788951	8.700979	8.62642
Phkb	9.959871	10.119812	10.119079	9.831947	9.622229	10.0382395
RGD1309341	8.707799	8.573303	8.815673	8.484624	8.216189	8.26429
mrpl11	11.11418	11.328996	10.780668	10.907949	10.956271	11.044432
Spop	10.287209	10.194804	10.310211	10.507221	10.210937	10.437998
Cpsf3	10.15953	10.2071295	10.385055	10.233207	10.173277	10.025129
Tfrc	10.202749	10.357985	10.160341	10.357039	10.375319	10.638499
Aff3	4.5283384	4.372572	3.994001	4.028307	5.346312	4.957218
Peli1	9.954513	9.932358	9.711397	10.118197	9.870371	9.8928385
Fcgr1	8.112572	8.070642	7.506238	7.834799	8.340351	8.168332
LOC500348	6.194262	6.543843	6.1334186	6.2548757	6.486719	6.1151705
RGD1308013	9.025871	9.28022	8.422751	7.4488087	8.169334	7.5219812
Lck_mapped	7.737451	7.2143736	6.979504	6.6902456	7.1764035	6.9865675
RGD1559748	5.042553	5.443621	5.340106	4.7600584	4.420026	4.679628
LOC497975	8.485767	8.349884	8.156017	8.159063	8.040101	8.251187
Upk3b	3.884954	1.8805339	2.4382572	5.6184373	4.103195	2.9643445
Cklfsf8	8.292012	8.26352	8.058617	8.032729	7.922733	7.978093
Ssh3	9.557465	9.395385	9.623117	9.255887	8.732348	8.927229
LOC287522	7.9591756	7.8685374	8.073458	6.9200926	6.917134	6.9807515
RGD1559552	12.006939	12.217631	12.20766	11.935984	12.184744	12.013148
Heph	7.091528	7.1005707	6.9980946	6.600912	6.778141	6.7723036
LOC361346	6.080865	6.377123	5.315819	6.2866983	6.906435	6.1038013
Sult5a1	4.604205	4.903687	3.71632	4.3669653	4.367513	4.838234
Tnfsf12	10.231199	11.388124	10.381894	10.214943	10.986352	9.6624
RGD1307773	9.027896	9.095886	9.079425	8.708859	8.968889	9.090548
Krt2-7	13.2697735	13.297987	13.039672	13.073674	13.046447	12.822461
Hfe	11.0553	11.056371	11.15141	10.564622	10.449497	10.518189
Olfml1	10.583433	10.532227	10.523236	10.825756	10.162555	10.565627
Lig3	9.4490185	9.543893	9.444922	9.485621	9.14355	9.238372
Dhx33	7.877407	7.765276	7.5682445	7.778501	8.166132	8.19464
Sfrs15	7.749533	8.027365	7.361544	7.8473444	8.032536	8.276718
LOC499691	10.083978	9.902836	9.858601	9.960336	9.55418	9.720072
RGD1561708	7.6030803	7.4844027	7.365682	7.586938	7.391567	7.4913597
Thex1	8.451986	8.424652	8.103191	8.757837	9.092323	8.714895
Ube2d2	9.733724	9.831493	9.775806	9.98883	10.248922	10.126187
Ikbkap	8.5776205	8.231631	8.650099	8.355539	8.405697	8.280556
RGD1566144	6.4872108	6.44355	5.8157206	0.11246037	6.83998	6.5789595
RGD1311331	9.212719	9.390161	9.285437	9.172068	9.035065	9.111159
Usp48	8.509815	8.5259495	8.527938	8.455311	8.728068	8.678606
RGD1566056	8.098673	8.047498	8.11217	7.805848	8.419024	8.03156
Fech	9.308795	9.324539	9.479893	9.5964575	9.599175	9.648163
Fzd6	9.600496	9.358302	9.194108	9.793307	9.6049185	9.592788
RGD1310553	9.155766	8.847471	8.941142	8.989428	9.244868	9.086505
Lrrc4c	5.4206405	5.6905756	5.385702	6.0283437	5.7658505	5.3211784
RGD1310490	7.8092027	7.660328	7.3470726	7.5242467	8.035884	8.003616
RGD1560908	8.42613	8.274413	8.586155	8.249941	8.144399	8.179607
Clic3	8.161977	7.9102664	8.193666	7.836579	7.981603	7.9738297
Mamdc2	5.2238946	4.2006106	5.1204133	6.8747773	7.32537	6.15803
Gimap1	4.566238	4.691149	4.9202995	4.3048677	4.2427664	4.5077763
RGD1565149	10.108515	10.091638	10.289822	10.168628	9.892225	10.35952
RGD1564499	10.059703	10.544756	10.2299795	10.196062	10.563451	10.659474
Lmbrd1	11.266702	11.286429	10.985011	11.450103	11.427093	11.508998
MGC93920	8.07232	8.372651	7.8603234	7.7489176	8.209827	8.257306
Dtwd1	7.685138	7.8640823	7.8369703	7.624493	7.5846696	7.6213484
Rbm25	9.035993	9.304888	9.086165	9.74325	9.805255	10.002644
Strn	7.896962	7.8335795	7.7230988	7.704316	7.6241713	7.623247
RGD1564130	7.3349743	7.5268908	7.1703916	7.4467764	7.4734116	7.766185
Jam2	9.876961	9.572826	10.074141	9.627232	9.830231	9.514188
Mrpl18	11.046549	10.902073	11.092308	11.065106	11.567937	11.198272
LOC365842	10.151024	10.231938	10.445912	9.861567	10.124254	10.270071
RGD1563090	9.0797825	8.997932	9.468221	8.808623	9.118309	9.586333
Snx13	8.5609455	8.612847	8.398234	8.334377	8.808631	8.327205
LOC300284	7.0600395	7.067903	6.9701767	7.669252	7.933262	8.314987
Hook3	9.091226	9.423785	9.064628	9.486902	9.556119	9.698598
Cap2	10.799595	10.699368	10.706237	10.89691	10.707903	10.852951
Tmem9b	10.7029915	10.710208	10.451583	10.878191	10.750788	10.879323
Dmrt2	8.667853	8.86143	8.474471	9.078153	9.072843	8.4835615
Tor3a	6.5519915	6.268258	6.1510077	7.331045	7.549481	6.501135
RGD1311783	7.44038	7.564148	7.8504195	7.506523	7.814663	8.032407
Dgat2	10.470937	10.415744	10.548245	10.118909	10.259897	10.252353
RGD1560511	10.208569	10.224596	10.161039	10.158631	10.282997	10.6480665
Fusip1	6.2758236	6.1309967	5.963079	6.619366	6.6001806	6.5190744
C1qtnf4	7.6021376	8.142642	7.738945	8.100624	7.686101	7.3730855
Sh3glb1	9.241699	9.025178	8.720765	8.960677	9.090316	8.905266
Plcl2	6.153276	6.589722	6.2169895	5.9077163	6.5502114	6.1325507
Prickle1	8.395738	8.42907	8.072647	8.472905	8.870926	8.643587
Abca1	6.5149255	6.26366	6.1825385	5.8283463	6.0883718	5.854626
Cdc42ep5	7.6832366	7.871172	7.90586	7.6864	8.046796	7.570032
RGD1565323	3.5748656	3.1679075	3.4060607	3.7186322	3.6216092	3.6611297
Dusp18	5.318939	4.8629923	5.6642203	5.042873	5.0983496	4.8737216
RGD1311499	3.498168	3.5871048	3.3938725	4.734336	5.4693413	3.980663
Chpt1	11.3933115	11.542642	11.914472	11.654209	11.54929	11.716784
Rbm14	9.02921	8.948684	9.210006	8.47806	8.201952	8.334046
Cacybp	9.617807	9.552311	9.4552765	10.018092	10.192816	10.007429
Ttc23	8.677879	8.808969	8.564487	8.514589	8.244351	8.54414
Flcn	11.495108	11.69144	11.503776	11.585579	11.727652	11.837674
LOC302640	9.838095	10.045867	10.016696	9.831294	10.044601	9.993139
Pgls	10.3626	10.431628	10.766716	10.275855	9.821643	9.991768
Pop5	10.364172	10.189023	10.131804	10.003123	10.082721	10.163102
LOC503354	3.392163	1.6092254	2.5379496	3.2505536	2.815362	1.4476501
Prkar2a	11.422109	11.386829	11.450413	11.095005	11.440456	11.147318
RGD1306583	11.122099	11.206581	10.8306265	11.087186	11.394212	11.261799
RGD1560722	2.3493798	3.186333	2.3518229	3.3297076	3.0156372	2.7482553
Ptafr	9.019706	8.394231	8.980972	8.4589615	8.209049	8.0019245
Fgd1	8.482076	8.676472	8.257244	8.879295	8.828265	8.539778
Prps2	9.620379	9.181638	9.472155	8.891066	8.74439	9.217329
Uqcrb	7.5229354	7.9155555	7.460434	7.934368	7.702114	7.9410367
Bat4	8.377149	8.157127	8.770589	8.217885	8.103751	8.311871
Rbm20	4.1483603	3.241212	3.1676064	2.5134642	4.183438	4.6363883
Lman2l	10.693942	10.520699	10.58968	10.440239	10.147557	10.499297
RGD1563224	9.965235	10.048646	9.756893	9.868774	10.013642	9.923683
Ivns1abp	12.225148	12.323762	12.187794	12.290561	12.754711	12.468964
Chchd6	7.796487	7.995999	7.5761104	8.17592	8.268379	8.150689
Sgce	7.486391	6.6256247	6.91481	7.174708	7.51408	7.4734707
Xlkd1	8.650729	8.565317	8.212673	8.7550335	8.645361	8.33635
Zcchc7	9.2795725	9.334265	9.391794	9.226977	9.659762	9.247649
RGD1311703	11.163286	11.1039915	11.335291	11.072765	11.210949	11.337895
Rab24	10.697586	10.635064	10.757523	10.485373	10.634579	10.64549
RGD1311873	10.094462	10.018961	10.092964	9.899326	9.9877405	10.141689
RGD1306917	10.730186	10.619449	10.575155	10.654087	10.407472	10.577469
RGD1563400	8.103599	7.18099	7.886243	7.2890005	7.5396953	7.528875
MGC116266	9.32974	9.619091	9.144878	9.500431	0.6586129	9.430248
LOC365960	10.9837055	10.74945	10.453986	10.678679	10.9146595	10.78085
Eya2	5.9812975	5.6623683	5.2318563	5.840718	6.1334367	5.299013
RGD1560320	9.306832	9.102597	9.357287	9.158754	8.779836	9.05887
Lnx1	7.0645165	7.1482124	6.784127	7.6311316	7.800167	7.42423
Diap2	8.290499	8.385314	8.284359	8.064358	8.258275	8.442416
RGD1302996	11.100692	11.174811	10.96526	11.001489	10.789708	10.953657
LOC246120	12.15625	12.1538105	12.215279	12.194893	12.129865	12.01517
RGD1305677	11.030392	11.052014	11.075607	10.892942	10.621541	10.76325
Mrpl42	10.608214	10.712936	10.693574	10.86353	10.436682	10.955698
RGD1566239	9.390802	9.41407	9.703477	9.27155	9.224437	9.08718
Dguok	8.502599	9.258802	8.544702	8.456034	8.784752	8.868452
Peci	12.640048	12.683293	12.989612	12.600931	12.991309	12.758972
RGD1305225	9.434801	9.048819	9.48897	9.001033	8.658207	8.841163
Cdh23	9.410847	8.936281	9.122234	8.767753	8.812816	8.83907
Slc9a8	9.41472	9.433492	9.942745	9.38412	9.573403	9.34727
Tnip1	10.309043	10.148124	10.422012	10.370246	10.479328	10.509888
Cdc37l	9.57601	9.677239	9.671162	9.182015	9.792248	9.829524
Dirc2	9.992447	9.927044	9.771214	9.859623	9.760306	9.989707
Fnbp1	7.707727	7.5670915	7.389339	7.4245477	7.488334	7.248513
Adprhl1	3.0249043	3.0594654	3.483291	2.986858	3.6124113	2.8624616
Tpm1	6.2590885	6.0063744	6.577911	5.6473703	5.0534825	5.148537
RGD1559440	8.398736	8.55807	8.511055	7.992942	8.2506075	8.606389
Atp2b3	5.456151	5.7093253	5.594685	5.325916	5.28644	5.5555167
Chst2	8.2988825	8.035751	8.627153	8.439031	8.367553	8.945939
Elovl6	8.693512	8.609989	8.685857	8.631029	8.866725	8.778088
Rad23b	11.535549	11.499356	11.368582	11.210047	11.479676	11.390707
Mrps18a	10.617698	10.854923	10.652001	10.687523	10.429523	10.51567
Chc1l	9.403163	9.403163	9.279011	9.558519	9.355584	9.421166
Terf2ip	10.686785	10.609064	10.631063	10.5163355	10.550095	10.685888
Brd4	10.354158	10.355687	10.67491	10.215664	9.822963	10.077717
Lmcd1	9.691424	10.187551	9.498653	9.381482	9.670831	9.976039
RGD1565949	5.8172812	5.888078	5.7244687	5.6454453	5.7177534	5.647077
Cstf2t	10.072902	9.749267	9.97166	9.803714	9.732437	9.97067
Sdccag33	10.51567	10.144542	10.269644	9.866138	9.722656	9.849973
Tk1	7.0498815	6.5519915	6.6233897	6.580613	6.646454	7.174405
Spcs1	12.0342245	12.098165	11.855019	11.922426	12.088618	12.137209
LOC365948	4.413535	4.501761	3.183006	3.9180532	5.0155783	3.5073414
RGD1563950	6.746018	6.4675927	6.138188	6.4035597	6.8252535	6.680946
Hspa12b	4.986044	4.849344	4.3778343	5.305997	5.080996	4.86832
RGD1565356	6.7130265	6.3785367	5.895549	5.5076537	5.988938	5.8564067
Kcmf1	5.815481	5.7956247	5.8638225	6.1583233	5.91872	5.781164
RGD1562563	9.055532	8.689272	8.925845	9.515885	8.763497	8.850226
Faim3	7.20366	7.636539	6.795405	7.0614853	7.522895	6.75481
Eif4e2	10.71112	10.7521715	10.890192	10.895913	10.244527	10.370416
Cecr5	7.5563893	7.380312	7.5072246	7.5791903	7.1070557	7.5141253
RGD1560944	8.043321	8.077251	7.5486403	7.886624	8.2058935	7.7855024
RGD1308489	8.434229	8.226971	7.973099	8.847129	9.597291	8.784406
Hbp1	6.6717925	6.808355	6.267857	7.0065036	6.6399493	6.8659987
Adhfe1	10.58087	10.284253	10.644179	10.732783	10.6863	10.676191
RGD1563532	9.256822	9.269863	9.372934	8.932483	9.009983	9.151761
RGD1307986	8.380123	8.111744	7.948058	8.691736	8.794581	8.690699
Trim32	9.127788	9.282156	9.078755	9.146147	9.103044	9.0075
RGD1306924	8.338612	8.24883	8.265026	8.201294	8.579337	8.2199135
Trex1	9.72329	9.874971	9.528414	9.356764	9.391345	9.608846
Pofut2	8.73272	8.65431	9.271887	9.765934	5.58199	9.680447
RGD1564085	8.800549	8.907976	8.943905	8.545206	8.289944	8.396473
Kif14	3.8005292	3.6364717	3.1395335	2.938373	3.909518	3.7793126
Sec23a	7.509166	7.9934726	7.5984917	7.978424	8.003738	7.982353
C2	8.050852	7.4903927	7.315624	6.9961314	8.5865135	8.368078
Rhox9	2.951397	0.77100533	0.880216	1.9737289	2.536127	2.5291586
Papola	10.11838	9.765496	9.918479	9.949635	9.90358	9.997906
Flt1	8.708521	8.618595	8.888552	8.494089	8.056796	8.139386
RGD1310352	10.494427	10.331024	10.740932	10.775102	10.423199	10.868577
Cirh1a	9.75901	10.042403	9.734179	9.723719	9.334127	9.419876
Ticam2	11.886407	11.763905	11.76324	12.127726	11.959415	11.903377
Tmlhe	13.084661	13.135788	13.240877	12.798272	13.283471	13.153848
LOC502479	9.692734	9.898853	9.919154	9.410592	10.028705	9.714195
RGD1564616	6.3536887	6.394497	6.0899234	5.713386	6.5690846	6.751037
Bcl7c	8.975368	9.12979	9.1282015	9.05924	9.311955	9.7135515
Stmn3	4.238914	4.9887385	4.128054	4.3580503	4.8250246	4.0548487
Nme3	11.107382	11.068534	11.2349205	11.107236	11.463358	11.436832
Tnpo3	10.380506	10.347131	10.593965	10.224413	9.720729	9.982165
RGD1307414	10.133215	10.222409	9.83813	10.231756	10.100922	10.214393
Ptges2	10.440409	10.306039	10.328439	9.939577	10.092465	10.147397
Mxd4	11.384253	11.316451	10.7464285	11.25078	11.710036	11.571276
Cuedc2	7.6413016	7.1547737	7.307222	7.8275833	7.635568	7.592439
Jund	6.996994	6.620385	7.5604677	6.4622393	6.7355394	6.850097
Amigo3	9.385015	9.482629	9.696353	8.849887	8.3690815	8.829294
Cdc91l1	10.196249	10.114187	10.23724	9.881381	9.684961	10.268584
Calm4	3.028083	3.3142767	3.4122446	2.8425367	3.5600135	3.7002878
Pbp2	9.969287	9.959871	9.840115	9.776979	9.443741	9.671496
Sncb	5.5053635	5.1291733	5.2980347	4.771383	4.973961	5.001669
LOC288526	10.78177	10.474134	10.782518	11.069481	11.070278	10.906103
Rgr	6.8877482	6.7984223	7.1052165	6.185033	6.2978363	6.393026
Ly6g6c	7.9261494	7.496324	8.035159	7.2657566	7.342144	7.1339054
Falz	9.570895	9.91693	9.617343	9.734159	9.749275	9.863056
LOC288979	2.2944784	2.869101	2.3691325	0.63572097	2.7412379	1.9620491
RGD1564938	10.073572	9.651389	10.038733	9.991571	9.576605	9.762873
Dusp8	7.6917353	7.5533967	7.4784446	7.68356	8.154056	7.8756137
RGD1560822	10.271569	10.585102	10.226318	9.876755	10.146121	10.100787
Mrps28	9.591493	9.373288	9.579951	10.248548	9.655252	10.018961
Tekt1	5.759496	5.935183	5.3942738	5.527847	5.272907	5.388581
RGD1309487	7.338098	7.34842	7.2692027	6.964702	6.958232	6.691241
Anapc5	12.47855	12.17539	12.264443	12.36608	12.306793	12.465762
Lsg1	5.0999327	4.6363883	4.656612	5.1246324	5.6876426	5.5791564
Snapc4	7.536769	7.483427	7.357411	7.2837725	0.6586129	7.551459
Syngr3	5.895142	5.881122	5.6237655	2.0455568	6.4684944	6.047878
RGD1306056	8.147467	8.229304	8.307233	8.290062	8.345573	8.093747
RGD1306962	7.381329	7.320245	6.3666143	7.313231	7.4764166	7.4744563
Cnnm3	3.3418868	3.3602786	1.7666684	2.8493145	2.8016217	1.9854344
RGD1310143	7.598258	7.7467704	7.7482085	7.355957	7.6127152	7.5943666
RGD1560996	10.546411	10.505752	10.379538	10.626191	0.6586129	10.721977
LOC500199	11.7556925	11.522837	11.478942	11.519961	12.160627	11.75079
RGD1308048	7.743993	7.2100816	7.9314466	7.537084	7.6641526	7.7551236
Chrac1	8.66501	8.864261	8.775574	8.733068	8.931114	9.221321
RGD1564231	8.69783	8.733427	8.441286	8.495589	8.492559	8.788602
RGD1562470	9.198158	9.346618	9.481869	8.678945	9.240859	9.120516
RGD1310754	8.229304	8.504043	8.197633	8.2351055	8.600949	8.523039
RGD1306508	7.3618355	7.4362645	6.811564	7.8437715	8.335039	8.225425
RGD1307648	9.323244	9.364738	9.272528	9.562351	9.3237505	9.501346
RGD1310828	7.312923	7.160272	7.439249	7.3673024	7.2377715	7.4585266
LOC361767	9.468361	9.542611	9.213976	9.598362	9.713548	9.486512
LOC368190	9.391464	9.573455	9.475389	9.254562	9.352985	9.2971115
MGC93707	11.009072	11.0553	11.115914	10.990891	10.676598	10.778059
Nradd	6.151682	6.0792203	5.8318553	6.3803067	6.561018	6.0841937
Ash2l	9.045414	9.107866	9.096882	8.962049	8.805787	9.068346
Dtx2	8.20259	8.149876	8.282073	8.363868	7.6346188	7.829075
RGD1310725	11.707209	11.594425	11.409025	11.23745	11.321049	11.217278
Prr3	10.052758	10.146683	10.090133	10.0167465	9.476694	9.757698
RGD1309437	9.704377	9.544553	9.452065	9.166779	9.38745	9.172352
Ptprg	6.113549	6.161182	6.046931	6.359881	6.451565	6.256092
Leng9	7.7226253	8.061622	8.312719	7.940486	7.758822	7.6746492
Sf3a3	6.87205	6.4661517	6.5026946	6.616732	7.087961	7.018871
Itpkc	7.4555306	7.3608313	7.279798	7.1086626	7.160082	6.9958262
Adprhl2	10.74669	10.63593	11.006218	10.862569	10.511052	10.992108
Rbm22	10.46605	10.629832	10.343785	10.525414	10.350504	10.206424
RGD1560468	4.6853437	4.8240848	4.2143865	5.030198	4.7292423	4.3369956
Snag1	6.039566	5.859956	6.307057	5.6983476	6.0454335	5.8351183
Arhgap27	9.655921	9.9451475	9.814365	9.803069	9.95124	9.548427
Stard10	10.826866	10.581731	11.17902	10.58751	10.973911	11.070718
Nedd4l	10.789237	11.138181	11.041565	11.08497	11.065898	10.886167
RGD1560519	12.168184	11.943929	12.248467	12.546514	12.37173	12.419685
LOC498962	9.329098	9.069025	9.32408	8.90215	8.736638	9.033279
RGD1307254	6.7396593	6.916235	6.834955	6.9787326	7.204573	7.4694667
Zfp395	8.06079	8.078901	7.911151	7.910596	8.029132	7.94881
Rnf8	8.637823	8.680021	8.996021	8.507219	8.437464	8.8348675
Ipo9	6.623007	6.724515	6.3870974	6.722314	6.7330503	6.4690046
Nol8	8.595652	8.332545	8.647975	8.380455	8.346328	8.420983
Pitpnm	10.213664	10.543071	10.412493	10.404672	10.091071	10.110625
RGD1562737	8.416538	8.874741	9.059142	8.723044	8.945656	5.699912
RGD1560137	1.6824564	2.313477	1.8707137	2.4310386	2.441414	0.6355191
LOC291967	6.608572	6.4563165	6.2981153	6.880824	7.1688156	6.8562164
LOC499120	8.604248	8.078077	7.5781126	8.224964	8.420483	8.434229
Zdhhc4	9.957195	10.211486	9.872393	9.91006	9.697936	9.84337
Rufy1	4.4812884	9.976718	8.833924	9.323628	10.109344	9.270522
Tmem86a	8.982928	8.815938	8.240158	9.363828	9.038447	9.292531
Atxn7l4	10.023759	10.361829	9.928596	10.188105	10.17839	10.425302
Foxr1	9.690155	9.787604	9.747829	9.827362	9.683675	9.494869
RGD1563506	8.275944	8.574763	8.184938	8.167857	8.861811	8.36504
Pbx2	9.709693	9.188961	9.771864	8.791768	8.376644	8.869158
Zfp36l2	11.362172	11.372462	11.317595	11.359462	11.443124	11.188852
Arl9	9.74151	9.692073	9.834797	9.420281	9.417826	9.835426
Abo	6.74347	6.7698193	6.6670413	6.9306846	6.614687	6.710492
Statip1	10.114892	10.220172	10.244593	10.014715	10.742546	10.318899
Slc35c1	8.994535	8.950043	8.880923	8.944255	9.365935	9.107226
Pole_mapped	6.1911097	6.0578036	6.099649	5.803149	6.0305862	6.003115
Chek1	5.290021	5.3409867	4.7140937	5.5636983	5.8359995	5.6008077
Scrn3	10.161689	10.130392	9.944082	10.292257	9.968708	10.16525
LOC498512	11.754057	11.903377	11.817704	11.529825	0.6586129	11.426138
Znf142	9.017662	8.738415	8.836049	8.992178	8.983347	9.032615
RGD1307128	8.864952	8.7723875	8.793904	8.880702	8.900796	9.128444
Pdgfrb	9.815043	10.269319	9.970322	9.595164	9.954593	9.716776
H2afx	10.570705	10.54057	10.397653	10.534563	10.396501	10.5673275
Bpgm	10.193368	9.821609	9.502596	9.504992	9.868368	9.73766
RGD1565180	11.947819	11.926413	11.9614725	11.470406	11.625103	11.45699
RGD1561238	7.9695425	7.579822	7.5092	7.801332	7.8155637	7.9366426
Dot1l	9.642298	9.748626	9.660732	9.656354	9.744117	9.949171
Txndc1	5.6489787	5.575223	5.6717677	5.7561097	5.8448477	5.881122
Tom1l2	7.1061416	7.236849	7.191112	7.046724	7.31801	7.1875415
Freq	9.04343	8.835575	9.106286	9.009244	9.179463	9.105254
Golga5	9.085839	9.010248	8.644368	8.831732	9.47413	9.198802
LOC288913	9.540059	9.409556	9.304387	9.3340025	9.525114	9.405085
RGD1565416	8.128024	8.655036	8.291266	7.485714	8.184547	7.2591066
RGD1308127	9.300353	8.867035	8.838851	8.906294	8.913878	9.125146
RGD1306493	7.9789705	8.662173	7.999565	7.929107	8.272299	8.1938715
Thyn1	7.5121307	7.625131	7.644517	7.555726	7.3117447	7.2855544
Hprt	3.373978	2.9993935	2.91767	2.689717	2.958337	0.2679958
RGD1562795	8.422456	8.2705345	8.543973	8.085862	8.353909	8.5478325
RGD1562575	9.319345	8.893508	9.016474	9.338581	9.516053	9.60626
RGD1566176	8.353688	8.314211	8.0577965	8.015845	8.917311	8.629267
Ppp4r2	9.355062	9.342076	9.361125	9.4112425	9.718096	9.686923
Mtmr9	8.987707	9.003402	9.077433	8.868815	8.96072	8.828592
RGD1306148	7.703997	7.661304	6.883844	7.452812	7.6755943	7.4524918
Slc35a1	8.808271	8.789298	8.54915	9.222381	8.986773	9.160387
Tbx1	3.9178276	3.7975824	4.109973	3.519764	4.198356	4.045981
Plxna3_mapped	6.1595845	6.1263165	6.301137	6.35105	6.5267286	6.1926837
Recc1	9.971325	9.620998	9.706766	9.446167	9.906252	9.841405
Pqbp1	9.999233	9.929028	10.010603	9.893301	10.493088	10.24944
LOC499129	9.127122	9.169704	9.236399	8.862494	8.595219	9.056188
Msl31	10.098658	10.093758	10.16318	9.992942	10.537543	10.11769
Orc4	9.490359	9.727216	9.604485	9.32232	9.492234	9.302924
RGD1310922	9.163756	9.368685	9.431988	9.358686	9.29106	9.48587
Ddx11	6.032956	6.1926837	5.7263207	6.4551992	6.15891	6.032956
Trim28	11.75079	11.739339	11.771655	11.658772	0.6586129	11.430184
LOC499076	9.786937	9.536819	9.869081	9.663464	9.18079	9.302255
Kntc1	6.347787	6.3843613	6.0352883	6.0877595	6.0553546	6.1071057
Sdccag8	7.6879706	7.896962	7.1976213	7.622603	7.732845	7.1896844
RGD1562906	7.916432	8.314987	8.272069	8.230397	8.264488	8.42907
Habp4	10.054845	10.108515	10.139591	10.2163725	9.921711	10.068082
Arhgef7	10.045867	9.785616	10.304175	9.78282	9.769393	10.215842
