0	0	0	0	0	1	1
Slc6a12	7.595954	9.441406	9.359576	7.1028237	9.107582	7.90446	9.152458
Pde3a	2.8992445	3.8824165	3.9178276	3.7399096	2.3009615	3.8158858	3.0910046
Sftpc	5.0507092	3.62447	3.571837	5.070144	4.876787	3.4892492	3.8537455
L1cam	8.760296	10.286123	9.879612	9.010248	9.729605	9.812178	9.998786
Cacnb1	2.9677598	4.9683857	4.0221543	4.604205	2.9316163	4.844092	4.129412
Slc6a8	10.798332	11.084819	11.216103	11.152982	10.714595	12.207318	11.586907
Fxyd2	15.581115	15.126583	15.201531	15.28939	15.388468	15.28939	15.064445
Slc7a5	5.9648485	6.6931167	6.583017	6.404732	6.301754	5.9490533	6.811632
Hnt	3.7036996	3.5813282	3.4859982	3.8491766	3.7825587	3.3113465	3.131256
Rab4b	10.517003	9.932625	9.9592085	10.033397	9.758136	9.965044	10.1413145
Rab10	7.369617	9.802859	9.690789	9.778488	9.272188	9.279304	8.809832
Nup54	9.526013	9.000052	8.899734	9.139129	9.1049595	9.38926	9.209092
Pdlim1	10.06487	9.422627	8.837672	9.17503	9.152792	8.628183	7.1847982
Siat7c	10.311688	10.053756	10.334038	10.511567	10.129528	10.293004	8.365645
Pbsn	4.2514987	1.5524955	1.6482033	2.3493798	3.9030986	2.6477497	3.958872
Cgm3	6.6356416	4.4847865	5.4807754	5.029898	5.4439225	3.2474923	3.1996365
Tnfrsf8	7.3819513	5.5261464	5.202987	4.719713	5.3760576	6.664264	7.6661696
Avpr2	8.461512	9.983833	9.40057	9.174347	9.435838	8.856211	8.556798
Egr4	4.4375863	3.4985342	3.867089	4.560394	4.028307	4.4166384	5.0243206
Fn1	6.2779737	8.493685	8.097033	8.521599	8.73522	8.228076	8.427806
Acp5	10.777749	10.842885	10.989958	11.503477	11.524143	10.621865	9.672497
Chrng	2.9285004	2.44129	2.9675033	2.4462485	2.8117096	3.6429203	2.7999659
Jag1	8.1818695	7.5599747	7.921766	7.8863087	8.442009	9.05655	9.320324
Ucn	3.369827	3.3575437	2.5313025	5.5315747	5.869062	1.4281037	2.019922
Capn1	9.147165	9.5383005	9.973345	9.32974	9.353496	9.238764	9.768325
Fbln5	11.519829	12.066495	12.019299	12.618683	12.898733	12.556702	12.616814
Cav3	3.5598247	2.4106097	2.2068703	3.0594654	1.9622395	1.8244454	2.807031
Vtn	0.2083838	4.9203544	0.17137113	7.236849	5.837174	7.001903	5.2728896
Aqp7	10.549423	10.385665	10.366557	10.805189	10.252174	10.208388	10.274161
Psen1	7.4521194	8.228398	9.418578	8.987039	8.344928	8.423511	8.755973
Il18	7.7390604	7.377841	6.97958	7.237921	7.211452	6.9517794	7.632666
Spnb3	8.980919	9.852196	8.412105	8.134512	8.5751	7.797705	9.087517
Agmat	7.7852316	8.607765	8.619292	8.818027	8.9165945	8.315305	9.119053
Klk6	6.1885147	0.44538793	2.9055033	2.2292423	2.441166	2.6037745	8.068745
Tyms	7.385066	7.515733	7.240048	8.155486	7.387851	6.653727	6.618852
Mcpt6	9.934627	8.404631	9.460625	8.889346	8.975047	9.483029	8.878804
Arl4	10.589084	7.9778805	7.9462576	7.6107855	7.7554502	8.456754	8.826058
Coq3	11.216995	10.488391	10.494427	10.411064	10.580698	10.02084	11.610509
Hapln1	2.6518493	3.5722182	3.764209	3.9984605	4.1411953	2.7768013	3.4483097
Smad2	4.6515355	5.03803	5.2262335	4.773847	4.9994273	6.161479	5.9287105
Mpdz	6.9731984	8.121397	8.66573	8.551515	8.518972	9.13287	8.507526
Fgf18	4.9203544	2.766441	2.9739451	2.3552556	2.865906	3.5781147	3.3375607
Ctbp1	10.744488	11.206296	11.412893	11.19355	11.415391	11.660275	11.589794
Pla2g2c	6.508632	4.816253	4.1141405	3.7946012	4.3874636	4.4610195	5.0599546
Tsx	8.642849	7.630506	7.9891915	8.435733	7.983541	7.4727883	7.6019254
Ccl11	2.1667922	2.99646	2.6078231	3.102859	2.4762545	2.5225914	2.4470346
Stk10	9.7085705	10.044797	10.184691	10.036161	10.41479	9.957671	10.26448
Men1	9.085247	8.230719	8.234782	8.174786	7.9937882	8.992866	8.457527
Rasgrp1	4.254481	3.8883996	4.6566024	3.7459292	3.9688578	4.4194727	4.3027325
Jtb	11.986013	11.496256	11.311398	11.752411	11.839327	11.18161	11.246591
Slc26a4	6.902569	7.903902	8.106056	8.421733	7.7350187	8.233544	7.26109
Gdf15	10.353812	7.88966	8.228536	7.9235163	7.9229627	8.928976	9.750701
Neurod1	1.0055938	3.6796808	2.3317533	3.045482	3.2747905	2.689717	7.006898
Rbbp9	7.1510124	8.358171	8.347616	8.136961	8.354772	8.142161	8.061322
Aes	9.989998	10.287602	10.655977	10.689465	11.065106	10.115407	11.064705
Coro1b	9.867254	9.576836	9.34727	9.830193	9.741951	9.891966	9.751992
Ndufs6	10.495717	9.642494	9.753803	9.309475	9.62853	10.586662	10.883743
Dncic1	4.6398783	4.1206846	3.6148973	2.4808414	2.9995208	3.4768977	3.1934345
Pcolce	11.206296	10.998177	10.830704	11.190042	11.648174	10.782542	11.58545
Mgat3	11.341424	9.671053	9.41212	10.093045	10.146496	9.992253	8.687332
Gjb3	2.832367	5.3151593	3.5318818	2.895684	3.3236723	1.3401492	3.1437283
Gjb5	3.83431	6.7276583	5.188925	2.852457	4.9706845	3.8250048	5.8883305
Ifrd1	10.382526	9.761821	9.695975	9.610763	9.718523	11.369777	12.623844
Ptgfrn	8.011957	8.958965	9.014288	8.482822	9.218388	8.979179	8.100219
Pcsk7	10.594195	9.616702	9.976039	9.408919	9.450708	10.188838	9.6581335
Dpm2	10.37394	10.075255	10.287209	10.273793	10.305101	9.700948	10.307355
Cacng1	8.578995	6.1125298	6.894886	7.368004	6.8675075	7.105323	6.960119
P2rx7	8.918324	6.5822744	6.4478903	6.1183314	6.619366	7.59956	3.5564358
Sfrs5	11.949563	11.661692	12.590685	11.9557295	12.139475	12.683184	12.585221
Cst8	1.5912745	3.3145978	3.1059518	3.582468	2.9483037	2.719428	6.294783
C1qbp	12.136971	12.4718685	12.425533	12.472101	12.580226	11.800866	12.304208
C1qb	10.538553	9.751414	8.846769	8.66501	8.733784	9.098243	9.887119
Sema4f	6.3703446	6.3791456	5.989719	4.9171286	5.643507	5.6759105	6.5418053
Exoc6	10.724351	10.55193	10.420503	10.967099	11.002545	11.121955	10.777973
Pcsk1n	9.515643	9.409059	8.38755	9.561945	9.101626	8.5952635	8.450092
Gja5	5.978448	6.317068	5.645148	5.923028	5.6740365	5.456452	6.239824
Gja9	6.9251194	5.9543934	4.790587	6.1752462	6.081162	5.6262217	5.3422422
Grem1	9.659989	9.693603	9.6624	9.214028	9.561715	9.310522	9.781406
Cspg5	5.4546485	5.6303606	7.4585266	5.998089	5.6889462	7.3538976	6.9176126
Adcy4	8.608494	7.6628766	7.749533	8.091296	8.350968	8.588006	8.548732
Btg3	9.756605	8.714879	8.261969	8.457904	8.480235	8.1518	0.47350627
Ca2	10.331428	11.286144	11.651329	11.358312	10.938188	11.5061	11.185378
Ca3	0.2083838	0.44538793	0.17137113	8.785798	6.7235594	8.469333	8.693748
Ca5a	4.8852315	1.6829419	2.7870607	3.2442095	2.8425367	2.3611143	2.82067
Cd5	6.069896	5.7853727	5.6239552	5.926459	5.42516	5.470778	5.865407
Cdc2a	11.081481	9.650949	10.988874	0.58560354	0.335041	10.265442	10.060275
Chrnd	2.8050365	3.858644	3.887942	3.1648123	3.8158858	3.9329638	2.5051801
Fgf2	8.869875	6.5876145	7.2186375	8.644309	8.7691965	6.572494	5.939122
Gja6	3.2263942	2.759279	2.6671624	2.4156687	2.7977893	0.5452202	2.3784664
Grik2	2.6120749	5.4875555	5.511437	4.7369084	5.305997	4.355145	5.719918
Il8ra	4.0345287	2.6898315	3.2564533	3.1461222	2.0665681	2.1995864	3.5408762
Inpp5d	8.385956	8.256408	7.832724	7.9374857	8.191038	8.389374	8.389787
Kcnn2	4.5873456	5.151512	5.172222	4.8296914	5.2126503	6.0316277	5.9955606
Maf	10.72166	11.503219	11.120983	11.077323	11.018515	10.996205	9.7435665
Tpsab1	4.0019455	3.0597365	2.3258445	2.838974	2.821872	0.42030787	1.6941737
Neurod2	5.7250166	4.636992	4.1558805	3.5379431	3.1619093	5.6108484	5.5094028
Cntn3	2.6556892	3.819161	5.443621	3.0750003	4.554952	6.2670197	5.937391
Pcsk3	11.4379	11.681779	11.934152	11.832376	12.11166	11.850088	12.083125
Padi1	5.0101185	4.236414	4.4220767	2.599743	1.7944229	4.793658	4.60994
Prkr	6.6131005	8.257177	8.907976	8.34311	8.2732	8.9654255	8.70667
Rgs12	5.03803	5.9062686	6.1831484	6.167487	6.020001	6.742504	5.7753305
Rgs5	8.160212	8.169002	7.951405	8.064049	8.105576	7.8257656	8.36037
Rgs8	2.9614413	3.5077121	3.556457	3.2109096	2.697166	4.7964454	4.245817
Sstr2	8.470373	6.7428036	5.6413155	4.7765875	5.100243	5.9337516	4.8805766
Syt5	5.995325	6.6038666	5.9521456	6.4464393	5.8513317	6.383186	5.8007464
Timm23	11.799013	11.78543	11.637664	12.023596	11.623866	11.168866	11.535019
Gp38	2.9418006	5.828647	5.462321	5.8172812	5.8919024	5.393169	5.6896677
Aox1	5.376351	6.1774006	6.4872108	6.6164303	6.6128182	7.0670776	6.5798626
Scfd1	7.625767	8.950082	9.182301	9.622912	9.2283	8.889013	9.008096
Itih4	6.676313	5.7453074	5.537644	7.065629	6.4902935	7.6672935	6.0006304
Enpp3	9.191	8.813164	10.022395	9.198158	9.245433	9.965708	10.359618
Egln3	4.813456	7.4430485	7.44038	6.9503293	7.315298	7.8158245	8.647152
Ppm2c	8.978177	9.080541	8.965735	8.409153	8.703152	8.524819	8.799951
Vdp	11.708538	11.329986	12.27447	12.419685	12.456344	11.95967	10.784489
Tegt	10.476234	11.706954	11.5369835	12.100423	11.65271	10.981496	10.971242
LOC56081	4.4553876	7.0493355	6.287917	6.359576	7.257314	5.9285297	6.551392
Gorasp1	9.677443	8.650001	8.386804	0.58560354	8.311428	8.725176	7.848134
Znf386	8.547037	9.1943	9.379123	8.93766	9.144133	9.636904	9.667901
Espn	11.768693	11.272536	11.486831	11.721533	11.723035	12.095802	11.344012
Lgals1	10.565297	8.386708	8.564609	8.858665	9.013302	9.13152	9.728531
Anxa2	7.5511084	6.2719088	6.570852	6.4899907	7.0581036	7.2339334	6.8462696
Acpp	10.235203	7.776986	8.594918	8.152283	8.362381	8.7045765	9.280958
Pthr1	11.242182	10.999208	11.207771	11.702382	11.394481	11.8608055	11.273435
Pgsg	9.515003	9.540861	9.105926	9.263344	9.473335	8.967502	9.615288
Eif5	12.583554	12.235056	13.016247	12.632706	12.271777	12.712821	12.72267
Haao	13.062464	12.346027	13.041587	12.907889	12.63623	12.907787	13.068571
Adam2	3.1401837	2.3075936	2.4309194	2.6896024	3.232189	2.790687	3.4173357
Adam1a	6.7952685	6.405343	6.990039	7.044151	7.143031	7.1275697	7.3320775
LOC56769	10.300394	10.192267	10.290938	10.397031	10.190263	9.884689	10.170008
Cd86	4.6253996	6.012016	5.4478183	6.108699	5.9697366	5.325916	5.788014
Cacna1i	5.238076	4.6716304	3.550311	3.941715	3.2597537	3.9090664	3.9197888
Notch3	6.036854	7.095525	5.670026	4.762553	5.5418377	5.7634583	4.651091
LOC56764	5.6457424	2.9155865	3.709423	3.896942	3.6120138	3.4307044	4.2518287
Extl3	5.6552296	5.440106	5.3950224	5.3409867	5.090345	5.1368165	4.0397005
Centa2	8.976103	8.897033	8.853011	8.881051	8.4368	9.125511	8.2713995
Olr414	7.6381054	6.533315	7.4342422	6.320943	6.5399947	6.470709	6.5961967
Adam7	5.808863	4.763185	4.5838504	5.549511	5.418812	5.7579527	4.918654
Adam17	6.8297696	8.179455	8.164372	8.2410345	9.129494	8.278564	6.7146387
Adam15	10.087742	10.369314	10.776209	10.622027	11.049655	11.047481	11.284609
Isl2	6.6038666	5.1942453	4.7397914	0.58560354	0.335041	4.7628694	4.1770186
Aadac	9.131218	8.917638	8.098673	7.7476625	7.3047743	7.8203115	6.7515545
Ccr1	0.2083838	4.346437	0.17137113	4.3340564	3.6613336	3.3999603	2.8379602
Tmem27	14.962088	14.653902	14.743902	14.91381	14.865426	14.181096	14.405857
Rpl35a	12.320696	10.65213	10.461211	10.215125	10.899927	11.0195675	11.867755
Sc65	6.68153	5.5620375	4.2006106	3.7123866	4.449158	5.276796	3.30365
Ania4	5.306293	4.4054484	5.388581	6.601942	5.8012896	6.9165344	6.669249
Mca32	4.7911997	5.8498764	4.659442	4.8629923	3.4399967	4.9680777	4.471665
Ltbp2	6.3320446	5.9391875	6.710492	5.8634734	6.6837983	6.5928063	6.7388506
Ntrk1	3.8615763	5.760089	6.372668	6.349266	5.0326796	6.7081857	6.2902713
Aipl1	5.9970045	4.3021183	5.4828086	3.9297507	4.162118	5.1986084	4.284758
Hand1	9.795684	11.519829	11.240023	10.558135	10.641866	10.410894	10.116485
Kmo	11.283601	10.864377	11.411563	11.459709	11.078274	11.41143	11.547785
Slc9a3r1	11.663247	12.209719	12.55337	12.69051	12.939468	12.230046	10.896664
Ninj2	3.0251722	2.3945606	2.9771535	3.4043095	4.123504	3.1649592	2.9115438
Dbil5	7.193488	5.871137	5.694316	6.243855	5.981602	5.772464	6.666606
Dio1	11.396907	12.02761	11.901456	12.055755	11.914757	11.694427	10.54427
Ltb4r	9.085909	6.5579996	6.233084	5.380072	5.004575	6.086137	5.854693
Rgs19	7.115577	7.116717	6.6757145	7.2813506	7.377519	6.428111	5.165397
Ghrl	7.0240517	4.593173	5.077552	5.318939	5.146441	2.2813957	7.621243
Bmp15	6.2087803	3.9272714	5.3475976	0.58560354	0.335041	5.208015	5.001059
Shank3	9.566602	9.659989	9.875631	9.757698	9.999046	9.9637	8.831673
Camk2n2	5.9596114	7.294565	5.5830846	6.100468	5.713386	4.6045027	3.9889774
Nxph4	7.8450003	6.7149286	6.6652455	6.090763	5.9059715	5.888374	6.273527
Negr1	3.98114	4.4345784	5.32781	4.810074	4.4431734	5.2288074	4.905173
Kcnk1	8.620677	8.800553	7.4059734	6.94795	7.3764825	6.0514994	6.9742794
Snf1lk	7.9091434	8.269618	8.212838	8.177204	8.493359	11.067295	11.283325
Synpo	3.449305	3.0783458	2.253136	2.7732952	3.3512127	2.2946105	5.86179
Serpinb2	2.6161432	2.719542	2.7801652	4.0044436	4.4873676	2.61196	2.4912043
Ptma	12.177569	12.19231	12.002783	12.24045	12.546514	11.945773	10.623714
Ip63	3.728103	5.81069	5.9368706	5.585078	5.9524336	5.912963	6.108504
Cd14	9.33374	8.696353	8.057494	8.409885	8.462648	7.792247	7.925925
Nr1h4	11.350343	11.830387	11.137032	11.665042	11.188705	11.636015	11.3633
Mapk12	6.471007	7.206423	7.2897463	7.966939	7.034065	7.4225497	7.0825
Acrv1	1.866944	2.5957842	2.281256	4.3104787	4.5723667	2.9483037	8.368712
Csad	9.122569	10.163455	9.369336	9.906184	9.765934	9.366464	8.441222
Plrg1	10.851647	10.953354	10.950584	11.337895	11.08497	10.748384	9.169841
C4.4a	4.6629753	5.238076	5.022291	5.761334	5.649264	5.431421	5.1415815
Col5a3	8.056475	6.9941125	7.065629	7.0567083	7.0986238	7.6797233	2.5887187
Tsn	8.68854	8.759601	7.9155555	8.348378	8.140527	7.3415356	7.291912
Arfip1	5.4834085	7.9847264	8.03912	8.244936	8.377476	7.846457	7.846358
Pkcbpb15	8.854458	8.819446	8.067318	8.28358	8.319913	7.648327	8.049633
Trpc3	5.0075054	5.339398	5.565397	5.1770115	5.1246324	6.5968556	5.8724666
Fhit	8.798425	8.655715	8.657182	8.892802	8.500021	8.524094	8.217338
Edg8	2.045741	2.9838464	3.1801524	2.7662027	2.471379	3.9628227	3.7836008
Ecel1	8.654281	7.2924585	6.316459	6.5789595	6.104107	6.6876764	4.4951425
Junb	7.287196	9.079179	8.271313	8.484292	7.8303137	9.032975	9.359468
Ensa	4.981418	5.389171	5.258424	4.753991	5.1270375	4.991579	5.36629
Mcl1	8.455637	9.43754	8.5776205	8.621439	8.175116	8.24369	8.919763
Vapb	9.527304	10.275676	10.105728	9.898192	9.371063	10.089328	9.489689
Tsc1	4.2247286	4.8023877	4.3607016	5.285533	5.34129	6.044819	4.7059326
Crx	8.173814	7.510785	8.075596	7.1094565	7.113059	8.480959	8.505398
Clock	5.5679307	5.6033196	5.065279	5.3540654	5.0853395	5.547805	5.09238
Htr1f	7.26713	4.6224136	5.5968895	5.246842	5.299309	5.420937	5.5756125
Gnb3	7.670522	5.7691894	0.17137113	0.58560354	0.335041	0.055117447	0.47350627
Matk	4.9918966	4.8472137	4.9330764	5.58109	5.382493	5.5096793	5.0998826
Ccr2	3.7098272	4.8079233	5.451974	5.969441	5.3368855	5.835412	4.7718725
Cttn	3.3360202	7.6238627	7.1083646	7.168991	6.7184997	6.2007165	5.7771273
Cyln2	7.34184	7.439997	7.438327	7.3463836	7.521322	7.4073305	7.5843725
Csf2	0.2083838	3.121641	5.923028	5.3606277	1.3819822	2.3074646	2.2215044
Atp5d	12.921408	13.18401	13.19698	13.2697735	12.957803	12.826486	12.49857
LOC171161	7.1804957	3.5475886	3.2381694	4.6217837	3.3604424	3.2018754	3.7439392
Akap8	9.456888	8.610648	9.445771	9.321938	9.402911	10.251445	9.947098
Fabp7	5.055741	3.2749512	4.2630053	6.3029337	4.254214	6.1106153	3.5347428
Nrg1	6.644857	7.837783	7.404941	7.832724	7.51146	7.7849116	7.413872
Scg3	3.1651058	2.0882015	2.3073354	3.183275	2.7802818	3.673445	4.974867
Pcyt1a	10.32158	9.3201275	9.040054	8.953448	9.143466	8.214763	7.7137
Ace	8.656423	7.25657	6.892516	6.8034472	6.788752	5.995028	7.119652
Il1rl1	4.9893413	6.026999	5.598866	3.2186108	2.6747057	2.9450128	3.0597322
Slc8a1	7.4147725	7.8878536	7.592439	7.384431	7.5035605	7.6368523	6.754091
Ptprz1	4.2872386	1.5308117	1.9402665	0.58560354	0.335041	2.5998523	2.4671607
Eif4ebp1	8.148927	7.9425807	7.4744563	7.927053	7.6892233	7.5956483	7.7314563
Fgb	4.502365	2.253429	2.6318567	5.2329936	3.8189363	5.531874	3.889793
Pawr	10.095477	10.718069	10.743887	10.809878	10.959676	10.571395	11.044852
Ugt2b5	7.6046686	5.7174516	5.5175004	7.503256	6.585965	8.08174	6.891365
Ccl5	7.9250283	8.564557	7.2058225	8.147467	7.9801245	7.7748127	8.49066
Asns	7.429888	7.1674285	7.450493	7.0701604	7.3258076	7.906202	7.235496
Slc17a7	5.231347	4.3877487	3.568722	4.433994	3.724828	3.9778824	3.6799324
Muc2	0.2083838	2.3379495	2.9382446	5.299013	5.371679	1.9082541	5.597403
Gatm	12.38641	13.095269	13.124005	14.194946	13.687819	12.340526	12.685351
Slc8a2	6.4526725	5.256706	6.0626984	6.523116	5.571593	6.5792594	6.0888042
Grid1	6.498933	5.122532	5.686754	6.5340786	6.262443	5.942299	5.263827
Grik4	8.473982	5.0228963	4.6652555	4.731141	5.737653	4.1411953	4.72599
Nnat	6.5539412	6.418276	5.845724	6.460539	6.8306994	6.573851	6.2148333
Frk	7.0629277	7.920638	8.304891	7.9462576	8.141349	8.487533	8.349651
Slc18a3	7.089883	6.437	4.6392736	5.1291733	4.986366	4.5987306	5.603268
Plk1	3.8282545	5.772748	4.903687	5.267536	5.7115245	4.170947	4.9906
Slc28a1	8.876163	8.44604	8.033246	8.796337	8.398314	8.23668	7.2632136
Edg1	4.117661	3.0690277	3.0438871	4.653727	4.316656	2.6821437	3.6493838
Pdk2	8.44604	11.215821	10.001256	10.908099	11.0606165	8.192606	9.161158
Ces1	11.998396	12.526584	12.296177	13.112426	13.036461	11.768817	11.791682
Aif1	10.785166	10.60874	9.50266	10.262682	10.428283	9.689938	10.342535
Eln	10.297399	10.050334	10.311293	10.743887	10.874297	10.218544	10.243061
Nr1h3	10.982391	10.104636	10.732945	11.045484	10.60805	11.014253	10.952539
Gpcr12	8.786512	7.2861624	6.4760666	6.3418207	6.588656	6.9868665	6.785364
Rrad	8.778088	8.926578	8.402514	8.301135	9.166779	8.73236	8.970215
Itgb1	9.528588	9.981118	10.345601	10.140983	10.52708	9.988134	7.8715367
Arl1	10.238087	10.940075	8.783691	10.461211	9.895285	10.219993	8.225251
Rph3a	3.6676357	3.6307063	3.4335477	3.235141	2.8390963	3.9299798	2.8104367
Cnga4	3.3298728	3.4647524	2.599743	2.3609874	2.9900815	3.0376756	2.228854
Fabp5	11.807589	12.156002	11.555419	10.790181	12.343367	10.818314	11.682311
Adra1a	1.8809503	2.6161432	0.17137113	0.58560354	0.335041	0.055117447	0.47350627
Jak2	2.4210062	5.39562	5.7991815	5.896889	5.883155	5.921593	7.645172
Nr1h2	9.571712	10.0905485	10.450013	10.426901	10.548744	10.058809	11.856898
Casp1	7.8025556	7.17501	5.919535	6.6626883	6.701798	6.2178025	6.414793
Cyp11b1	3.8373117	3.2173767	2.9546368	4.203579	2.980558	2.980558	2.7283635
Dncli2	10.708062	10.89081	11.492329	11.372462	11.008924	11.226777	11.160941
Lenep	7.6419363	7.3593903	7.4151587	8.945258	8.720174	7.3205466	7.3518867
Atp2b4	3.998939	3.9690924	4.1468587	3.000938	2.4903984	2.399928	3.1780245
Crhr2	2.766441	3.516906	2.924998	2.69705	2.5358999	3.277909	2.528068
Plcd4	5.1823707	5.774508	5.2922835	5.694316	6.3002357	5.9164524	6.832599
Testin	2.876061	3.855577	3.4212708	3.5748656	3.0472095	4.3461614	3.9288156
Nab1	6.2460294	7.605636	7.880067	8.00277	7.7136135	7.2562714	7.5163665
Mcm6	4.1206846	4.537558	6.4520698	5.6181393	4.9575224	5.397464	8.640673
Rtn1	7.364514	8.514188	7.2239637	7.101694	7.50948	7.462784	11.642271
Plaa	8.05401	9.258253	8.991814	9.393417	9.094243	9.000364	8.8225155
Kcnab1	5.7582493	6.0929804	6.5285807	6.928026	6.1503997	6.0613437	5.842229
Ptpn21	9.866591	9.703306	9.621624	9.866338	9.950305	10.247797	10.058868
Hdh	7.2861624	7.967595	8.131241	8.317282	7.7702165	8.218679	8.3421
Rab26	5.073188	6.008624	5.768631	5.351898	5.7524433	6.0234046	6.2320266
Adar	4.9124117	6.775355	6.757356	6.6717925	6.679931	6.915338	7.097234
Spp2	14.049144	13.880236	14.312423	14.743902	14.819216	13.987053	14.220057
Lap1b	10.232307	9.96149	10.164526	10.148843	10.475576	10.545413	10.5258255
Pak2	5.772748	7.672409	7.8685374	7.891679	7.967267	6.4972444	9.625592
C8b_mapped	0.2083838	0.44538793	0.17137113	0.58560354	0.335041	0.055117447	0.47350627
Tpt1	14.237787	14.496555	14.408451	14.312423	14.312366	14.087319	14.577826
Nr1d2	5.117664	5.6590896	5.594937	5.51347	5.6530056	5.898976	6.597566
Mif	12.868393	12.953192	13.05727	12.735583	12.690403	13.319737	13.204843
Pde2a	7.5716786	7.0685143	7.5749474	7.761555	7.3342214	7.6033893	7.150747
Mgat2	9.5344095	9.405862	9.598578	9.688876	9.541092	9.587396	9.691889
Tomm20	10.490802	9.868571	10.292434	9.737001	9.066062	10.939201	11.039356
Epha7	2.2947423	2.4951084	4.930374	2.9481769	2.9644706	5.050412	4.521888
Cxcl10	10.160608	9.042144	7.9832144	8.044995	9.191956	8.842215	10.191804
P2ry1	3.5475886	7.796218	8.696372	4.188648	3.1987169	5.369531	4.656777
Csda	10.401376	10.635606	11.163286	10.180372	10.670728	10.666302	11.055788
Xcl1	5.4608502	4.5433826	4.5575085	5.7991815	5.5498085	5.160642	6.7211123
Crabp2	6.4355936	6.723853	5.824508	6.5506554	6.148813	5.1939497	5.3333726
Dusp4	2.8255327	1.7629453	1.8936473	3.5348823	4.087882	2.5402434	2.8345244
Pak1	5.107945	6.6645565	6.3388367	7.002743	6.31827	6.603572	6.281109
Mmp9	10.000186	8.432688	9.020398	9.957195	9.018029	8.667487	8.275287
Slc28a2	10.094781	10.381727	9.925021	10.513191	9.872742	10.312617	9.972734
Cr16	5.224506	5.575814	6.3886895	6.503971	6.647166	6.55229	5.5175714
Pfkm	7.022923	7.5746	6.94795	8.097033	7.696782	6.289762	6.548732
Kap	15.388371	15.388371	15.388468	15.388468	15.28939	15.065955	15.125279
Phox2a	10.595034	9.333104	9.714854	9.303593	9.3886	9.574495	8.369495
Crot	9.157148	9.622456	9.610763	9.480007	9.254562	9.59126	8.405539
Inpp4a	7.173933	8.315621	8.214436	8.337095	8.3494625	8.203698	8.371765
Nos2	2.8015003	3.6431189	2.5531378	2.0220351	2.667273	0.9540044	2.7892468
Zfp111	6.398006	6.998744	7.3349743	7.0418906	7.210386	7.179068	5.8707004
Prkcz	9.370799	9.489876	9.798049	9.896834	9.9154	9.062645	7.7964296
LOC286989	7.431895	5.662973	6.9055395	5.9744654	7.373396	5.267841	7.5765576
Slc17a1	7.5657816	7.121231	7.374114	7.7197995	8.041984	7.694903	8.072084
Ptpro	9.545394	9.950107	9.540693	10.386792	10.319481	9.425487	9.707599
Prrxl1	6.7516394	4.5522714	4.865706	4.765432	5.063046	3.4029686	4.027675
Galr1	6.8482823	4.5668364	4.5312195	4.843773	4.9413824	5.1677737	6.2932773
Zfp148	7.5872574	7.6552463	8.544866	8.345354	8.167857	8.871601	8.720925
RGD1306215	11.079242	9.977009	9.54196	9.933015	9.973147	9.352208	9.855973
Txnip	12.494277	12.864131	12.573588	12.484863	12.413494	13.698193	13.734611
Bk	6.9520645	9.418079	8.334819	8.5259495	9.070724	8.597397	8.69591
Nog	4.1414485	5.1005535	4.5633388	5.625925	4.7514377	5.418812	4.7317405
E2f5	7.401447	6.2306094	6.2728224	7.4585266	7.007679	6.6246004	6.563601
Mfi2	4.070373	2.0338898	3.217073	3.0056975	2.4310386	4.2929273	2.9640808
Csh1	7.4188633	2.5999615	1.9978229	1.9466352	2.3378236	1.4675233	5.2452683
Rdh2	7.9364204	8.591257	7.9798083	9.608846	10.396854	8.150202	9.258778
Gprk5	6.1092973	8.030512	7.5856667	7.8827314	8.239796	7.998848	7.3508444
D123	6.627601	7.2331743	7.052163	6.9386373	7.0478716	7.399071	7.695829
Musk	8.802644	7.372681	7.27292	6.1659303	6.0926814	7.38062	7.478549
Acvr1c	7.6714654	5.6418977	5.5093784	5.260682	6.134429	5.004575	5.3311725
Vps33b	8.780896	8.62781	8.526681	8.951403	9.088208	8.589457	7.5921645
Htr2c	6.515522	3.2204466	2.6820297	3.5318818	3.9839227	0.65815693	3.1749325
Cntn4	2.3555071	1.7946563	2.319857	2.5313025	3.0564308	3.6824658	7.3289294
Add3	9.957475	10.179281	10.667364	11.281366	10.478046	10.532063	10.553519
Erp29	11.2482195	10.591622	10.697586	11.404971	11.258041	11.107236	11.060184
V1rb7	7.3114343	4.2664266	4.084763	4.2837143	5.0098066	3.4983513	1.8492913
Cyp7b1	7.6647677	7.5344334	8.114219	8.229304	8.512357	8.775581	8.848531
Scn2b	4.7517505	3.0535166	4.2419534	3.186333	2.553254	3.9538584	3.6647782
Nmbr	5.855222	5.308487	4.8710165	6.056106	5.6030245	4.6972494	4.6799326
Eif2b3	6.438416	6.897834	6.299931	6.757356	6.712054	5.713386	9.333366
Pla2g4a	8.8474865	8.969874	7.869413	7.8702745	8.812104	7.891118	8.710236
Dncic2	11.383984	11.89737	11.438166	11.369916	11.244761	11.447426	11.477841
Cyp2j9	6.161775	4.7060947	5.1461363	4.906352	5.6088696	5.8389187	5.9871693
Ppard	5.6724343	6.2688656	5.773935	6.5721927	6.199173	5.2172594	5.021807
Taf9l	7.6933537	7.288248	6.748498	7.3546286	6.990347	7.2360735	6.632194
Nol3	5.3827853	6.045126	5.012087	5.4540467	5.5117345	5.759793	5.4495606
