Bre	11.603175	11.485456	11.527459	11.388611	11.419332	11.225422
Dst	11.408942	11.023944	11.10456	11.189166	11.524143	11.154954
MGC94010	8.763141	8.9493685	8.757098	8.739781	8.925543	8.675741
Arfgap1	8.275181	8.421733	8.530896	8.282465	8.681783	8.763862
LOC311254	7.4202557	7.8479104	7.4220824	7.2694435	7.4124618	6.650086
RGD1561394	9.608191	10.55648	9.612226	10.493408	10.501548	10.5578165
LOC294513	8.73201	8.690699	8.905198	8.499498	8.372982	8.661415
Pde4dip	7.4172015	7.711435	7.3293314	8.184719	8.018361	7.7390604
Mbnl2	8.560213	8.579042	8.081774	8.825114	8.211574	8.256408
Pfkl	6.355151	6.295463	6.162107	6.108876	8.121073	7.0505037
Pik3r1	9.290566	9.237067	11.298683	11.526298	9.717213	11.26397
Mical2	5.6239552	5.73919	5.6064167	6.265483	5.840718	6.610483
Tcfl1	10.032702	10.061099	9.865784	9.985111	9.825362	10.0077305
Lgi3	3.3204048	3.4398217	2.3097935	3.1902225	2.4949908	3.4523726
Bnip1	9.63584	9.462518	9.625066	9.270198	9.338581	9.515643
RGD1307103	10.785482	10.626355	10.76395	11.002851	10.465064	10.94616
Pdcd6	10.667364	10.829739	10.750105	10.656765	10.821081	10.484372
Parp9	7.658442	7.107259	6.944271	7.5238485	6.891613	7.0160384
Pip5k1a	13.079245	13.33457	13.7691965	13.974443	13.648078	14.237787
Synj1	9.377151	9.461236	9.275125	10.009686	9.627232	9.861366
Nubp1	11.444866	11.027152	11.174394	10.583295	10.704624	10.613911
Map4k3	11.350613	11.336613	11.561588	11.69855	11.578335	11.703703
Per1	9.278269	9.751193	9.38725	9.645492	10.490963	11.202692
Cdc16	8.705671	8.650729	9.019895	8.3030405	8.656083	8.668538
Rap1b	7.895198	7.7818403	8.154394	7.59531	8.280101	8.023767
Ccdc59	10.23917	10.204225	9.933265	9.86186	9.795894	9.86461
C1galt1c1	10.357211	10.523111	10.1226635	10.306482	10.31112	10.319304
Taf11	9.267892	10.309788	10.126183	10.198038	10.547074	10.469784
Perp	11.115313	11.201791	10.994526	11.396372	10.758513	11.056078
Harpb64	13.19698	13.052011	13.355206	12.586555	12.523449	12.494277
Ung	10.034785	9.994499	10.320108	9.846116	9.613729	10.164167
RGD1311045	7.668935	6.554694	6.952475	7.389391	7.0226216	7.007985
Fbxo28	6.629682	6.7934117	6.85829	7.308448	7.3816404	7.1859784
Rrbp1	9.929028	9.716776	9.813031	9.739601	9.756167	9.535701
Arv1	9.823585	9.6973	9.953477	9.960035	9.5796175	10.104636
Ubxd8	8.189941	7.718875	7.774164	7.7846904	7.5272093	7.7501736
Wdr12	9.908954	10.010176	10.121954	9.940609	9.87343	10.171286
Mrps5	12.468964	12.540066	12.760809	12.569507	12.093476	12.431368
Tcf7	6.525828	6.197345	5.396423	6.431114	5.6740365	6.705916
Tspan14	11.325221	11.195889	11.134221	11.623229	11.04534	11.775392
Cyb5b	11.639184	11.616497	11.54303	12.101999	11.290036	11.681779
Btf3	13.041587	12.916948	12.979923	12.458847	12.604557	12.774354
Hpgd	10.64203	10.874447	10.41407	10.2883835	10.353217	10.096869
Hist1h4a	12.7904215	12.215033	12.230438	11.821019	12.220002	12.72387
LOC500488	10.479024	10.151024	10.438751	9.772008	9.644032	10.272688
Dhdds	9.521289	9.48587	9.458517	9.362543	9.040423	9.449172
Pfkfb4	9.95517	9.9223175	9.848719	9.997427	9.461003	10.085007
Psma3l	7.625131	7.2739496	6.9372993	6.9837756	6.889255	7.197834
Ptpn7	5.569326	5.392868	5.3024607	5.234753	5.317048	5.776284
Rnpc2	12.419685	12.07771	12.175533	12.219411	12.141905	11.95954
Hddc3	10.824973	10.408734	10.724366	10.264573	10.66456	9.798931
RGD1307433	10.207849	10.2348385	10.378758	10.321631	10.277343	10.254226
Ppp2r4	10.933288	10.835494	10.943576	10.568026	10.471558	10.884891
MGC109145	10.924176	10.736614	11.049154	10.274958	10.307371	10.230841
RGD1308147	9.222662	9.3837185	9.441057	9.4300375	9.570661	9.270633
RGD1304696	11.5369835	11.332839	11.727288	11.5791645	11.359462	11.382686
Ube2v2	10.349467	10.491124	10.366333	10.251289	10.156473	10.377835
Mpv17l	12.530077	12.580338	11.9839115	12.522875	12.304353	12.566586
RGD1305235	8.240261	8.117486	7.5751266	8.241421	7.6549244	7.806172
Usp7	10.16525	10.245065	10.611128	10.51632	10.280357	10.575421
RGD1307927	9.2639885	9.536164	9.40288	9.503142	9.5210495	9.33246
Gnptag	10.997415	10.865674	10.761208	10.625371	10.403885	10.924904
Ehd4	9.048148	8.788602	8.588326	8.578183	8.657522	8.624963
Usp28	8.553	8.602113	8.554281	8.173504	8.334377	8.522265
Chp	11.420796	11.420796	11.320089	11.294315	10.532063	11.347802
RGD1306495	10.1310835	10.15521	9.894974	10.309485	10.41012	9.8508835
Mterfd3	7.3181267	7.4943185	7.294546	7.3305044	7.573316	6.772894
Cbll1	8.862132	8.874026	8.657268	8.231226	8.26229	8.312539
