0	0	0	1	1	1
Ril	8.805424	8.970538	8.671561	8.449295	8.354436	8.104431
Stat5a	6.719462	6.7871685	6.544065	6.9123316	5.6008077	6.421979
Gabrb3	4.078828	3.989592	3.2563536	5.0834494	5.017237	4.762553
Lamp2	11.961782	11.912934	11.453125	12.016881	11.984181	11.700861
Glul	14.557515	14.425479	14.22193	14.35885	14.267809	14.282828
Cth	11.619501	11.524276	12.202655	11.478291	11.846659	10.946471
Foxa3	9.928358	9.676598	10.416429	10.16043	10.174575	10.143119
Cd1d1	10.026502	9.50266	9.370962	9.042511	9.680447	9.252876
Hsd11b2	11.85552	12.349096	12.272265	12.746914	12.615178	12.47855
Myo5b	8.9244995	9.154425	9.106938	9.454708	9.500036	9.647511
Gnmt	10.53721	10.496057	11.282425	11.372058	11.243687	11.47461
Bgn	10.791138	10.502512	10.602524	9.386805	9.124486	9.216675
Efnb1	7.1982975	6.481624	6.6775217	7.2034965	7.716059	6.813262
Gucy1a3	8.032407	8.098673	7.673115	7.9506435	7.8783026	8.121566
Tyro3	9.590186	9.832786	9.8249035	9.422374	9.188305	9.785616
Kcnj8	8.632817	8.740513	8.360713	8.588687	8.95616	8.824377
Ppia	14.312423	14.267809	14.2965355	14.252147	14.496663	14.297666
Csf3	6.7871685	6.056106	6.8826423	6.540608	7.00854	6.815687
Bmp3	7.367	7.241133	7.488376	6.1047177	5.923028	6.4830256
Cart	4.8410397	4.731141	5.058547	4.0258536	3.9297507	3.8819697
Hpn	11.394615	11.525655	11.682787	11.168577	11.434156	11.022941
Grn	11.399787	8.652145	11.492606	11.244476	9.591493	11.274028
Myog	3.7702174	3.0249043	3.6465354	4.6460605	4.2271667	4.2539463
Capn3	2.6118448	3.8247843	3.6861296	3.6433182	3.4921083	2.0776105
Hpca	4.7026525	4.007459	4.5601916	3.618613	3.7123866	3.0905678
Areg	5.6181393	5.914419	4.9737015	7.4140806	6.705313	6.868414
Cd37	8.542687	8.500414	8.156836	7.4734116	7.0349164	7.089277
Cd63	13.667877	13.963036	13.823015	14.100099	14.282828	13.938582
Ctf1	9.020398	9.247649	9.645159	9.06066	9.121153	8.83907
Neu2	7.496324	7.3286743	7.669312	7.3689175	7.2813506	7.0994434
Arg1	2.2880433	2.7518349	3.390852	1.9984468	2.838974	3.0812187
Penk-rs	5.960818	5.075089	5.182812	4.836321	4.5720663	4.5427895
Polb	8.406197	8.083862	8.066002	7.9799185	8.323382	8.136166
F10	2.2675202	3.1367993	6.304091	3.4063554	2.83557	5.369235
Tnni3	4.433994	4.986044	4.4424176	3.4555936	4.0400376	3.4582055
Cfl1	12.570184	12.583783	12.408239	12.885437	12.604674	12.513806
Csrp1	11.83063	11.480071	11.636786	11.617616	11.860929	11.443527
Meox2	2.2219243	3.0687518	3.5754726	3.0567057	2.918544	2.8082235
Rpl29	12.073247	11.745845	11.9494705	12.07953	11.978018	11.949809
Rps15	13.926827	13.792269	13.878711	13.687625	13.55215	13.857759
Rps17	13.135788	13.0626745	13.1517935	0.40817016	13.021265	13.42076
Rps3a	13.533845	13.580562	13.569046	0.40817016	13.718572	13.926827
Cyp2c7	6.156441	6.156441	8.998762	6.1303124	6.592502	7.1635714
Hal	9.809794	9.011571	10.09787	9.062711	9.417936	8.954798
Rps6	13.609229	13.599779	13.469741	13.824473	13.803137	13.987124
Slc6a18	12.679539	12.271895	13.014323	12.28226	12.35198	12.312631
Stmn1	12.340644	12.450206	12.32428	12.506928	12.810185	12.957899
Plcg2	6.8403053	6.5053034	6.4421296	6.760713	6.220598	6.1659303
Prdx2	12.185097	12.266729	12.259007	12.621836	12.315371	12.329378
Apcs	11.853733	12.017239	11.46397	11.933795	12.160978	12.318187
Pla2g5	6.4191008	6.0956326	6.7415752	6.492295	6.6639714	6.470411
Chkb	10.509888	10.653368	10.573489	10.614607	10.605644	10.334038
Bmp2	4.419196	4.3607016	4.4955263	5.6632757	5.875841	5.547508
Uncx4.1	5.2006526	5.781164	5.675545	5.558366	5.095005	5.699912
Phlda1	8.188365	7.7882195	8.059441	9.835465	8.23713	8.484292
Fah	10.331024	10.364172	10.558338	10.790659	10.615979	10.206424
H2afy	11.145037	11.490957	11.247053	11.643368	11.165579	11.4772835
Tnni2	5.1122155	4.8325386	5.2203817	3.8042543	4.351823	3.718416
Gcm1	7.3875365	7.5827365	7.9146767	8.811407	8.189159	8.307181
Hmgb2	9.169704	8.884512	9.215962	8.792472	8.894201	8.68571
Unc119	8.042488	8.005331	8.294314	7.7947164	8.163561	7.967813
Mag	11.661943	10.972252	11.741886	11.094705	11.096276	11.006958
Edg5	5.8100843	6.390145	5.8708997	5.8289485	5.4684744	5.859956
Aadat	14.282828	14.181163	14.40742	14.180963	13.580562	13.9035
Chrne	7.4535227	6.8403053	7.0061774	7.4322104	7.6298814	7.6308217
Gap43	7.9522514	7.7337484	8.329619	7.4564443	8.122364	7.8532333
Ssr4	9.812387	9.933015	9.9942	10.510212	10.37973	10.316588
Ahcy	12.3661995	12.340644	12.537854	12.743002	12.422634	12.533444
Trpv2	6.401783	6.3269544	6.353492	6.050437	6.186319	5.73919
Lbp	4.0340533	3.764209	4.2530484	3.81035	3.5594475	3.4643922
Mecr	8.692792	9.05887	8.8746	8.9806	8.834153	8.432051
Dio3	4.586752	2.190751	2.739449	5.033296	0.17277992	3.5409832
Glg1	6.8805223	6.9573107	6.55629	7.0323806	6.432186	6.7447405
Mapt	9.745399	9.171031	9.990087	10.289666	10.176757	10.050026
Rgs4	6.589722	6.2909894	5.956038	6.4572105	6.167487	6.8243704
Slc1a2	3.4212708	2.1481717	3.3696427	1.6297231	2.9835916	1.852864
Pts	12.802194	12.818397	12.879524	13.739083	13.590203	14.061658
Pctp	9.03464	9.505234	9.082136	9.592094	9.107226	9.511642
Padi3	2.795878	3.2366552	2.940691	2.5228257	3.571837	3.8429377
Pitpn	9.177013	9.201466	9.396379	9.298247	9.512906	9.199477
Hsd17b7	6.587023	6.6045914	6.39731	7.1959453	7.288692	6.7934117
Vipr2	7.2707906	7.091528	7.697834	7.322219	7.502266	7.489398
Prps1	11.076215	10.953657	10.865674	11.090176	11.017601	11.292645
Map2k5	11.022941	10.501712	11.137689	10.443854	10.402489	10.544756
Hnrpa1	11.05856	10.915125	10.74829	10.822627	10.701168	10.429243
Htr2b	3.1336763	2.2604346	0.16434158	2.75583	2.9867263	5.6239552
Gjb1	8.066509	7.7328124	8.256471	8.474317	8.539778	8.251187
Btg2	9.459331	9.511001	8.979599	13.0159445	12.472101	12.868601
Alox5ap	7.8729467	7.67654	7.696898	7.3771014	6.93981	6.7846484
Gria2	2.2292423	3.354166	3.430814	3.945466	3.3326201	2.8184397
Grik5	8.446121	8.359782	8.705859	8.408645	8.761731	8.805424
Psme1	12.248142	12.042708	12.170718	11.91451	11.843018	11.832376
Timm44	8.569677	8.298138	8.467175	8.788954	8.783005	8.76243
Hmgcs1	6.816933	7.159118	7.1085668	7.7459106	7.5495133	7.6241765
Ptprj	10.401726	9.639712	9.800619	9.863103	9.802624	10.4968605
Nudc	9.464479	9.163119	9.461089	9.523149	9.120516	9.221997
Pnck	6.299931	5.7483993	5.9475884	6.2661	6.7759876	6.4307404
Gdi2	12.953397	12.912362	12.905878	12.583444	13.031468	12.735583
Psma1	12.127844	12.232717	11.971571	11.768572	12.1999655	11.582816
Psma2	10.321919	10.555651	10.537368	10.051518	10.679719	10.679719
Psma4	12.07771	11.961782	12.086712	11.959415	12.27447	11.943929
Psma5	11.546832	11.628528	11.392075	12.075087	11.7907295	11.965794
Psma6	11.642214	11.882731	11.840681	12.25305	12.073247	11.916743
Cyp11a1	4.501761	4.4250293	4.0475426	4.5905457	3.9656074	4.551664
Gabrd	3.0812187	2.0559816	1.9378629	3.2235982	3.0594654	2.7625504
Slc19a1	12.023596	11.936105	12.156349	11.969475	12.212467	11.973877
Baat	11.269184	10.947494	11.644406	10.641539	10.741199	10.707483
Kcnab2	3.8278186	4.232926	3.5877404	3.9603298	3.791486	4.1024795
Sema3a	3.7520564	4.0503483	3.8380458	4.082493	3.8939404	4.1439204
Atp5g1	13.463084	13.55215	13.362898	13.628073	13.687915	13.34958
Slc23a2	5.685815	5.5555167	5.2180624	5.837751	5.6775193	5.474559
Ctss	10.376635	10.035463	9.973681	9.423029	8.893508	9.009556
Runx1	6.633683	6.637708	5.9234962	7.4784217	6.682209	7.423249
Gnao	5.694316	5.441554	4.8329344	5.514341	4.762553	4.895473
Prf1	6.0626984	5.999779	5.108248	5.4528623	5.2421994	5.181762
Fasn	8.573303	8.72625	8.838147	8.829653	8.822266	8.573303
Ednrb	10.737555	10.786431	10.359285	10.670417	10.434044	10.225332
Slc6a12	10.365771	9.81108	9.008358	7.660335	7.139427	8.012158
Pde3a	3.596343	3.2564533	3.880219	3.6309087	3.436698	1.6824564
Lipf	2.74461	2.3943102	0.16434158	2.4764864	3.613356	2.7482553
Sftpc	5.3670845	5.260682	5.359767	5.1850476	5.181762	5.2262335
L1cam	9.969984	9.881587	9.983911	9.78962	9.558749	9.960527
Cacnb1	4.510698	4.398983	4.722767	4.2993846	4.4958787	3.911814
Slc6a8	11.9419985	11.965794	12.10497	11.906808	11.880915	11.521485
Fxyd2	15.012629	15.012629	14.864523	14.913715	15.012629	15.012629
Slc7a5	6.4746547	5.9056745	6.7020445	6.940681	6.5668516	6.615116
Hnt	3.9447775	3.709423	3.4492767	3.5201426	3.2047274	2.6118448
Rab4b	10.112046	9.963889	10.020797	9.561889	9.640365	9.735028
Rab10	10.032015	10.192639	9.899027	9.985702	10.176046	9.3713255
Nup54	8.832779	9.178337	8.839555	8.855516	8.986365	8.806841
Pdlim1	8.875437	8.729862	8.605642	9.018085	8.58049	9.097869
Syt3	4.316376	4.4695835	3.928159	4.002182	4.3843017	4.4548187
Siat7c	10.561472	10.479024	10.809757	10.294935	10.553949	10.407981
Pbsn	2.3376977	2.9771535	1.2995136	2.5749815	1.9338977	1.6482033
Cgm3	4.9677696	4.013277	5.3047123	4.657501	3.7276866	5.456151
Inexa	4.865706	3.2625668	5.746668	5.290931	3.0501635	3.6364717
Tnfrsf8	5.822721	5.5154533	6.375485	6.0056214	5.7055726	5.8046722
Avpr2	9.207429	9.099891	9.33841	9.7525015	9.886221	10.068786
Egr4	4.7397914	5.10977	4.742866	4.955483	4.0548487	6.1690326
Fn1	8.777361	8.56168	9.090891	7.8426194	7.759699	7.8934174
Acp5	11.09846	11.008016	10.858765	11.359188	11.050872	11.054212
Chrng	4.2153654	3.5195746	2.7999983	3.0723104	2.1481717	3.6852882
Jag1	7.967813	7.866724	8.72506	8.115206	8.037448	9.011571
Ucn	5.859956	5.8172812	5.817524	5.983931	5.9470863	6.570852
Capn1	10.436396	9.692734	10.437932	9.649445	9.848661	9.74151
Fbln5	12.104986	12.285235	12.107214	11.908697	11.671205	11.992433
Cav3	2.522474	2.3667297	3.2380297	3.3820796	3.1059518	1.9620491
Vtn	5.077552	4.9677696	9.531013	4.3023953	5.4206405	7.7421546
Aqp7	10.336335	10.548914	10.554997	10.276985	10.561472	9.953855
Psen1	9.36215	8.841863	9.412503	8.784752	9.172352	8.91692
Il18	6.697659	7.052163	6.002064	7.801967	7.380312	7.1939464
Spnb3	9.298396	9.030587	9.054473	8.58291	8.768848	8.642191
Agmat	8.227754	8.297385	8.843749	9.201275	9.044089	8.552272
Klk6	2.9546368	3.102859	0.16434158	2.7268255	1.1524342	3.4398217
Tyms	6.620385	6.603277	6.6049395	7.014035	7.636539	6.8744717
Mcpt6	9.914266	9.192239	10.241637	9.805924	10.26193	10.047259
Arl4	6.7846484	6.8488965	7.145225	8.256726	7.4883885	7.860451
Coq3	9.229241	9.534238	9.365025	10.37146	9.862406	9.921639
Hapln1	3.5226798	3.1275182	3.142627	3.2813637	2.90888	0.6355191
Smad2	5.445736	5.202987	5.5868144	4.973961	5.30121	4.301564
Mpdz	7.808299	8.355212	7.991057	8.403496	8.279771	8.434975
Fgf18	3.0594654	2.6745915	2.5335257	3.7738795	2.6554546	2.1664925
Ctbp1	11.871806	11.947819	11.920239	11.724407	11.723159	11.65736
Pla2g2c	5.375764	5.104872	3.6187186	4.830653	4.86832	5.537644
Tsx	7.650815	8.062422	7.3398476	7.1204133	7.448498	7.0395846
Ccl11	4.2050586	3.6055841	1.1106553	3.4125204	4.013277	0.54505926
Stk10	10.187551	9.760294	9.478605	9.947931	9.419876	10.274535
Men1	0.38047847	8.377899	9.015125	8.385542	8.5135	8.612134
Rasgrp1	4.498834	4.2569356	4.659458	4.6920724	4.613018	4.197557
Jtb	11.071805	11.053099	11.154794	11.498953	11.419467	11.395877
Slc26a4	8.656451	8.719824	8.750712	9.028966	9.401872	8.617889
Gdf15	9.498726	8.487199	9.457877	10.861268	10.334038	10.29318
Neurod1	2.8923647	1.4278493	2.888129	3.2751124	1.7941893	1.9338977
Rbbp9	8.883834	8.758189	8.706558	8.595219	8.585517	8.029851
Aes	10.219449	10.032702	10.306444	10.708814	10.199863	10.563934
Coro1b	9.405085	9.472941	9.705441	9.477983	9.871632	9.644907
Ndufs6	9.206784	8.939771	9.246383	10.006852	9.691424	9.766796
Dncic1	3.1954515	3.6642013	3.6156106	2.5664918	3.3356776	3.021694
Pcolce	10.912099	11.029306	10.514111	11.026707	10.400932	10.843202
Mgat3	11.131281	11.184103	12.021278	10.715172	11.206581	10.84904
Gjb3	2.795878	2.6318567	2.4434037	2.9452715	2.5704417	2.7300453
Gjb5	4.6824875	3.867089	3.7500124	3.152848	2.6516237	3.4550374
Ifrd1	9.539422	8.945258	8.912725	12.212109	11.030392	11.230454
Ptgfrn	8.667146	8.958923	8.456797	8.676788	7.9436736	8.712035
Pcsk7	10.96813	10.243607	10.841185	10.019756	10.258968	10.378182
Dpm2	9.98903	10.136014	10.018045	10.221862	9.952501	9.912242
Cacng1	6.7635727	6.716909	6.703312	7.811052	8.173968	7.758781
P2rx7	7.015431	6.138897	7.114057	6.542008	6.7027626	6.220598
Sfrs5	12.580338	12.26135	12.804201	12.782072	12.668485	12.822461
Cst8	3.6087055	3.384607	1.4724772	2.1669421	0.013542665	2.5486593
C1qbp	12.556816	12.629185	12.435473	12.686559	12.357561	12.618683
C1qb	9.588912	9.545872	9.306982	8.870926	8.514989	8.223055
Sema4f	6.4914002	6.031337	5.5690107	5.4341183	5.386476	5.7539825
Exoc6	10.323409	10.691266	10.733575	11.052654	11.127838	11.041147
Pcsk1n	8.954798	9.278269	9.670504	9.017403	9.622264	9.081809
Gja5	6.179971	5.7703557	6.469067	6.5650244	6.9386373	6.561474
Gja9	6.854997	6.5025563	6.4970694	5.5761094	5.6027293	5.305701
Grem1	9.749267	9.812387	9.689224	9.685618	9.7479925	9.574724
Cspg5	5.3234305	5.537644	5.0050015	5.376645	5.5053635	5.087565
Adcy4	7.858617	8.025638	7.7907076	7.384335	7.7132974	7.681326
Btg3	7.867635	7.642253	7.7240252	8.540052	8.557355	8.481355
Ca2	11.424777	11.446201	11.268959	11.435086	11.585702	11.249722
Ca3	5.1024246	5.024793	9.269934	5.47543	8.614989	7.7169647
Ca5a	1.8095678	1.4476501	4.220336	2.4567187	2.9121041	4.1498613
Cd5	6.3029337	6.2237196	5.348917	3.9783568	4.238914	3.7123866
Cdc2a	0.38047847	0.08420816	0.16434158	0.40817016	0.001027504	0.00548625
Chrnd	2.869101	3.9088407	2.8848069	3.5385058	0.059082124	3.776271
Fgf2	8.814545	8.795636	9.260116	9.108308	9.677239	9.201466
Gja6	2.214772	3.4550374	3.8016427	3.4403465	3.48288	3.250401
Grik2	4.627638	4.4310646	3.9461718	3.2630186	4.6566024	5.660395
Il8ra	2.9643445	2.776685	2.3634007	2.0986912	1.005073	2.8890867
Inpp5d	8.092933	8.237916	8.021663	8.009719	7.685138	7.7030425
Kcnn2	5.527549	5.7410254	5.322483	5.57021	4.8017697	4.548712
Maf	11.3014	11.800989	11.203833	11.356629	11.800989	11.612126
Tpsab1	3.0185049	2.7336164	2.478345	2.1830952	2.3552556	2.8048017
Neurod2	2.828757	3.4736505	3.179884	2.9189198	4.2094703	3.5871048
Cntn3	3.2746296	3.718416	2.688	3.2508585	2.5789604	3.6271486
Pcsk3	11.967818	11.938069	12.00458	11.848064	12.146714	12.287971
Padi1	2.7082162	3.4705062	2.871395	4.7803245	3.670255	4.0979385
Prkr	8.440191	8.777361	8.35155	8.392229	8.372651	8.1538925
Rgs12	5.8933935	6.1199718	5.8990917	5.3220954	5.458253	5.786568
Rgs5	7.8756137	7.0234613	8.369812	7.1326065	7.477488	7.0634465
Rgs8	3.4705062	3.2960184	2.2174277	3.2782354	2.5313025	3.183275
Sstr2	6.6886764	7.240048	7.2521715	6.398305	6.8659987	6.532724
Syt5	6.2530785	6.6963444	5.7131	5.769469	6.4176846	5.815481
Timm23	11.3711815	11.538407	11.7064295	11.830268	11.778984	11.546832
Gp38	6.134132	5.7187495	0.80192727	6.8571253	6.86478	5.5455194
Aox1	6.8696275	7.404941	6.6381373	6.2615137	5.464404	5.938591
Scfd1	9.457386	9.396035	9.380752	9.377032	9.648163	9.125146
Itih4	6.523116	6.6006145	9.090211	6.0570292	6.1054554	7.5141253
Enpp3	9.360224	9.308795	9.424206	10.012966	9.832155	9.736346
Egln3	7.6194134	7.5495133	7.8648567	8.756443	8.314211	7.824517
Ppm2c	8.343864	8.262738	8.105657	8.209049	8.308754	8.06079
Vdp	12.28262	12.102738	12.1467905	12.431253	12.443964	12.573588
Tegt	11.765578	11.668121	12.068839	12.040195	12.127844	11.566865
LOC56081	7.055537	7.2239637	7.0119643	7.059816	7.0050454	6.5979176
Gorasp1	9.496782	9.236403	9.829539	9.007234	9.076449	8.804724
Znf386	9.143759	9.077794	8.622175	9.426264	9.021101	9.444471
Espn	11.907172	11.834115	12.111778	11.516918	11.527087	11.282622
Lgals1	8.700649	8.820155	9.420286	9.070788	8.733789	8.119939
Anxa2	6.242361	5.8209114	5.720665	6.284293	5.948762	6.287917
Acpp	8.101948	7.8729467	9.026745	8.44413	8.845362	8.539778
Pthr1	11.177101	11.467862	11.730514	11.678563	11.721533	11.283889
Pgsg	9.066363	8.611412	8.368264	9.235582	8.656451	8.75399
Eif5	12.560059	12.716577	12.561245	12.4781885	12.563378	12.536706
Haao	13.372789	13.031468	13.220915	12.813961	12.8771925	12.972218
Adam2	0.38047847	1.852864	2.4074135	3.1434212	2.253136	3.2534091
Adam1a	7.5837154	7.1939464	7.853095	7.0969725	7.5533967	7.3782625
LOC56769	9.933015	9.97067	9.950784	9.770682	9.557465	9.599854
Cd86	5.4684744	5.1983047	5.250325	6.043756	5.5195765	5.573284
Cacna1i	3.277746	4.7877913	4.285863	3.6031225	4.3754473	4.437021
Notch3	6.243855	6.2621455	6.5495777	6.414254	6.5094066	6.156441
LOC56764	3.6040602	3.436698	2.3341854	3.3177953	3.556457	3.4859982
Extl3	5.81371	5.7774944	5.8495994	6.168365	6.350754	5.7956247
Centa2	9.462518	9.7031	8.8955145	8.759947	8.967833	8.915545
Olr414	7.462478	6.9386373	6.606262	7.9687834	8.2580805	8.230076
Adam7	0.38047847	0.08420816	5.5768986	4.8278236	5.380072	4.369607
Adam17	8.392738	8.71912	8.392977	8.441928	8.276718	8.149086
Adam15	11.045484	10.64464	10.946655	10.824516	10.562283	11.010151
Isl2	5.631679	5.633662	6.323728	5.3830776	5.287791	5.029898
Aadac	6.3388367	7.879173	6.802955	6.3486886	6.6164303	6.850097
Ccr1	4.0994377	4.0310793	3.9700854	3.458756	4.2630053	3.6883094
Tmem27	14.20905	14.442409	14.281655	14.5799885	14.743902	14.712448
Rpl35a	9.698598	9.16508	9.639957	9.904932	9.626796	9.842061
Sc65	4.694028	3.941715	3.8198805	4.6197767	3.7975824	4.028064
Ania4	6.5272064	6.1659303	6.751691	5.825381	6.4278097	5.7318454
Mca32	3.8730218	3.602536	2.6655135	3.7678828	2.4309194	2.9771535
Ltbp2	7.5943666	6.661391	7.2468953	6.372107	6.365332	6.407651
Ntrk1	5.6905756	5.722537	5.329079	5.9939327	6.0824876	5.658503
Aipl1	4.7139583	4.662364	5.085926	5.2546887	5.8009834	5.269828
Hand1	11.837674	11.240023	11.736946	11.313504	11.685136	11.394615
Kmo	11.513152	11.261799	11.40242	0.40817016	11.126737	10.607354
Slc9a3r1	12.629185	12.73165	12.888095	13.046447	12.894433	12.766651
Ninj2	3.0438871	3.448947	3.4585621	3.464933	2.8624616	2.5313025
Dbil5	5.1146574	4.804543	4.525176	5.609475	5.6413155	5.6046767
Dio1	12.404506	12.392687	12.534553	12.523219	12.407468	12.447031
Ltb4r	6.5843396	6.4104924	6.440698	6.411396	7.0983176	7.0245786
Rgs19	6.8937097	6.9831367	6.8460846	6.7843094	6.79467	6.7772565
Ghrl	4.4695835	5.258424	4.7370977	5.0760016	5.075089	5.3211784
Bmp15	5.4036503	5.6181393	5.4719844	5.7364016	6.243855	5.8616824
Shank3	10.07563	9.849973	10.280134	9.933764	9.951827	10.222409
Camk2n2	5.5634003	5.9744654	5.8691177	7.114759	6.903169	6.3269544
Nxph4	7.4272585	7.2122073	7.565308	7.352447	7.8685374	7.451507
Negr1	3.956717	4.4458575	4.1725826	3.8405566	3.1523988	4.188648
Adcy10	3.6883094	3.0470767	2.0257757	3.3085735	2.8723972	2.8557951
Kcnk1	8.123964	7.7855024	8.358435	7.574924	7.9428124	7.280292
Twist2	3.5409832	3.4274666	3.9821665	3.4679937	2.7698102	3.217073
Snf1lk	8.389044	8.488677	8.098245	10.9156685	10.472537	11.1575165
Synpo	3.528851	3.4181378	3.133301	3.4340932	3.0407321	3.5809417
Serpinb2	3.4582055	3.528851	3.4245868	3.706973	3.884954	3.0687518
Akap14	3.501214	3.7032835	0.16434158	3.6858983	3.3080812	2.5357862
Ptma	11.281366	11.081773	11.29123	11.953407	11.783976	12.137209
Ip63	5.8564067	5.671841	5.09833	6.25396	6.0692964	5.5154533
Cd14	8.215233	8.189941	8.101527	8.190113	8.088852	8.250417
Nr1h4	11.439513	11.552548	11.430316	11.4337635	11.707209	11.945894
Mapk12	7.204735	7.5219812	7.7165236	6.9265966	7.5337934	6.707878
Acrv1	4.340035	4.6767826	4.13982	4.147627	5.107337	4.4310646
Csad	10.148124	10.253842	10.806951	10.860272	10.473331	10.740292
Plrg1	10.612528	10.721074	10.682002	10.956271	10.934294	10.724656
Lin7b	3.599445	3.8760192	3.5293515	4.0766306	2.8252897	3.5594475
C4.4a	5.388581	4.991261	5.3771086	4.3585978	4.501761	4.2569356
Col5a3	7.5258937	7.4008265	8.172899	7.587577	7.749533	7.4565086
Tsn	8.355212	7.869413	8.552117	9.179463	9.303593	8.721974
Arfip1	8.511302	8.255782	8.4249525	8.453003	8.272099	8.03156
Pkcbpb15	9.21141	8.770966	9.446226	8.8408375	8.939041	8.460854
Trpc3	5.6374946	5.688643	4.639245	6.1446614	5.8172812	5.8986816
Fhit	8.745472	8.883834	8.420536	8.398222	8.457154	8.177204
Edg8	4.0162125	2.9382446	3.0838635	3.3116748	3.568722	2.2880433
Ecel1	8.160372	7.4212513	8.613546	7.8650455	7.7569833	7.663187
Junb	8.149086	8.071498	7.7156115	11.419061	10.808939	10.170928
Ensa	5.7074986	4.6853437	4.21736	5.413102	5.4848843	4.9597955
Mcl1	8.533262	8.321114	8.586867	9.866388	9.81636	9.46771
Vapb	10.456433	9.695975	10.401579	10.39413	11.087331	10.93228
Tsc1	0.38047847	0.08420816	4.7627997	5.7982807	5.7447066	5.2374525
Crx	9.224616	8.028201	8.859874	8.749328	9.256166	8.863542
Clock	6.1405044	6.281871	6.4002194	6.1620727	6.496946	5.9914246
Htr1f	5.851036	5.684875	5.715011	5.758546	6.574904	5.8064475
Gnb3	0.38047847	0.08420816	0.16434158	0.40817016	0.001027504	0.00548625
Matk	5.2491193	5.034908	4.994648	5.20156	4.498834	4.903687
Ccr2	5.8986816	5.5515146	5.5028825	5.0586424	5.2146325	4.1826587
Cttn	7.6002016	7.170062	7.338786	8.290699	8.607103	7.538754
Cyln2	7.787309	8.304891	7.8071	7.814663	7.5377502	7.375128
Csf2	2.5915356	1.9978229	2.8447263	1.9626206	1.4056854	2.2068703
Atp5d	13.327374	13.412714	13.176147	12.962253	13.327374	12.570184
LOC171161	3.980663	4.135119	3.2685268	4.219118	4.2449975	6.3432927
Akap8	9.475512	9.41727	9.6412525	9.339996	9.216013	9.364738
Fabp7	5.1697903	4.9650683	8.265794	4.6719313	5.0999327	6.752304
Nrg1	6.847684	7.1160874	7.3356256	8.345573	8.170775	8.088852
Scg3	3.2823935	2.6199098	0.16434158	3.0474749	1.3398995	0.5019869
Pcyt1a	9.753151	9.431559	9.996946	10.422396	10.260433	10.181109
Ace	7.2261333	7.312923	0.16434158	8.275378	8.078077	7.9660707
Il1rl1	2.7836442	2.6496282	2.6992528	2.7412379	3.1182585	0.00548625
Slc8a1	7.461465	7.8827314	7.3050895	8.372113	8.611412	8.469738
Ptprz1	3.6457524	2.842415	3.0869732	3.5969377	3.2109096	2.5789604
Eif4ebp1	7.9566126	8.032407	8.492009	7.9995008	8.17639	7.859525
Fgb	3.2960184	3.7459292	7.5702047	3.8224635	3.2898467	5.1340613
Pawr	10.652464	10.707483	10.642432	10.995903	10.904066	10.966065
Ugt2b5	6.439235	6.1215553	7.655917	6.631917	5.7300086	6.7871685
Ccl5	8.261969	8.086367	7.754744	7.5885463	6.8781	6.9923863
Asns	7.8685374	8.00701	8.19921	7.728191	7.961776	7.7356386
Slc17a7	4.298563	4.4870787	4.630491	4.434871	4.6710296	4.1765676
Muc2	2.918544	2.9348755	2.4280775	3.357712	2.3998065	3.5257547
Gatm	13.561631	13.891721	13.531873	13.938341	14.140816	13.698294
Slc8a2	6.832878	6.686094	6.6579013	6.380884	6.7359138	6.4534945
Grid1	6.520418	6.4886203	7.261736	5.6036153	5.575223	5.042553
Grik4	4.7369084	5.3145685	4.871483	5.873195	5.3211784	5.928224
Nnat	5.4311233	5.294551	5.428417	6.26917	7.1328015	5.647077
Frk	8.170775	8.157924	7.648344	7.934144	7.7328124	8.337863
Slc18a3	5.7465796	5.4786754	5.596641	5.753033	5.977848	5.4248595
Plk1	4.0919704	4.413535	3.792596	3.474195	3.0532541	2.6396997
Slc28a1	8.894201	9.256822	9.208015	8.34111	8.433478	8.1788025
Edg1	4.042961	4.0934467	4.101218	4.88823	4.2358747	4.580901
Pdk2	10.79865	11.044432	10.899155	11.619121	11.705573	11.056371
Ces1	11.94001	12.332261	12.114049	13.062358	12.57698	12.847334
Aif1	9.701168	9.54196	9.466917	9.423679	8.933493	9.379123
Eln	9.316026	9.378465	9.375529	9.8401165	9.865689	10.072902
Nr1h3	10.851956	10.318129	10.63718	10.042519	10.098658	9.842702
Gpcr12	7.947991	7.544637	7.757537	7.0834413	7.6021376	7.3504705
Rrad	8.579042	8.230076	8.891295	8.029982	8.26429	8.114219
Itgb1	10.937299	10.571563	10.837321	11.150307	11.05856	11.154114
Arl1	9.695975	9.343991	10.431549	10.270282	10.897063	10.802386
Rph3a	3.4119976	3.697335	3.8289661	3.5415702	4.1024795	3.706344
Cnga4	3.3356776	3.1985626	2.380363	3.1125045	2.842415	2.9675033
Fabp5	11.434156	11.185263	11.904856	11.12398	10.3067875	10.610798
Adra1a	3.513452	2.879043	3.3050978	3.9424245	3.602536	3.670255
Jak2	5.9555054	5.711231	5.4617515	6.173056	5.971128	5.720632
Nr1h2	10.810822	10.779929	10.658174	10.803776	10.694837	10.666459
Casp1	6.513556	6.7834263	5.876208	6.5636806	6.293958	6.0462136
Cyp11b1	2.7625504	3.0812187	3.0145638	3.8436382	2.7300453	4.075908
Dncli2	11.228115	11.378986	10.944599	10.851493	11.000577	11.199462
Lenep	8.364286	8.913489	8.742926	8.638134	8.852315	8.757491
