0	0	0	1	1	1
Slc2a5	10.434044	10.694837	11.3087845	10.128313	9.3524685	9.545872
Clcnk1	11.344231	10.692149	10.679328	9.676598	10.930281	10.11838
Slc2a3	4.381363	2.6820297	3.0210505	2.8150043	3.5932715	3.0562932
Grm6	3.5932715	0.92861325	2.7893143	3.986618	3.3050895	3.4951217
Ccne1	5.7919645	5.184129	5.598619	6.2081738	5.6489787	6.249979
Top2b	6.4307404	6.217506	6.1239758	6.161182	6.240818	6.295463
Hnrpu	5.441554	4.536967	4.7513437	6.714322	5.6162972	6.816933
Cnn1	7.2992306	7.2750044	7.2861266	8.244162	7.6898437	8.545602
Hpcal4	3.4613345	4.2153654	3.6800983	3.7459292	4.3931456	3.7823403
Fgf9	0.38047847	0.08420816	0.16434158	10.812758	10.600474	0.03165748
Adcyap1r1	5.8475137	6.0676227	6.5385175	6.8877482	7.0303583	6.790987
Gyk	10.36966	10.463652	10.113453	9.9223175	9.447062	9.612048
Cdc25b	6.63234	6.8805223	6.7187805	5.0094943	5.7055726	5.325618
Mgat1	10.857834	10.751255	10.82966	10.241378	10.321919	9.817676
Ccnd2	7.5661235	7.4575295	7.6320543	7.3212643	7.9279194	7.1993713
Oprd1	3.3785236	3.8700037	3.513927	3.9477458	3.8521333	3.1648123
Hadhb	12.032075	12.116361	12.307611	12.601047	12.392687	12.758972
Grm7	8.951403	8.62642	9.114868	7.9634924	8.101948	7.792853
Oprk1	2.7518349	2.54013	2.6220553	1.1524342	2.0334787	0.32088718
Akr1d1	5.8386197	5.458253	8.660811	5.910929	0.17137113	5.683009
LOC191574	6.266716	6.8537974	8.2158575	8.04417	6.271314	7.2304344
Ywhag	10.751255	10.273037	11.253097	10.28648	10.392308	9.817018
Hnrpk	12.488118	12.504086	12.34121	12.530077	12.647134	13.118223
Pitpnb	11.534132	11.649791	11.545849	12.047051	11.832376	12.185097
Tbxa2r	6.734629	6.7447405	6.6722875	0.22409299	6.460539	5.8723006
Psmb2	8.1804	8.342366	8.529417	9.016296	8.769547	8.428339
Lamr1	13.412714	13.34958	13.044802	14.194946	13.880416	14.061658
Rb1	10.308299	10.562283	10.545753	10.002644	10.415744	10.338647
Pkn1	8.744755	9.031923	9.120256	8.909361	9.194207	8.929309
Jak3	9.7719755	9.767441	9.384696	9.91092	10.014225	9.905533
Enpp2	8.136961	8.205715	7.747293	7.1028237	6.359576	6.904333
Cdk2	7.1896844	7.096033	7.182465	6.808355	6.6717925	6.6125355
Ece1	10.659474	10.658611	10.374083	10.605644	10.863681	11.063043
Hspb6	10.290938	10.047259	10.153135	9.003402	9.653314	8.204934
Ptger3	10.601337	10.374283	10.403918	9.338848	9.514188	9.511001
Prdx1	13.095471	13.184217	13.310569	13.6581745	13.34958	13.135788
Acsl3	11.451583	11.395877	10.930427	11.372462	11.432842	11.354475
Cd38	8.686413	8.192277	8.965802	7.403909	7.382357	7.0712795
Wee1	8.067318	7.9366426	8.094123	6.9549284	6.730897	6.892516
Limk1	6.7735353	6.4746547	6.7742224	6.3239956	6.1737165	6.6390486
Thpo	9.012259	8.8348675	9.083498	8.269747	8.5135	7.94016
Chka	7.538754	7.5943666	7.069161	9.311433	8.921731	9.444471
Sqle	5.7539825	5.99303	6.1160088	5.5093784	5.0550995	5.305701
Psmd2	11.8096075	11.710415	12.127879	11.527087	11.765578	12.125543
Paics	9.345315	9.157063	9.452698	10.350261	10.129016	9.875631
Ptpn12	7.282406	7.3977323	7.84863	7.165725	7.300294	7.379286
Cacna1d	2.6199098	2.832124	0.77585167	2.9218116	3.2960184	2.6476326
Ctse	4.753991	4.351823	3.6278937	4.566238	5.1770115	5.077552
Ppp2r2c	2.8624616	1.1997594	3.3326898	1.6993576	2.1664925	2.5789604
Ptprr	8.115876	7.161373	6.9830666	8.448329	8.097033	8.647178
Cyp3a18	3.7823403	3.513452	8.556466	4.398983	6.365332	4.765432
Dgkg	11.448884	11.358312	10.923311	9.369336	9.531013	9.3947315
Gm1012	7.301358	7.207952	7.1364074	7.461465	7.5318403	7.5377502
Gabrr2	4.7682557	4.3843017	4.1041574	4.001473	3.3632612	3.3326201
Plcl1	8.52814	8.771676	8.450855	7.8550415	7.7606196	7.7412195
Gdf10	5.6394296	5.8351183	5.337902	7.1149607	4.927754	5.7539825
Sfrs10	11.651329	11.497926	11.465365	11.5007515	11.640718	11.41026
Akt3	6.1548743	6.15803	6.0037293	6.3029337	6.161182	6.0725965
Bst1	8.617889	8.023112	8.01066	7.5524535	8.059962	7.60885
Nudt1	5.507359	5.4122047	5.679251	5.533606	5.136513	4.8899703
Sc4mol	10.936304	10.9952965	10.806003	10.168091	10.315844	10.246501
Mpst	11.739339	11.617994	11.687497	11.204201	11.5369835	10.947494
Prg2	5.202987	5.1936536	4.0981874	3.6334062	4.466616	5.2329936
Ces5	6.381421	6.2606077	6.526015	6.008018	5.8581896	5.7093253
Slc15a1	8.455714	7.941908	8.40498	9.658501	9.705707	9.592141
Gabrr3	3.8611338	4.2688985	4.76568	4.2271667	2.828757	3.1523988
Psmc2	12.142029	12.011102	12.064397	12.434633	12.425533	12.747239
Psmc4	11.151863	11.3711815	11.267717	11.212558	11.1039915	11.210193
Psmc1	11.426138	11.351897	11.468078	11.307646	11.466511	11.381623
Cd72	7.029201	7.1776705	7.404738	7.269717	7.057812	6.8829436
Rbl2	8.614262	8.862837	8.799519	7.9789705	8.214436	8.049998
P2ry6	7.649903	7.6127253	7.4159975	7.6317544	7.3463836	7.670835
Dpys	10.607354	11.269184	10.960037	10.373521	9.976718	9.7791395
Slc16a1	8.368846	8.522326	9.027418	8.963732	9.163119	9.428311
Cplx2	6.1453643	6.5340786	5.830121	5.688643	5.881122	5.9761457
Zp3	6.2315354	6.3432927	6.2663217	6.1659303	5.916162	5.8986816
Ptpre	5.83334	5.840415	5.619897	6.236164	5.633662	5.896889
Cdipt	11.957711	11.907172	11.842481	11.94001	11.96984	11.886407
Msx1	4.3871784	5.0924687	3.5354013	5.1146574	5.075089	5.4057713
Slc22a2	13.36494	12.907889	13.22753	11.122099	11.975941	10.245065
Tff1	2.0878332	1.7771254	2.4735377	3.5409832	2.90888	2.8491976
Pik4ca	10.093045	10.027897	10.410941	10.356452	10.273037	10.724656
Bid3	9.788261	9.362798	10.046374	0.22409299	8.476262	8.409885
Cdkn1b	5.903866	5.022291	5.728172	8.047498	7.558352	7.6137
Rbm10	10.886167	10.884224	0.16434158	10.978526	11.265489	11.188852
Prpsap2	11.3214655	11.216103	11.24586	11.395877	10.74945	10.950584
Pik4cb	8.946606	8.99862	9.178859	8.728444	8.221498	8.878944
Dpyd	9.683689	9.267228	0.16434158	9.357673	8.916238	9.109193
Slc27a2	11.971866	11.689885	0.16434158	11.082882	11.185263	10.426095
Acsl4	11.95378	11.443527	11.277508	12.386649	11.932242	12.550006
Prkcdbp	11.247314	11.075111	11.046971	10.905084	10.947494	10.978526
Lifr	6.2284613	6.1485143	0.16434158	6.7871685	6.164329	6.167487
Soat1	7.968673	8.196246	7.5809865	7.0532665	7.305527	7.2960443
Hhex	5.7262764	5.1555877	5.7225738	5.5791564	5.221585	4.2630053
Nr0b2	10.299252	10.439618	10.462843	5.9812975	6.4619374	6.2803545
LOC362156	10.476587	10.826866	10.765803	10.254588	10.364975	10.139566
Blmh	4.6652555	4.188648	4.142778	5.7355185	5.824508	5.290021
Msln	3.6912785	3.2231605	4.4838486	7.0349164	7.696467	7.1842594
Cand1	10.600474	10.373521	10.290569	11.224469	11.032488	11.345497
Abat	0.38047847	9.469673	9.90302	9.893502	9.372637	9.694686
Ubqln1	11.694549	11.52854	12.006709	11.571276	11.071805	11.524276
Stk39	9.120516	9.004066	9.2285595	7.839851	8.268959	7.536769
C1s	8.197036	7.8380365	8.070154	7.8055243	7.503256	7.818178
Pigl	8.941131	8.785798	8.7826605	9.010897	8.396473	9.195514
Zbtb7a	10.414959	10.247227	10.344555	10.273037	9.805225	9.85391
Ear11	2.6159167	2.3073354	2.1606615	2.957951	1.6092254	2.190751
Pspla1	7.9917536	7.778175	8.579688	7.5730085	7.7132974	8.214436
Pld2	10.128313	9.754439	9.561378	8.741237	8.920354	9.445111
Dpp3	11.306406	11.308926	11.197898	11.339158	10.801466	10.898059
Sult1b1	5.0274086	4.900948	5.4220724	6.83164	6.2144485	6.4003105
Atic	9.503926	9.299035	9.40929	9.762873	9.433492	9.676598
Hgf	5.683009	5.716849	5.990325	4.938476	5.219275	5.0725656
Acsl1	9.115824	8.73913	0.16434158	9.014288	8.629979	8.132874
Ppp1cc	11.697698	11.712003	12.168311	11.760561	11.998643	11.59875
Ctsc	11.037877	11.3101635	11.58766	10.635064	10.903053	10.542241
Cox6b	13.9035	13.739376	13.856079	13.463084	13.372789	13.283801
RGD1310925	11.636142	11.60171	10.970441	11.752411	11.694549	12.038445
Orm1	9.264631	9.038696	10.165331	8.824377	9.024494	8.467528
Apoe	12.625674	12.636344	12.796424	11.857308	11.69609	11.159813
IgG-2a	3.5871048	3.983692	3.4277477	4.0729027	3.5042684	4.2926626
Mt1a	14.51588	14.460216	14.514978	13.533845	14.375321	14.07448
A2m	3.986618	4.0503483	6.1699667	6.903169	6.2969456	8.359019
Sult2a1	5.928224	4.938476	6.684013	3.6642013	6.1071057	5.6181393
Eif2s1	11.9557295	11.707209	11.551526	11.909058	11.990373	12.425533
Cyp2c	7.7467704	7.2855544	9.958851	6.429248	6.959684	3.161765
Acox1	11.680485	11.821748	12.116368	11.648296	12.212467	11.57701
Ampd1	3.102859	3.338854	2.8547432	2.4855752	2.4051132	2.1378064
Lgals3	9.054872	8.869158	8.966491	9.707029	10.688566	10.08329
Dpp4	13.4458885	13.327374	13.386547	13.5161705	13.618586	13.42076
Chrm2	4.8764725	5.507359	4.9443307	5.082518	4.5077763	4.5633388
Mgp	10.28648	10.183973	10.181942	11.2232485	11.344231	11.154114
Obp1f	2.8491976	4.238914	2.3912559	4.3252954	3.571837	4.522487
Alas1	7.6374793	7.8532333	7.7249627	9.857865	9.574724	9.562582
Cltc	11.381623	11.643746	11.523196	11.697698	12.079883	11.5007515
Suclg1	11.652833	11.381623	11.410345	12.062332	11.785676	11.814763
Gal	10.191167	10.396231	9.89836	3.1801524	3.2564533	8.647909
S100a10	8.211251	7.6879706	8.025029	9.574724	8.717696	9.169032
Aldh3a1	6.1103163	4.9703684	6.165279	4.7933493	5.3145685	5.474559
Clec4f	3.8909895	4.642159	4.4245205	5.8705454	5.3583803	5.4079022
Mgst1	11.447559	10.92522	11.7649145	12.071097	12.095926	12.029938
Atp2b1	11.261799	11.145037	10.788088	11.375118	11.178281	11.230454
Acaca	4.892745	5.4374695	0.16434158	4.9436994	4.879219	4.659442
Thrb	9.141779	9.204812	9.299171	7.8720717	8.023112	8.035751
Sds	6.1309967	6.8901234	6.5232983	5.9914246	6.564126	5.3409867
Mylk2	4.232926	3.986618	3.689143	3.8760192	3.4150608	3.5195746
Uox	5.458253	5.5013084	6.005367	5.6046767	4.86832	5.216957
Fbp1	12.202445	12.192549	12.091196	12.197456	11.920635	11.804447
Vdr	8.871244	8.805424	8.789665	7.399789	7.1405206	7.219699
Cyp2a2	5.5673356	5.090044	7.732395	5.022291	5.375764	4.295572
Igfbp2	10.163831	9.997906	10.072088	10.533896	9.675945	10.216548
Dars	10.676191	10.504116	10.455593	10.897063	10.522303	11.376408
Hibadh	11.372462	11.672724	11.489865	11.328996	11.013355	10.992108
Kcna2	12.868601	12.953397	13.452371	12.881479	12.383701	12.383701
Odc1	13.026298	12.1999655	13.0500345	12.472101	12.701754	12.29068
Acadl	12.864337	13.026298	12.828723	13.580562	13.609229	13.388627
Acads	11.179415	10.96813	0.16434158	11.038955	11.21493	11.076215
Srd5a1	7.627987	7.7244716	7.6817417	8.286685	8.448329	8.371879
Bzrp	10.375844	10.494427	10.424416	11.785676	11.553994	11.828876
Nt5	10.178924	10.393093	10.171025	10.259695	9.929685	9.969287
Atp5a1	13.987124	14.478347	14.073052	14.478347	14.3278475	14.557515
Hmox2	11.020764	10.604794	10.927363	9.824244	10.282033	9.512906
Gls2	5.10977	5.3540654	5.7884974	6.098823	5.8616824	6.4619374
Cyp1a2	2.6078231	2.249014	8.309605	2.7229316	5.4079022	3.7123866
Csn10	4.699775	4.548712	4.6623864	0.22409299	0.17137113	5.2307625
Rpo2tc1	12.118625	12.287971	12.267082	12.948839	12.786405	12.786405
Ehhadh	11.280152	10.681503	11.176697	11.394615	10.615979	11.011201
Rps11	13.868853	13.835796	13.706499	14.024304	13.678023	13.770982
Cyp2c37	7.511147	7.178758	10.4985485	6.795908	7.759699	6.700222
Ptpra	6.79467	6.426374	6.3026257	7.479456	7.4070134	7.561286
Cdk5	9.886221	9.882249	10.0050955	9.981499	9.872946	9.908271
Fzd2	6.7015047	6.585662	6.52468	5.549511	5.8933935	5.645148
Gpc1	9.316689	9.6843195	9.316867	8.75327	8.293508	8.401753
Hes1	6.423396	6.2969456	6.1302886	6.8181896	6.8841376	6.870813
Sstr5	2.8858173	2.372417	2.702929	0.22409299	0.17137113	0.03165748
Cacna1s	2.2068703	1.4056854	2.2320824	0.22409299	0.17137113	2.6036577
Gcgr	10.169529	10.10431	10.222617	9.626796	9.337527	8.945258
Suox	9.482629	9.576656	10.078997	8.941131	8.79842	8.322613
Gzmm	4.99392	4.448871	4.205541	5.5614586	5.507359	5.2968154
Sv2a	7.300294	6.9981294	7.3543096	6.436404	6.151682	6.059432
Alox15	6.680946	7.9410367	6.6592207	3.7276866	5.451974	3.0625868
Rxra	6.0858407	5.9555054	5.641172	5.369235	4.4929156	4.4870787
Nup153	10.153082	10.052758	10.08459	10.163831	9.89151	10.204955
Ap3m1	10.5799885	10.419752	10.3546715	9.943806	10.393093	10.45962
Dpep1	7.798303	7.754165	7.4923444	8.382365	7.1580057	8.197036
Csnk1d	8.1538925	8.172344	8.332648	8.485025	8.979502	8.313438
Cpt1a	11.499356	11.642214	11.92603	10.594518	10.183268	10.134619
Ssrp1	8.174786	8.268959	8.370564	7.291859	7.2760425	7.107259
Tgfbr2	8.378623	8.08223	8.669403	7.681326	8.012987	7.3618355
Htr5a	6.3639264	6.4205427	6.652564	6.212865	6.287917	5.914419
Htr5b	5.179386	4.84659	3.5630512	2.6671624	4.4607306	2.7836442
Nfasc	2.1574414	2.281256	2.1115816	3.2534091	2.54013	3.0967495
Slc9a2	7.165725	6.9865675	7.377991	6.570852	6.6442714	6.2392993
Afm	4.4106803	4.028064	5.3619537	3.596343	3.3785236	3.3295422
Sec11l1	11.658897	11.688305	11.380338	11.649791	11.27645	11.402352
PVR	4.5135937	3.9447775	4.0177474	5.7149916	6.2984366	6.5654807
Arf3	6.3741865	6.11193	6.432167	5.3583803	4.9677696	4.4695835
Arf5	11.578462	11.252141	11.600786	11.071805	11.050872	10.442784
Calcr	6.577615	7.4474835	7.146337	6.8537974	6.023108	6.742204
Slc6a9	5.757656	5.598866	5.5847974	4.74267	4.7167926	4.413535
Chm	5.2742314	5.557504	5.3510666	5.1122155	5.0094943	4.601357
Plcb1	9.64683	9.5824175	8.779838	9.073078	9.1444235	8.797742
Bcl2	5.511437	5.6374946	5.4967737	5.7465796	6.156441	5.8009834
Gfm	11.120983	11.101797	11.168583	10.985762	10.71112	11.094022
Map2k2	12.098165	12.202445	12.1094675	12.025741	12.202445	11.895751
Ctxn	5.854626	6.896088	5.631513	4.4250293	4.007459	5.9830294
Cacna1e	6.47181	6.6989455	6.896993	4.4548187	5.373562	5.2374525
Csnk2b	11.496523	11.448884	11.303721	11.963806	11.646795	11.7442255
Cnp1	8.751136	8.6314	8.428648	9.203459	9.263344	9.47229
Psmb4	10.029288	9.494869	10.026979	12.629185	11.518667	12.242939
Prpg2	3.4181378	3.6580102	4.2379646	0.22409299	0.17137113	3.2990756
Canx	12.34626	12.1802435	12.222903	12.098165	12.023596	11.645265
S100a9	7.379286	6.67049	7.685554	6.564126	6.585662	6.7698193
Crry	10.603941	10.831653	10.763036	11.588595	11.971866	11.752411
Acvr1	8.689988	8.785093	8.881627	8.305638	8.946606	8.391996
Htr6	2.1378064	3.177114	2.6917837	3.186333	3.4458282	1.3600628
Ralb	9.3947315	9.777818	9.545251	10.226092	10.37895	10.135321
Atp5c1	13.835796	13.708332	13.834068	13.950953	13.687915	13.813842
Tpo1	9.793518	9.947853	9.268617	10.3626	10.168813	10.860741
Stx4a	9.061588	8.973997	9.258846	8.628557	9.284053	9.074417
Stx5a	9.747352	9.902169	9.790179	10.457221	10.633307	10.692149
Reg3g	2.7008028	2.4207723	0.16434158	0.22409299	0.17137113	2.7662027
Ica1	9.442558	8.818027	8.861263	8.66501	9.266585	9.693394
Slc6a5	7.4873905	7.2250605	7.3261733	6.6989455	6.7821784	6.72579
Slc6a15	4.9834356	4.439945	4.759985	4.604205	4.260008	4.99392
Scamp1	9.707029	9.788261	9.459168	9.826255	9.72073	9.865689
Gclm	12.465762	12.608112	12.933176	12.34626	12.533444	11.794132
Pdk1	8.05666	8.240261	8.56885	8.446852	7.6803665	8.149876
Sult1c1	3.1679075	3.3936703	6.575198	5.2445135	4.5164742	4.3252954
Pou6f1	5.30121	5.221585	5.7112427	4.7597513	4.2094703	3.9477458
Ebf1	8.742652	8.721974	8.555015	7.718875	7.381329	7.617556
Pggt1b	7.638419	7.729999	7.471431	0.22409299	0.17137113	0.03165748
Plod1	8.167536	8.140198	7.88711	8.095374	7.9243875	8.340892
Sele	6.061043	6.090763	5.930477	6.673102	6.037919	6.4191008
Nfkb1	8.995221	9.042758	9.194762	8.451986	9.277619	8.500414
Camk1	10.425302	10.46202	10.293565	10.543071	10.441179	10.528899
Clns1a	10.439618	10.796749	10.510825	11.508998	11.160964	10.793043
Pde4d	6.5493517	6.5493517	6.376977	5.6508265	5.5195765	6.6534214
Mc5r	3.7793126	4.369607	2.898054	3.7002878	3.1182585	2.5618563
Mapk9	3.9491882	3.8521333	4.118957	4.7026525	4.4695835	4.304598
Npr3	4.954532	5.2123537	4.8470097	4.7989817	4.019147	4.5048037
Nr2c2	6.215958	6.269801	6.202938	5.7847953	5.9470863	5.6623683
Slc22a7	8.083862	8.213606	8.695124	8.768848	8.542687	8.018883
Ptp4a1	0.38047847	0.08420816	10.7053385	10.766016	10.893096	10.804236
Gtf3c1	8.627134	8.523763	8.489849	8.022276	8.368846	8.064842
Igf1r	9.204812	9.036685	9.39244	8.481355	8.207279	8.177204
Tceb1	6.350754	5.8845983	5.531173	4.4607306	7.3076468	7.8164053
Oprl	3.5655499	2.924998	1.7189034	2.5618563	1.8095678	1.7941893
Adra1d	7.903256	7.8318276	8.019958	7.4575295	7.379286	7.1939464
Nup107	8.71912	8.639254	8.196046	9.419226	8.860732	9.534238
Timp2	9.033952	8.963054	8.818463	9.510362	9.173679	9.290566
Gadd45a	11.920635	11.825272	11.457181	12.22265	12.307141	12.504086
Akr1c18	2.5873652	1.8665016	1.6340591	2.4563475	1.0827292	0.874996
Ager	7.7625155	7.5160904	7.547633	7.3473988	7.147121	7.120616
Lrp2	14.011719	14.024304	13.949298	13.571063	13.9035	13.437592
Aldh5a1	6.3343835	6.3581257	6.3914747	5.7428656	5.9880586	5.840415
Vldlr	7.3265696	7.8425508	7.6502285	7.7430563	7.8899074	7.4824533
Kcnj5	8.991128	8.980872	9.415098	8.706362	9.221321	8.439444
Gng8	8.12962	8.014694	7.6014204	8.567498	8.120748	8.234782
Acvrl1	7.840762	8.036612	8.139058	7.500301	8.254984	7.5337934
Foxj1	0.38047847	2.7801652	2.3034165	2.951397	4.673863	2.599743
Ptprv	4.6100245	4.566238	4.268024	5.759496	5.1983047	5.88286
Frap1	10.11769	9.943144	10.232897	9.857226	10.203493	10.267855
Aegp	7.085925	6.964406	6.712324	7.1194744	6.368264	6.9007864
Gss	10.9231825	10.830704	11.36215	9.987644	10.521503	9.760294
Pcdh3	6.1421113	6.903169	5.799385	6.730897	6.2392993	5.999779
Ces3	3.0780675	2.5357862	2.1514487	2.98043	2.1744623	2.5574985
P2ry2	6.346281	6.2315354	6.644697	6.311916	6.897251	6.4633574
Asmt	3.4398217	3.5042684	2.9241426	3.241212	3.0780675	3.8097076
Cyp3a1	8.110108	8.088027	9.075406	7.439376	7.773558	7.568083
Plp	6.6899447	6.821895	6.2185326	6.411939	6.426374	6.800936
Ngfg	11.246136	11.53979	11.334033	11.1924095	11.151863	10.720162
Ucp1	6.593864	6.1373024	6.796664	6.1548743	6.215958	6.1659303
Hspa8	14.1135	14.153994	14.441466	14.20905	14.087382	14.51588
Prkar2b	3.718416	3.878947	3.532384	3.5624666	4.140942	3.884954
Slc2a1	9.898192	9.445771	9.673093	9.718737	9.498726	10.034785
Hspa5	12.504086	12.530077	12.57483	12.939569	12.822461	12.930653
Nr3c1	10.117002	9.991768	9.959511	9.3016	9.32258	8.943887
Apob	2.7264862	3.0438871	3.8259397	2.7590494	2.5789604	1.2702049
Adh1	10.497668	11.139297	11.126205	10.582601	10.931292	10.939352
Nid1	0.38047847	0.08420816	5.8084903	5.629778	5.117062	5.535613
Clta	11.65736	10.891112	10.678446	11.65433	11.716784	11.259371
Calm2	11.669666	11.924464	11.470758	12.095926	12.806177	12.323762
Prkar1a	9.524526	9.78496	9.691139	10.570705	10.667364	10.067368
LOC360721	10.013537	9.595401	9.572265	10.162394	9.93369	9.965901
Thra	8.322613	8.169161	8.242502	7.6717696	8.471161	7.461465
Tat	7.2304344	6.9842763	8.119561	6.3522096	6.7996783	6.016381
Got2	9.044089	8.914872	9.2886915	7.765276	7.814604	7.2643933
RGD1559852	3.142982	3.550311	3.0651705	3.3572073	3.0812187	0.44061434
Fosl1	4.8268723	4.99392	3.6588166	5.10977	5.77932	6.423396
Ar	8.184376	7.976363	8.528669	7.627987	7.8809505	7.370014
Pros1	8.610687	9.127788	8.99535	8.778088	9.236403	8.680021
Cyp17a1	4.05789	3.8414118	3.9131498	0.22409299	4.3548737	3.6271486
Fcer1a	3.4951217	3.599445	2.6955123	1.0827292	2.7264862	2.4614644
Asgr1	8.157924	8.843255	8.632851	0.22409299	7.829075	7.7809334
Scn1a	3.4921083	3.2928896	2.7858322	3.64889	3.3754401	3.6822624
Actg2	12.160978	12.237844	12.729602	12.318187	13.090172	12.055755
Pcca	11.612126	11.633098	11.293743	11.485456	11.581354	11.640718
Ndufv2	11.462394	11.399787	11.37118	12.315371	12.657628	12.636344
Il2	2.1279483	2.5704417	3.0993574	1.2484747	2.6516237	2.6516237
Ms4a2	3.6732404	3.7551022	3.6403446	3.733784	3.896942	3.9178276
Chrm5	4.3754473	5.3907003	4.1250515	4.108192	3.6942596	3.8247843
Maob	7.9454017	8.087197	7.929683	8.00701	8.467528	8.128024
Ap2m1	12.277183	12.404506	12.718243	12.450206	12.944265	12.440868
Slc25a3	12.668485	12.739471	12.792439	12.468964	12.930653	12.398587
Anpep	13.229575	13.404528	12.780391	12.440868	12.066743	11.984181
Sod1	13.0626745	13.263004	13.514052	13.297987	13.388627	12.847334
Ephx1	10.787349	10.882244	11.226608	11.87904	11.025021	11.3985
Lhcgr	2.7905679	3.5839944	3.1240666	3.2990756	2.5357862	2.69705
Il6	5.752148	5.8100843	5.53923	5.612463	7.1504016	7.066774
Scn8a	2.7732952	3.5655499	3.964046	3.4921083	4.02515	3.577924
Acp2	10.747626	10.45562	10.2102165	10.58087	10.500101	10.5673275
Insr	3.3326201	0.7972661	3.5200667	2.8252897	2.9739451	2.7264862
Snrpn	10.544756	10.607354	10.500985	9.963241	10.279025	10.141689
Snrpb	11.553994	11.527087	11.276246	11.916743	11.559684	11.469197
Mvk	10.280537	9.862406	10.348423	10.052079	9.976039	9.880912
Cyp4b1	9.817018	9.894808	9.704775	8.778774	8.313438	8.25347
Me1	10.366557	10.495235	10.521621	10.56479	9.890178	10.306039
Prlpb	4.028064	4.289735	4.0148063	5.2307625	4.4900045	4.4929156
Grp	6.034601	4.580901	6.978355	6.561474	4.765432	3.317299
Pgk1	13.090172	13.073778	12.919582	12.675723	12.972218	12.903342
Igfbp3	11.403664	11.367278	10.874466	10.124109	10.035463	10.061787
Adra2b	9.570244	8.695666	9.157546	8.5776205	8.75399	8.272099
Hmgcs2	8.607103	8.658609	10.233621	8.795636	8.989064	10.361829
Cyp4a14	14.3278475	14.036697	14.579216	0.22409299	14.536743	13.926827
Kcnc2	2.5508986	2.710043	2.7754433	2.9022005	2.8491976	0.65796036
Irf1	9.3713255	9.133162	8.947337	9.581765	9.520642	9.798693
Nes	7.9279194	8.475528	8.1527815	8.014694	8.662173	8.251187
Ntf3	8.362809	8.401753	8.392229	7.7864103	7.160272	7.5807962
Atp5f1	13.10113	13.203563	12.994506	12.872835	12.926175	12.65064
Cdo1	11.585702	11.349357	11.812486	11.532695	11.351897	10.962954
Agxt	3.124466	3.596343	5.666139	3.1059518	3.9388194	3.7551022
Fcgrt	11.488212	11.427504	11.381645	11.473235	11.430184	11.4718895
Nr3c2	10.074259	9.870319	10.073455	9.332983	9.7719755	9.551038
Egfr	6.0196986	6.2575564	6.0186906	6.953761	7.460508	7.040735
Cyp4a12	11.721533	11.481426	8.536751	10.848064	10.553949	9.920956
Gria1	3.48288	3.4089634	3.0713787	2.435966	0.92861325	1.1285434
Ldha	12.258649	12.2201185	12.313115	12.885741	13.165914	13.031468
Nfyb	8.565317	8.177204	8.006359	8.640738	8.689988	8.873316
Il2ra	3.0024822	0.74779385	2.820632	2.8491976	3.3142767	2.2219243
Il2rb	8.295062	7.9832144	8.282811	7.138341	6.892516	6.7648168
Adcy3	7.758781	7.8523483	8.308809	0.22409299	7.5856667	7.593432
Glra3	4.6188664	4.7849903	0.16434158	5.3606277	5.6374946	5.369235
Cryab	12.563378	11.65433	12.97512	12.447031	12.89003	12.608112
Ptn	6.30146	6.2652125	6.107923	6.1752462	6.5533495	6.1309967
Gucy2c	4.9756374	4.9730325	4.711241	4.510698	4.2630053	3.5257547
Nsep1	12.428587	12.491313	12.384386	12.398587	13.021265	12.7745695
Man2c1	10.554796	10.77062	10.619797	10.757757	10.872527	10.857834
Rps6kb1	8.65358	9.033279	8.7136545	9.511642	9.244377	9.394084
Gch	3.021694	3.5165365	4.9788833	5.371376	4.203579	4.6824875
Il6r	6.0462136	5.5830846	5.519132	7.1127667	7.6403413	7.6021376
Gp2	10.043092	9.35375	9.667232	9.325843	8.936965	9.663038
Atp6v0a1	9.419226	9.419226	9.453989	8.98019	8.140198	8.866354
Slc6a1	0.38047847	0.08420816	2.732213	3.0812187	2.9022005	2.9835916
Ephb1	7.240048	7.078019	7.0905647	5.928224	6.9632163	6.2190413
Bdkrb2	5.0725656	5.971128	4.48672	5.2123537	5.66816	5.6162972
LOC286987	5.9914246	6.404732	6.2906423	5.19128	5.3822007	4.9991217
Adra1b	9.302924	9.090548	9.729613	8.170775	9.318681	7.673685
Comt	13.283801	12.625674	11.568797	13.006357	11.802735	12.560059
Thop1	8.622167	8.501139	9.274473	8.965075	8.463822	8.927924
Ube2b	12.654158	12.632706	12.393388	12.826591	12.709205	12.739471
Scp2	11.340412	11.113047	11.312523	11.246136	11.069629	11.11645
Tnfrsf1a	6.8829436	7.0349164	7.302978	8.5259495	8.02651	8.507612
Atf3	5.768631	5.4664307	5.3334727	9.790252	10.779929	11.364684
Sepp1	9.7961035	10.059703	9.76602	9.884884	10.034785	9.520642
Serpina7	2.8591342	2.3834653	3.2137475	0.9537308	3.4398217	0.3798032
Mapk6	9.34727	9.580478	9.333187	9.408919	10.091638	9.599219
Olr1078	3.6334062	3.980663	3.3143053	3.6852882	3.4705062	3.0375395
Olr1082	8.445373	7.6746492	8.305684	8.106056	7.960051	7.9120307
Olr1500	3.3510423	3.7246168	2.8614275	3.8521333	3.4921083	3.5073414
Edn1	5.167478	5.2238946	5.1350403	5.2832575	4.5340705	5.7244287
