Symbol	Predisone_2_35_norm
Ampd2	10.48151773
Ampd3	10.93713582
Amph	7.239290898
Amt	10.02498484
Amtn	8.484969745
Amy1	9.392426648
Amy2a2	6.994222586
Amy2a3	6.981731642
Amy2a4	6.981731642
Amy2a5	7.078756096
Amy2b	6.100870795
Amz1	7.234273674
Amz2	10.99455421
Anapc1	11.86501244
Anapc10	7.917601304
Anapc11	10.46708498
Anapc13	10.65784203
Anapc15	8.32539198
Anapc16	11.25258555
Anapc2	11.78009778
Anapc4	10.96913161
Anapc5	13.1364695
Anapc7	11.05137404
Ang	9.28201132
Angel1	9.099137596
Angel2	11.33412824
Angpt1	9.481625955
Angpt2	6.917601304
Angptl2	9.840145164
Angptl3	11.44173338
Angptl4	11.9180111
Angptl6	6.384169104
Angptl7	11.58022113
Ank	9.464916518
Ank1	8.717334748
Ank2	8.842844812
Ank3	12.87244593
Ankar	6.736154433
Ankdd1b	7.611975022
Ankfy1	11.83927998
Ankhd1	12.16966459
Ankib1	12.10491256
Ankle2	10.80113264
Ankmy1	8.624081625
Ankmy2	10.27195088
Ankra2	8.873807144
Ankrd1	9.983298937
Ankrd10	10.3285161
Ankrd11	12.2698629
Ankrd12	11.24541929
Ankrd13a	11.78504854
Ankrd13b	10.30365974
Ankrd13c	12.50474805
Ankrd13d	8.316150681
Ankrd16	10.54881144
Ankrd17	12.46224832
Ankrd22	7.562506346
Ankrd23	8.296112928
Ankrd24	10.42510767
Ankrd26	9.23690393
Ankrd27	9.699337965
Ankrd28	11.66078331
Ankrd29	10.05956908
Ankrd32	9.478316259
Ankrd33b	10.38090581
Ankrd34b	5.306166592
Ankrd36	7.078756096
Ankrd37	7.158609404
Ankrd39	8.458169686
Ankrd40	11.53975943
Ankrd42	8.798019689
Ankrd44	10.36986127
Ankrd45	7.365060281
Ankrd46	11.78684461
Ankrd49	8.616021855
Ankrd50	9.2421501
Ankrd52	11.62709247
Ankrd54	10.16690873
Ankrd55	6.562506346
Ankrd6	10.40419457
Ankrd9	8.311167273
Anks1	10.73490529
Anks1b	6.381710598
Anks3	11.07066963
Anks4b	11.25128524
Anks6	10.18880964
Ankzf1	9.360419116
Anln	7.554094106
Ano1	7.940282352
Ano10	10.61640875
Ano2	7.191524026
Ano3	9.273232703
Ano4	6.897041811
Ano5	8.050308547
Ano6	12.29090108
Ano7	7.345694957
Ano8	9.343255911
Ano9	9.767418647
Anp32a	12.45450193
Anp32b	11.97505158
Anp32e	11.72968784
Anpep	11.888204
Antxr1	8.18063571
Antxr2	8.884434441
Antxrl	7.202330781
Anxa1	10.39480762
Anxa10	6.32606615
Anxa11	12.95801557
Anxa13	9.734294091
Anxa2	11.70752021
Anxa3	10.11638117
Anxa4	12.26391356
Anxa5	11.61146837
Anxa6	12.24427184
Anxa7	13.05732859
Anxa8	6.123807319
Anxa9	7.874139966
Aoah	10.07882314
Aoc1	7.358583799
Aoc2	8.632096618
Aoc3	7.223704432
Aox1	8.316150681
Aox2	8.136241591
Aox3	7.603847141
Aox4	7.055104828
Ap1ar	11.72916575
Ap1b1	12.64170303
Ap1g1	13.07508605
Ap1g2	10.1833655
Ap1m1	10.99965355
Ap1m2	10.48494896
Ap1s1	11.22899873
Ap1s2	7.997893923
Ap1s3	9.973869524
Ap2a1	11.70820455
Ap2a2	12.99422259
Ap2b1	12.44968975
Ap2m1	13.67236736
Ap2s1	11.31428392
Ap3b1	12.0181203
Ap3b2	6.611975022
Ap3d1	12.59054088
Ap3m1	11.10922138
Ap3m2	9.008126288
Ap3s1	10.19423331
Ap3s2	11.39067974
Ap4b1	10.12010213
Ap4e1	10.41469105
Ap4m1	9.226354011
Ap4s1	9.252585552
Ap5b1	9.2910597
Ap5m1	10.1586094
Ap5s1	7.957409859
Ap5z1	10.20636254
Apaf1	9.04011714
Apba1	6.345694957
Apba2	6.651919889
Apba3	10.76741865
Apbb1	9.738555045
Apbb1ip	7.675400402
Apbb2	10.48936594
Apbb3	10.06253759
Apc	12.28757531
Apc2	6.59567321
Apcdd1	8.218390632
Apcs	3.136241591
Apeh	12.26649038
Apela	9.894464806
Apex1	8.360243265
Apex2	8.761950434
Aph1a	11.82215477
Aph1b	9.749110088
Aph1c	10.5874527
Api5	12.37584012
Apip	9.090437901
Apitd1	4.384169104
Aplf	8.015743545
Apln	7.519945883
Aplnr	4.891129093
Aplp1	9.769236788
Aplp2	14.58539632
Apmap	12.24639861
Apoa1	6.158609404
Apoa1bp	11.20031067
Apoa4	7.043132187
Apob	13.99558224
Apobec1	9.881874562
Apobec2	7.32606615
Apobec3	8.185720255
Apobr	7.213057188
Apoc1	8.696735122
Apoc2	8.647994245
Apoc3	8.061338708
Apoc4	6.628094687
Apod	7.213057188
Apoe	17.03827512
Apoh	11.51994588
Apol10a	6.493793596
Apol10b	5.780097781
Apol6	8.146829186
Apol9a	8.734148756
Apol9b	8.690417035
Apold1	7.124926278
Apom	12.28947693
Apoo	11.1268773
Apoo-ps	10.46939694
Apool	10.11638117
Apopt1	10.12407323
App	15.7350033
Appbp2	10.23031928
Appl1	10.78009778
Appl2	11.77150625
Aprt	11.31054314
Aptx	9.574916142
Aqp1	15.60896416
Aqp11	10.50147044
Aqp2	13.12563609
Aqp3	12.24476605
Aqp4	10.86586233
Aqp6	11.28026246
Aqp7	9.747266388
Aqr	10.92111424
Ar	8.640067329
Araf	11.25552909
Arap1	11.10519027
Arap2	11.25063465
Arap3	10.37523335
Arc	7.546879455
Arcn1	13.19067633
Arel1	11.29800333
Arf1	13.87102321
Arf2	10.74818853
Arf3	13.39436592
Arf4	12.58564821
Arf5	11.33038283
Arf6	11.91431872
Arfgap1	10.58872549
Arfgap2	12.01215703
Arfgap3	10.56669414
Arfgef1	12.87222063
Arfgef2	12.37852254
Arfip1	11.18745053
Arfip2	11.59002665
Arfrp1	10.32354463
Arg2	10.86075544
Arglu1	11.69035074
Arhgap1	11.67275964
Arhgap10	10.80955067
Arhgap11a	8.296112928
Arhgap12	11.19111134
Arhgap15	10.67927341
Arhgap17	10.6730676
Arhgap18	11.50801824
Arhgap19	9.078395428
Arhgap20	6.891129093
Arhgap21	11.52586652
Arhgap22	8.54986952
Arhgap23	9.367462772
Arhgap24	13.01880495
Arhgap25	7.763535427
Arhgap26	10.39245028
Arhgap27	9.457788491
Arhgap28	9.634093428
Arhgap29	11.98447329
Arhgap30	9.453654205
Arhgap31	10.33591394
Arhgap32	11.56689865
Arhgap33	8.265524608
Arhgap35	12.39569064
Arhgap36	6.562506346
Arhgap39	9.24195762
Arhgap4	8.625382184
Arhgap42	11.07582081
Arhgap44	9.210261379
Arhgap5	11.78684461
Arhgap6	9.376446101
Arhgap8	8.597080717
Arhgap9	8.565669195
Arhgdia	13.79735162
Arhgdib	10.0416286
Arhgdig	5.864162046
Arhgef1	11.98768354
Arhgef10	9.771042369
Arhgef10l	10.63084055
Arhgef11	11.88233597
Arhgef12	13.60219056
Arhgef15	9.877708577
Arhgef16	11.40712089
Arhgef17	11.75783563
Arhgef18	12.22237782
Arhgef19	10.50256381
Arhgef2	11.44584765
Arhgef25	8.288417252
Arhgef26	9.273232703
Arhgef28	12.51832518
Arhgef3	11.90500805
Arhgef33	7.502563805
Arhgef37	9.579185087
Arhgef39	8.583324817
Arhgef4	7.275792943
Arhgef40	10.09346963
Arhgef5	12.37554177
Arhgef6	9.566694143
Arhgef7	11.38890044
Arhgef9	8.105006346
Arid1a	12.5517193
Arid1b	11.55988279
Arid2	11.50311018
Arid3a	9.552641791
Arid3b	8.836681309
Arid4a	10.87179761
Arid4b	11.24714134
Arid5a	8.353489622
Arid5b	10.3086691
Arih1	11.99149942
Arih2	12.08497383
Arl1	11.35661992
Arl10	8.822742118
Arl11	6.42164381
Arl13b	9.754627093
Arl14ep	9.834895071
Arl15	10.19963667
Arl16	9.124926278
Arl2	10.40419868
Arl2bp	11.34261644
Arl3	10.770145
Arl4a	10.78593113
Arl4c	9.935523212
Arl4d	10.2395294
Arl5a	11.61955355
Arl5b	8.632096618
Arl5c	6.244766048
Arl6	10.11638117
Arl6ip1	14.69316669
Arl6ip4	10.91514007
Arl6ip5	11.38535504
Arl6ip6	9.738012379
Arl8a	11.62608955
Arl8b	11.94117926
Arl9	6.158609404
Armc1	11.0918915
Armc10	10.56564833
Armc12	7.884434441
Armc2	6.736154433
Armc4	6.780097781
Armc5	10.21172074
Armc6	8.651941429
Armc7	8.355410111
Armc8	10.10585327
Armc9	8.811495394
Armcx1	8.233461644
Armcx2	8.712323748
Armcx3	10.05212097
Armcx4	8.780097781
Armcx5	8.826239562
Armcx6	6.736154433
Arnt	11.45052132
Arnt2	11.81131651
Arntl	9.422606505
Arntl2	6.445475443
Arpc1a	12.02992233
Arpc1b	11.99771627
Arpc2	13.00158824
Arpc3	11.8936316
Arpc4	11.49303528
Arpc5	12.53525242
Arpc5l	11.03333072
Arpp19	11.62657593
Arpp21	6.579185087
Arrb1	11.55909419
Arrb2	9.885674288
Arrdc1	9.829287605
Arrdc2	9.945205766
Arrdc3	12.78190002
Arrdc4	9.301279868
Arsa	10.32976695
Arsb	11.5843579
Arsg	10.26219543
Arsk	10.59259601
Art1	5.265524608
Art2a-ps	6.992881143
Art3	9.090437901
Art4	8.012758538
Arv1	9.896129774
Arvcf	10.85171315
Arxes1	7.43086234
Arxes2	4.994222586
As3mt	11.0416286
Asah1	12.13342107
Asah2	11.30679263
Asap1	10.41370943
Asap2	11.37899052
Asap3	9.480537499
Asb1	10.00655361
Asb11	8.223704432
Asb13	11.41255163
Asb15	8.667623051
Asb2	6.891129093
Asb3	8.739867936
Asb6	9.82798511
Asb7	9.99497438
Asb8	10.52995855
Asb9	10.55092683
Ascc1	11.23622151
Ascc2	10.770145
Ascc3	10.87010431
Asf1a	9.743571905
Asf1b	6.365060281
Ash1l	12.41932994
Ash2l	11.07226307
Asic1	6.384169104
Asic3	9.249983757
Asl	13.60524738
Asna1	11.71885404
Asns	7.698484015
Asnsd1	10.03790986
Aspa	11.34934581
Aspdh	10.12208353
Aspg	10.22237782
Asph	10.82800356
Aspm	7.234273674
Aspscr1	12.16681547
Asrgl1	9.440022339
Ass1	16.46300461
Aste1	7.86730099
Astn1	7.65497217
Astn2	8.332853015
Asun	10.43773779
Asxl1	11.6617624
Asxl2	11.2453541
Asxl3	7.335913936
Asz1	6.659803547
Atad1	12.38861136
Atad2	8.498185365
Atad2b	10.54031873
Atad3a	11.73847649
Atad5	8.2910597
Atat1	8.959351774
Atcay	7.628094687
Ate1	11.41119736
Atf1	10.78549777
Atf2	11.20906397
Atf3	7.698484015
Atf4	12.06239352
Atf5	9.472511237
Atf6	11.74125804
Atf6b	10.98720974
Atf7	8.798019689
Atf7ip	10.62307661
Atg10	8.822742118
Atg101	10.01122294
Atg12	11.47776041
Atg13	11.41352899
Atg14	10.39362943
Atg16l1	10.93261136
Atg16l2	9.172415204
Atg2a	11.46715847
Atg2b	11.52748518
Atg3	10.87770858
Atg4a	10.25647947
Atg4b	11.18063571
Atg4c	9.975101412
Atg4d	11.56564833
Atg5	10.67151697
Atg7	10.7114382
Atg9a	11.62389997
Athl1	11.05062672
Atic	10.35541011
Atl1	8.096243523
Atl2	10.35119655
Atl3	12.295464
Atm	11.03484298
Atmin	10.97465767
Atn1	12.56171978
Atoh8	8.891129093
Atox1	11.60078734
Atp10a	7.808666933
Atp10b	8.158609404
Atp10d	9.810406841
Atp11a	13.19764845
Atp11b	12.08424372
Atp11c	10.82445375
Atp12a	8.558306357
Atp13a1	11.77603448
Atp13a2	11.2213542
Atp13a3	12.56198049
Atp13a4	9.370788461
Atp13a5	7.100870795
Atp1a1	18.08518481
Atp1a2	7.850487109
Atp1a3	7.255182664
Atp1b1	16.90654415
Atp1b2	9.522103992
Atp1b3	11.78414967
Atp2a1	7.102025876
Atp2a2	13.78472419
Atp2a3	10.17241215
Atp2b1	12.26970494
Atp2b2	8.484861137
Atp2b3	7.579185087
Atp2b4	10.93550867
Atp2c1	12.16081577
Atp2c2	7.765598211
Atp4a	9.144670213
Atp5a1	16.44340682
Atp5b	16.76839902
Atp5c1	14.08759198
Atp5d	13.51521374
Atp5e	12.24835525
Atp5f1	13.92628457
Atp5g1	12.9643011
Atp5g2	13.2714699
Atp5g3	14.74085273
Atp5h	13.6184193
Atp5j	13.29026853
Atp5j2	12.45534917
Atp5k	11.86416205
Atp5l	13.37688388
Atp5o	13.63384398
Atp5s	9.435449609
Atp5sl	11.21429594
Atp6ap1	13.21972092
Atp6ap2	12.88401499
Atp6v0a1	11.67298033
Atp6v0a2	11.91719139
Atp6v0a4	14.65009253
Atp6v0b	12.57269288
Atp6v0c	12.28852643
Atp6v0c-ps2	12.27515331
Atp6v0d1	12.08861884
Atp6v0d2	11.57918509
Atp6v0e	12.13870503
Atp6v0e2	11.01735555
Atp6v1a	14.43773779
Atp6v1b1	12.63034714
Atp6v1b2	13.93126657
Atp6v1c1	12.10993896
Atp6v1c2	11.07644757
Atp6v1d	12.31179114
Atp6v1e1	13.40580662
Atp6v1f	12.58642184
Atp6v1g1	13.65636914
Atp6v1g2	7.316150681
Atp6v1g3	11.8037967
Atp6v1h	12.50665656
Atp7a	11.35600487
Atp7b	7.981731642
Atp8a1	10.76133842
Atp8a2	7.636087478
Atp8b1	9.743571905
Atp8b2	10.02650587
Atp8b3	7.296112928
Atp8b4	9.012758538
Atp8b5	8.043132187
Atp9a	12.52281458
Atp9b	11.61323446
Atpaf1	10.50147044
Atpaf2	9.978591934
Atpif1	12.99655265
Atr	10.582291
Atraid	12.08306456
Atrip	8.836681309
Atrn	11.76605354
Atrnl1	11.42626044
Atrx	12.50992242
Atxn1	11.02432863
Atxn10	11.44571794
Atxn1l	11.78459917
Atxn2	11.50092345
Atxn2l	12.37852254
Atxn3	9.288586587
Atxn7	11.46379424
Atxn7l1	8.333757589
Atxn7l2	9.950485721
Atxn7l3	11.41816976
Atxn7l3b	12.42942582
AU019823	9.998098724
AU021092	8.743571905
AU022252	8.754627093
AU022754	6.01888464
AU040320	11.82966343
AU041133	7.683136051
Auh	11.94922106
Aup1	12.84790856
Aurka	5.917362803
Aurkaip1	11.05808253
Aurkb	5.808666933
Auts2	10.98408195
Aven	9.061444903
Avil	6.403028132
Avl9	11.41817162
Avpi1	9.618041023
Avpr1a	9.164147588
Avpr2	8.02854379
AW011738	7.169664593
AW112010	10.00506415
AW146154	8.489388416
AW209491	9.514418762
AW549877	12.51128102
AW551984	6.113339746
AW554918	9.369861268
AW822252	6.28598871
Axin1	11.30707294
Axin2	6.780097781
Axl	11.49303184
AY074887	7.683136051
AY358078	6.956420553
AY512931	7.102025876
Azgp1	10.44798991
Azi2	10.88929475
Azin1	12.53391323
B130024G19Rik	7.836681309
B230118H07Rik	10.49049097
B230206H07Rik	7.850487109
B230209E15Rik	6.545632527
B230219D22Rik	12.15583232
B2m	16.38844502
B330016D10Rik	8.049130927
B3galnt1	9.754627093
B3galnt2	10.51019425
B3galt2	6.306166592
B3galt4	7.950022782
B3galt5	10.41178121
B3galt6	7.750951435
B3gat2	11.13271508
B3gat3	10.96199542
B3glct	9.228998732
B3gnt1	10.83581404
B3gnt2	11.6921871
B3gnt3	5.265524608
B3gnt7	9.2910597
B3gntl1	8.647994245
B430306N03Rik	6.706097199
B430319G15Rik	9.345694957
B4galnt1	8.924363371
B4galnt2	6.493793596
B4galnt3	10.43659415
B4galnt4	7.32606615
B4galt1	12.17138434
B4galt2	8.607162978
B4galt3	10.55409411
B4galt4	7.772866212
B4galt5	11.45025829
B4galt6	9.943596513
B4galt7	8.981731642
B630005N14Rik	10.60078734
B630019K06Rik	6.956420553
B830017H08Rik	8.169664593
B930025P03Rik	6.265524608
B930041F14Rik	8.119235166
B9d1	8.632096618
B9d2	9.075820805
Baat	7.864162046
Babam1	11.50311018
Bace1	10.8980977
Bace2	7.213057188
Bach1	11.47720436
Bach2	8.772866212
Bad	9.750721377
Bag1	13.00930114
Bag2	9.909380798
Bag3	10.64304503
Bag4	11.75554455
Bag5	10.32976695
Bag6	12.77412107
Bahcc1	10.99344506
Bahd1	11.58539024
Bai1	8.978591934
Bai2	6.884231521
Bai3	8.747266388
Baiap2	11.95156425
Baiap2l1	10.28344652
Baiap2l2	12.10814434
Baiap3	8.732431347
Bak1	9.663718597
Bambi	8.213057188
Banf1	10.10324586
Bank1	6.223704432
Banp	8.915948809
Bap1	11.74818853
Bard1	6.736154433
Basp1	6.644036231
Batf	6.345694957
Batf2	6.136241591
Batf3	6.113521514
Bax	10.21172074
Baz1a	10.05659445
Baz1b	12.29705844
Baz2a	12.3152176
Baz2b	11.22833801
BB123696	6.42164381
Bbc3	7.728698628
Bbip1	9.934631291
Bbox1	9.183365503
Bbs1	10.44571794
Bbs10	7.519945883
Bbs2	10.61399986
Bbs4	9.987990632
Bbs5	8.444580621
Bbs7	9.711780838
Bbs9	9.91102019
Bbx	11.62558783
BC002163	10.86416205
BC003331	11.39399719
BC003965	9.63009704
BC004004	12.69561868
BC005537	13.03105935
BC005561	9.657842031
BC005624	10.80866693
BC005764	7.017409566
BC017158	10.44571794
BC017643	10.17473085
BC018242	9.116842073
BC018507	11.23163861
BC020402	7.877708577
BC021614	7.743571905
BC021767	8.301148518
BC021785	11.95049089
BC021891	10.22767698
BC022687	11.20434807
BC023829	10.48164684
BC024139	7.365060281
BC024386	12.28026246
BC024978	7.310575249
BC026585	12.65292654
BC027231	9.365060281
BC028528	8.32606615
BC029214	9.124926278
BC029722	9.879392985
BC030307	7.937141491
BC030336	11.06475997
BC031181	12.01505888
BC031361	6.42164381
BC037032	7.147468846
BC037034	10.03861671
BC037704	7.365060281
BC048403	8.587452703
BC048507	6.836681309
BC051142	8.07606911
BC051226	7.147468846
BC052040	8.323591542
BC053749	8.330998445
BC055324	7.502563805
BC061194	7.683136051
BC064078	9.765598211
BC068157	5.994222586
BC089597	14.18097722
Bc1	6.202330781
Bcam	12.55198336
Bcap29	10.56877745
Bcap31	12.54031873
Bcar1	11.99091415
Bcar3	10.9192398
Bcas2	11.2796248
Bcas3	10.71111802
Bcat1	6.969076098
Bcat2	12.43627603
Bccip	11.43373109
Bcdin3d	8.265524608
Bche	3.458169686
Bckdha	13.68397963
Bckdhb	11.28852643
Bckdk	11.68939087
Bcl10	10.22502983
Bcl11b	9.154801465
Bcl2	9.935523212
Bcl2a1a	4.994222586
Bcl2a1b	6.808666933
Bcl2l1	12.26251726
Bcl2l11	9.053210537
Bcl2l12	8.471631946
Bcl2l13	11.26681215
Bcl2l14	6.511281022
Bcl2l2	11.87222063
Bcl3	9.318635944
Bcl6	9.500376246
Bcl6b	7.721204092
Bcl7a	11.90649252
Bcl7b	10.86416205
Bcl7c	9.028025294
Bcl9	10.2143924
Bcl9l	11.50201723
Bclaf1	12.03718809
Bcmo1	8.54773858
Bco2	8.783700017
Bcor	10.43470888
Bcorl1	9.765598211
Bcr	11.50583894
Bcs1l	9.009685703
Bdh1	11.77647633
Bdh2	12.94823599
Bdp1	10.825366
Becn1	11.77422489
Begain	6.306166592
Bend3	9.726828641
Bend4	7.467158469
Bend5	9.578016681
Bend7	10.3005188
Best3	6.969131605
Bet1	10.53925361
Bet1l	10.01735555
Bex1	8.265524608
Bex4	10.22635401
Bfar	11.07264553
Bglap3	6.59567321
Bgn	13.04332003
Bhlhb9	9.462669328
Bhlhe40	12.23460272
Bhlhe41	6.967742635
Bhmt	11.69896102
Bhmt2	12.34142392
Bicc1	12.04913093
Bicd1	9.268089383
Bicd2	9.284934542
Bid	11.95082406
Bik	9.107785145
Bin1	10.16981958
Bin2	8.636087478
Bin3	10.25388469
Birc2	10.80068888
Birc3	9.872643522
Birc5	4.659803547
Birc6	12.89446481
Bivm	10.07287953
Blcap	10.77286621
Blm	7.959436566
Blmh	11.28725813
Blnk	10.42741229
Bloc1s1	11.25063465
Bloc1s2	9.646016595
Bloc1s3	9.093343633
Bloc1s4	8.836681309
Bloc1s5	9.732431347
Bloc1s6	10.80866693
Blvra	12.33499356
Blvrb	9.149578953
Blzf1	9.861882271
Bmf	10.73801238
Bmi1	11.7435719
Bmp1	9.822754867
Bmp15	7.877708577
Bmp2	8.937141491
Bmp2k	10.90607943
Bmp3	6.956420553
Bmp4	11.39716112
Bmp6	11.8055696
Bmp7	11.40478359
Bmper	6.794453074
Bmpr1a	12.03823978
Bmpr1b	9.291513831
Bmpr2	12.24509271
Bms1	11.0918915
Bmx	7.636087478
Bmyc	7.440022339
Bnc1	5.493793596
Bnc2	9.119235166
Bnip1	8.624081625
Bnip2	11.09259564
Bnip3	14.32212362
Bnip3l	12.37046027
Boc	9.628094687
Bod1	11.79668324
Bod1l	11.2467249
Bok	8.959608831
Bola1	9.526410547
Bola2	9.696574425
Bola3	10.53391622
Bop1	10.34203484
Bora	7.721204092
Bpgm	10.65882312
Bphl	13.21172074
Bpi	6.917601304
Bpifb3	9.046134675
Bpifb4	6.891129093
Bpifb5	8.147468846
Bpifc	7.191524026
Bpnt1	12.5567282
Bptf	11.97544538
Braf	11.40009761
Brap	12.47539892
Brat1	9.800866657
Brca1	6.511281022
Brca2	9.069905095
Brcc3	10.33724015
Brd1	11.63259608
Brd2	13.38332771
Brd3	11.74663535
Brd4	11.53829408
Brd7	11.04238059
Brd8	10.93349523
Brd9	9.983298937
Brdt	7.937141491
Bre	10.6030322
Brf1	10.57711076
Brf2	8.301148518
Bri3	11.51331223
Bri3bp	9.798019689
Brip1	7.721204092
Brix1	10.41932994
Brk1	11.97544538
Brms1	10.77829328
Brms1l	9.961200331
Brox	11.56303049
Brpf1	10.62574889
Brpf3	11.43544961
Brsk1	7.699755112
Brsk2	8.23942488
Brwd1	10.2905478
Brwd3	9.967548835
Bscl2	11.15303326
Bsdc1	11.87052782
Bsg	13.85009422
Bsn	7.32606615
Bsnd	11.10634748
Bspry	10.67443052
Bst1	8.223704432
Bst2	11.4024425
Btaf1	11.25777511
Btbd1	12.11887872
Btbd10	8.956420553
Btbd11	8.103904701
Btbd16	7.975445379
Btbd19	7.223704432
Btbd2	11.13059503
Btbd3	9.863298846
Btbd6	9.914310299
Btbd7	10.03408705
Btbd9	9.516361162
Btc	8.102025876
Btd	12.38949817
Btf3	13.20303478
Btf3l4	11.82186643
Btg1	12.7507214
Btg2	11.18472846
Btg3	9.049130927
Btk	7.090437901
Btn2a2	6.090437901
Btnl2	7.066978929
Btnl4	7.316150681
Btnl5-ps	7.403028132
Btnl9	5.969131605
Btrc	9.648644961
Bub1	7.191524026
Bub1b	8.591568811
Bub3	11.17310204
Bud13	9.172415204
Bud31	10.02954312
Bysl	9.32606615
Bzrap1	9.694662304
Bzw1	13.10814434
Bzw2	10.36506028
C030006K11Rik	10.32524716
C030034I22Rik	7.078756096
C030046E11Rik	10.84618697
C130026I21Rik	6.716177259
C130046K22Rik	7.01888464
C130050O18Rik	6.904425916
C130074G19Rik	14.63471686
C130083M11Rik	7.502563805
C1d	10.94681323
C1galt1	9.882755912
C1galt1c1	10.582291
C1qa	11.71602892
C1qb	11.2904268
C1qbp	12.03068045
C1qc	11.06327876
C1ql3	7.92414415
C1qtnf1	11.47271308
C1qtnf2	5.969131605
C1qtnf3	11.05547733
C1qtnf4	7.981731642
C1qtnf5	7.504419487
C1qtnf6	4.223704432
C1qtnf7	7.869471034
C1ra	10.5781483
C1rb	7.743571905
C1rl	10.55620177
C1s1	10.54031833
C1s2	7.365060281
C2	12.49736293
C230004F18Rik	7.611975022
C230052I12Rik	8.113521514
C230091D08Rik	9.920876437
C2cd2	10.53177573
C2cd2l	12.07618804
C2cd3	11.07066963
C2cd4b	6.611975022
C2cd5	10.67660405
C3	14.8250929
C330006A16Rik	6.836681309
C330007P06Rik	11.2395294
C330013E15Rik	6.628094687
C330018D20Rik	9.066978929
C330021F23Rik	4.136241591
C330024D21Rik	7.355410111
C330027C09Rik	7.42164381
C3ar1	9.037108399
C430049B03Rik	6.2858456
C4a	9.524258876
C4b	13.87158606
C4bp	5.808666933
C530005A16Rik	6.493793596
C6	7.917601304
C630043F03Rik	7.675400402
C7	11.25647947
C730027H18Rik	8.440022339
C77080	12.42119897
C77370	7.449124546
C78339	9.88945834
C87436	10.17032669
C8a	8.043858178
C8b	8.043132187
C8g	8.391870839
C920006O11Rik	7.031059354
C920009B18Rik	6.306166592
C920025E04Rik	10.72026453
Caap1	8.632096618
Cab39	12.89050279
Cab39l	11.61501121
Cabin1	11.7993549
Cables1	9.484908655
Cables2	10.11780887
Cacfd1	8.451885699
Cachd1	11.3841691
Cacna1a	8.452284549
Cacna1b	7.686942209
Cacna1c	7.883197116
Cacna1d	10.93953818
Cacna1e	7.930657457
Cacna1f	8.506928998
Cacna1g	9.085075939
Cacna1h	7.965877212
Cacna1i	8.14186614
Cacna1s	8.700842845
Cacna2d1	10.40359193
Cacna2d2	8.415905194
Cacna2d3	7.484969745
Cacna2d4	7.962790078
Cacnb1	7.675364314
Cacnb2	8.317872118
Cacnb3	9.800930991
Cacnb4	10.0531814
Cacng7	8.043132187
Cactin	10.32483044
Cacul1	11.59057199
Cacybp	10.76559821
Cad	9.894371043
Cadm1	10.45233944
Cadm2	7.18063571
Cadm3	8.739867936
Cadm4	10.48164684
Cadps	7.253837354
Cadps2	9.474028384
Cage1	7.365060281
Calb1	14.16285148
