0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SLC2A2	8.92489323964447	8.94477004932118	9.67279668542993	8.54700897627021	6.21103394322157	6.31056332514408	5.06055934712834	6.90836149827279	6.96539808048883	6.5490175265371	7.09401475451645	7.52964921054499	6.44626662328424	5.67737726793615	5.48339518947858	5.89981370560507	5.80629555498835	6.42928807033393	4.9890733734676	5.04533329588542	5.98145258652997	6.97463046779942	6.51454972203772	6.12124922828251	6.38596869844658	5.35701056041936	4.69428498179708	4.84823168022846	5.53467661376947	5.52832833930995	4.77521547630906	5.09375550700295	4.75495556922086	6.52651352963476	5.53882507251149	4.96956677742259	7.21781987089014
SLC31A1	7.73040236267811	7.62543808009627	8.05069305938105	8.30507793588666	7.85442312244965	7.488349330613	7.67347655659429	8.21870922869028	8.0476759830497	7.90722933944643	8.43252858871491	7.94462114732052	7.72298591472894	7.3779683091163	6.8658831819329	7.19197971570933	6.91996978338888	8.15857072960439	7.65835331179149	7.65186782170594	7.63323969585628	8.28572498383212	8.48673833167431	8.08473434845741	7.91739739687199	7.84398135274897	8.0650937472211	7.88372438236732	8.06793068783591	7.45703902944004	7.85770545917591	6.88951360029315	7.33907762950441	6.92246490285258	7.95062850414901	7.18283876671531	7.92143365392722
SLC31A2	10.7438717681928	10.9851068932745	11.0044697316159	10.0046661316861	10.4344221501695	9.80839556414672	9.15652068388532	9.9253154244347	9.86831195495409	10.1617329164431	9.56782606213017	10.3050468775384	9.76502496279299	9.67754661977342	10.4471945586594	9.54923257181941	9.1431160818288	10.1915237535867	9.16761683588351	10.594741221347	10.0220890815528	10.8838885358407	10.4449920037839	10.3382482428279	8.64462439916062	10.3944250719861	10.8309179962879	10.2311698970212	11.0616944531833	9.14739367635628	9.91944243063529	7.9881814876935	8.85982316385303	10.1089227868876	10.821989168123	9.22523108625652	10.1497587208928
SLC34A1	9.51614128710831	9.55387337970722	9.57199153059744	9.23915478113105	8.2404498660072	6.72027858212144	6.73036525350276	8.87245744585535	8.0455239035174	8.37351211915009	8.97409187806265	7.48136684477046	7.57892376859573	8.16506671787099	7.1911787937784	7.27804246222805	6.38207287142565	8.44950127508148	6.74840237927127	6.98558609474409	7.16852851118534	7.83705206703732	9.00078864535987	7.82376150617077	6.25338895581387	7.41514426882897	6.75834065148382	6.24668158839891	7.09552133036837	8.44027127222477	7.58032430506888	6.81798685346456	5.99106780903771	8.03508700804517	7.23694357280234	7.43028277215998	8.71434069320638
SLC38A2	12.615038008356	11.9313657929385	12.474128479982	11.7981581892818	10.0646575591131	11.4628769998301	10.2316060760544	11.1517037157411	11.3362824940339	10.7132600147705	11.3024859224991	11.5162080570373	11.6118272933581	11.7461920363292	11.5492982011226	11.134122291169	11.0001723259604	10.8924901954244	10.3518048331753	10.3503276342636	10.7592776603789	10.9967317870042	11.1326247118156	10.8865068747933	10.2543924709177	10.0327933980158	10.9714275174625	10.9177335547688	11.1532219632674	9.67456406811326	10.7657918756626	9.34912461699982	9.26664120901548	10.1951290088291	10.9709379677053	9.96887498647945	10.3919596055043
SLC38A7	7.10588990511031	7.57234948392178	7.62634781247891	6.57778615750144	6.38169689259161	5.76323179068376	5.43622421993946	6.27271365711842	5.88370005027306	5.97478343347515	6.93475872581912	6.47516323208939	6.0184581717115	6.17203725221241	5.98323480756553	5.72142686212907	5.2030644071514	5.94367663994099	5.87515405145612	5.54440993333974	6.23373410732866	6.36028278654861	7.03949233006551	6.46223214020372	5.52991106880585	5.73528575766467	6.16315226559933	4.79011708826154	5.97900561255702	5.8452674657929	5.57286962012895	4.77898917184242	4.90836325373079	5.99581614026103	5.90053298081925	5.08974290109306	5.93320509418754
SLC4A10	4.94864690866436	4.75514245048586	4.88409667995933	4.29864343008342	3.67479384980861	3.88128316242745	3.59039560739579	3.82741178364608	4.02310656879205	3.79321880336681	4.3646962332401	4.36172794076012	3.67282771494769	3.85396024789757	3.71859493697733	3.54297631746333	3.35158546180919	4.26475423605126	3.91416272393882	3.65119524768765	3.76220722930731	4.41017715678465	4.52424819601472	3.76536495679449	3.53191137598548	3.43897120051904	3.84559748020498	3.65702988634388	4.14665749106742	4.07590593300318	3.62277933713435	3.40225436117873	3.94380832696785	3.74757806989673	4.13101454428876	3.53615188819913	3.78669806869393
SLC5A1	6.16713023218745	6.60907159641641	6.78131264449694	5.3595754145568	5.0365916339177	4.72283443204912	4.54058567416249	5.05215495357698	4.92475319164504	5.20499434497431	5.38299717180107	5.33601923920865	4.71586349928541	4.68149572094535	5.10413030153448	5.15910039132731	4.33021012735637	5.21780748428444	4.96757588064249	4.49546106524037	4.62197866989363	5.35302491589187	6.22233189209347	4.85562907136734	4.17922749404135	4.36083142753471	4.80455434151032	4.29726405482067	4.85853788597848	4.906179361135	4.37272499251342	3.93507785817458	4.0056045528323	4.72351309007606	4.83545132893143	4.26874378254851	4.64747596786032
SLC5A2	9.79898492922305	9.80788337489695	9.93780436488548	8.88814459005878	7.67174786102547	7.86520319788433	7.35800842715911	8.35305556952613	8.46816727781171	8.02898184811182	8.78889066526686	8.55156037236015	8.65486351901059	7.82408579342903	7.93714424725084	7.85705569611062	7.89736327425076	7.8279712596173	6.85965798487574	6.5737436351526	7.28852705488042	8.23841371322935	7.86016834299527	7.33271787717721	6.61193868532839	6.69224046313854	6.81153510447771	5.93346262386872	6.96560145872678	7.54493311383064	6.63177084010327	6.19210852374634	6.15330319019751	7.71710432841262	7.27034071166566	7.02270724136333	8.83235396236185
SLC5A5	8.30846280659443	8.83844226914516	8.57283795868321	7.33173410030693	6.95163830581664	6.86981069173731	6.55639209158464	7.23668834232977	7.16446268427099	7.13302529369711	7.62959011183636	7.18215193135418	6.89123221659915	6.6322629412809	6.77849195571059	6.97949950306916	6.23926801041881	7.30232564679867	6.93063696276541	6.63537401932347	6.86848571981418	7.52156872609093	7.65519412170961	6.92138186456706	6.67521770562943	6.54311882616661	6.64991018183657	6.24104009900679	7.06376616518533	7.16125962070091	6.37325963072697	6.03754012522068	6.31061183853359	7.04069171820956	7.14495274188382	6.53389112491554	6.87891549972314
SLC6A1	4.93970173739147	5.81499480860642	5.3341644778792	4.87802044318774	4.22742723474688	4.35836010313366	3.60909712708364	4.53424434641196	4.68014185179191	4.49217077772596	5.04572381084132	4.72295446224224	4.13270208118721	4.37725438332597	4.0181104732999	4.16690278415771	3.78248325984778	4.4398512171921	3.99826006283446	3.80793299216766	4.02856630060406	4.81154576135928	4.84589711615591	4.02222699643616	4.00322872029189	3.58463825736316	3.90562253950819	3.62504866745605	4.25035744272685	4.69882059970064	3.71441344124623	3.56446876982527	3.83457512805061	4.06111738881001	4.43808320648073	3.73323692982859	3.80481584779431
SLC6A13	9.57565633823331	9.70018110886645	9.72989461166403	8.96506886202234	8.02383358598732	7.15812351266308	7.31617485527962	8.4057019974498	8.23169351075999	8.02042496953716	9.13636652239325	8.34206740011133	8.19098203217117	7.86114059727409	8.12578685373954	7.86849953219324	7.86509016029224	7.88297116469407	7.11171653984204	7.10272655758991	7.56516368738924	8.54208392862728	9.09740966107439	8.26558259896334	7.4223171598514	7.08750110911985	6.84883500767876	6.18669648343834	7.05791935004481	7.86548941726788	7.15466754040711	6.61416809298108	6.14567457400464	8.1899361051589	7.49778570792546	7.49240887089425	8.65430501841925
SLC6A8	7.82624034980992	7.71981174197117	8.07759348299739	9.06012916894994	8.21907605741079	7.54211777831827	6.59579458334428	8.16360617680791	7.95925269702743	7.59012599588052	9.00136020739561	8.30730258834633	7.44567780294764	7.99138831122894	7.21797879130416	7.561285966965	7.14365665723958	8.33378975116896	7.11315872843235	6.74792959458545	7.42856389392839	8.08172988791861	8.65037482787677	7.78863407822111	7.72255516268445	7.13489206365139	6.71904492000441	6.51070714069043	7.1747502170561	7.48941892564244	7.56268111697576	6.71841624909695	6.63673144681932	7.94020841324122	7.73154172074676	7.21961224972856	9.01201913518796
SLC6A9	6.19227968568488	6.4732803854681	6.39189464626902	5.21384413561644	4.77545586730059	4.7389836817539	4.48993972496002	4.82781259563443	4.99470819115303	4.82138011291672	5.30440730694519	5.11756184710165	4.62411753901145	4.78728125400413	4.73588587955257	4.71884947997296	4.48345684823217	5.2329080320747	4.79378964479115	4.5972324227909	4.80335786122976	5.27656083028107	5.60644995498145	4.990804108802	4.69803656737409	4.72402105400072	4.86744984252129	4.27941257398517	4.99503327951319	4.96724686585728	4.29797425233213	4.45320612032656	4.39464641875802	4.86415988406174	5.21759049585248	4.63390262906082	4.84726075717047
SLC7A5	7.5178834411083	7.41778732456527	8.27012320150993	6.9643528799842	6.13940365357445	5.55396748470667	5.32543039667027	6.6919348339222	6.21242737782808	6.62002875458831	6.64697449159984	6.37570612007233	5.90787796560883	6.23477403457329	5.85224288749317	5.44400732276948	5.96258893875623	7.03839600411532	6.1131426367488	6.1153458132288	6.10816522922804	6.97462802164236	7.59848629022579	6.48436136602111	6.47469997843255	6.17569749939773	6.12055144071356	6.05687966604772	6.26724435136871	6.09190845092569	5.82925741405882	5.01865932063555	5.22888886724708	6.41167397858322	6.35045003203452	5.68889309417018	6.03079487819965
SLC7A7	12.2793820439434	12.1405669660667	12.4298934340114	12.1974846380067	10.6825295248608	9.42656222042674	10.2797630393445	11.8543799252402	11.6817818939034	10.8707472636239	11.8282035827637	11.7758167831675	11.4434052945253	10.4602130598364	10.7460962557015	10.3920561898643	11.0478440218958	11.6774049285954	10.189685479498	9.9411728669336	10.4604783744003	11.5538271174093	10.9412544204131	11.6098746515508	10.0450404939318	9.01029079100311	8.46321471477522	8.67342130407295	9.61375058407324	10.7787508248977	9.72215186226922	10.234659505004	8.6600291033268	11.2316775706252	9.81889423680408	10.3695139877896	11.4817971193548
SLC9A2	5.46040628791766	6.18161511260961	5.89686164055112	5.48359636091144	4.83228221803365	4.52024654416105	4.69260871549272	4.89686038110901	4.58511349360426	4.81159148851323	5.62549237473842	5.2123211597382	4.75373096219691	4.70685891940194	4.6777642054062	4.52427681258973	4.33961203638283	4.99008546008732	4.56541344785238	4.4174198627109	4.76798679231193	5.13123313515161	5.31369688850703	4.85412273852289	4.68143461829104	4.5480847558129	4.38733053925577	4.12286979075793	4.8067798599051	4.80998988057302	4.1145925203829	4.02859284538127	4.08325444868156	4.60547018989823	4.80674848445933	4.15882215358504	4.56712381813985
SLC9A3	6.52326770297673	6.73360435172247	7.06896129274818	5.74548416448063	5.54497010105274	5.10646034010961	4.98449095076004	5.36630792801753	5.45259769796369	5.67544347774337	5.92807139693928	5.59728712701479	5.51155877541714	5.27827401595307	5.65993156694288	5.26327440103566	5.23728946239545	5.96829226754701	5.70837837002949	5.62398219321042	5.7732620692453	6.06664957745827	6.37896322495961	5.68977633765454	5.22611714047899	5.43017760842779	5.75801422862814	4.98618774246218	5.75143976188978	5.706422820189	5.10377881344825	5.09108048756199	5.20477675782204	5.94994895566876	5.93888348505449	5.50157251733535	5.67101956287344
SLCO2B1	8.40441239056373	9.18237938056756	9.14907950003631	7.67273659764508	6.56958568377741	6.23791585169152	5.58649402086119	7.38434421996347	7.09029224470474	7.23206575129998	8.11614120572602	7.20397257886875	7.13498141306918	6.66587406985394	6.79929398779257	6.56908029421407	6.2748888616874	7.50539229237581	6.92772278071234	6.35904912889331	6.36998497759687	7.67305178797514	8.45136706847179	7.11113341139893	7.74155487606619	6.69074215187212	6.78544225663385	6.27094758043171	6.97920667887336	6.92067656576709	6.84707719591859	6.44477489485152	6.19721654413545	6.79510907545264	6.95423089569738	6.44170549618472	7.73536917996778
SLCO4A1	8.1849426722808	7.82808516093474	8.02881912587349	9.01069600053158	6.89083556317244	7.09384353382075	5.61115029266568	7.74341178190718	7.63371019105309	7.57883838407662	7.85386389963452	8.23895277409139	8.06010838982092	7.51389244311139	7.01183608051159	7.05430314250886	6.80819059314837	7.71033626439458	7.37487839725191	6.21636359528095	6.39080207794429	7.28246560935821	7.49769158310198	6.81204001285768	6.93569082921557	6.30934215782341	6.77395583269776	6.11609102635818	6.61617740708681	6.77752684159025	6.40562775803946	5.64044163268809	6.02978507322664	6.78669240703494	6.98493900604899	6.08509522220707	7.01231862282069
SLPI	10.7145035503849	10.7707797407777	10.0760956485243	8.04161822511658	8.29077039899822	9.76380954815516	7.52242589908809	8.3115694903211	8.55632020447522	7.95334348158534	8.48982023604673	10.052021287772	6.88384459504314	8.38221717249579	7.88330215922976	7.96845830206485	8.61179662838684	7.95017100799237	8.02287760210554	7.12838094286048	7.65441576092493	8.98548285745317	8.27005056497578	8.20100157171745	10.6594659005167	7.75223781495073	7.17525092463088	6.93369960213898	8.2315020227121	7.1965090339103	7.5690181666507	6.12960145157509	6.10942846131478	7.74925863884962	7.39023459350349	6.57212119080518	9.77138884272414
SMAGP	8.00853250942304	8.16284256999778	8.42932305358011	7.16309017206443	6.21183994116342	6.30182485422388	6.62305900622715	7.12411948833384	7.23667699645411	7.04074861825871	7.63064302533527	7.06328578970609	6.62706408723944	6.65111088508846	6.72557633749643	6.1509210286382	6.4926015412959	8.75040645973828	7.85582912901983	7.49518190287194	7.82954547656269	7.82013064920147	8.05233231880158	7.13506186337421	8.19580550250059	6.76486355936746	8.08397275880734	7.67309604789892	7.70824979387702	7.37301911245273	7.46977863682384	6.13662174188945	6.3781332733016	7.05752113453416	6.98596768854079	6.84064146563337	7.07358946560144
SMARCA2	9.75576754195401	9.56949674783227	10.1424740192094	8.92440025443595	8.27202093311804	7.05080865071392	7.45478137382854	8.30119175005585	8.30574608518186	8.54458868971608	8.68418360814908	8.62288516510426	8.57720099686935	9.08312137451205	8.77800211817712	7.81649186271746	7.88357833724293	6.61149841514196	6.29306863267547	6.51189449042433	6.28026576847029	6.94777509978663	6.85255324504021	6.72892648481943	7.11471607836284	7.12524991854578	7.44036489052086	6.2602987278594	7.1038881422516	6.20741215141238	7.0960236593212	4.53239831674575	5.05049831872196	4.9480607431025	7.30251186051014	6.31199871706972	7.04422275065718
SMARCD2	8.177155734414	8.28452791535869	8.53242528304045	8.2781202220053	7.99156260763628	7.32399427179481	7.50713759085299	8.03468436046309	8.02473078393569	7.84569868695525	8.40907376015176	8.17010074356291	7.66627927348152	8.16247991351646	7.43729434658422	7.66140618809843	7.55358484269002	9.00613781107662	8.30145747972997	8.33298574794983	7.92354357679471	8.59076614763885	8.86421523043863	8.46281445129824	7.21287274636911	7.29420511541789	7.76734911102517	7.17296821367099	7.33773575554962	7.33012978907182	7.75244795253642	7.01104675414401	7.39443170573506	8.01085687003744	8.53937031492022	8.13201989583995	8.02242007970009
SMC5	6.21629405657524	6.20810534187927	6.38912678552289	5.98588410848493	5.10216476127784	4.8719595891622	4.39079783031157	5.13407683546776	5.57448903839091	5.59857980322656	5.92016192074862	5.68693758591562	4.86999054754116	5.95443177849855	5.3248942371179	4.84179033378483	4.37643691318636	5.90958607330068	5.53195783756907	5.44250468551324	5.7063540819114	6.16048434810521	6.31804336174492	5.61789080207128	5.74277866931179	5.76522601900995	6.09274021345555	5.42883516081015	6.30427497746152	5.75674990800928	5.63260999992053	4.68941420317068	4.8580618873783	5.55362874110557	5.3360292564177	5.01485291305483	5.80559776342552
SMYD3	9.10597972062981	9.33982639654966	9.31470170720653	7.72673667155826	7.72554515301429	7.09032658787238	7.26003822718858	7.88964876949728	7.80476604231041	8.21433228290856	8.17545929198551	8.40650067828654	7.6280462434025	7.93365263269694	7.96537243253606	7.71511339752843	7.93462602767801	8.87857047275265	7.9339778450719	8.28156159284132	8.20063469597389	8.9781215482754	8.68192300701547	8.40288758321098	8.04478878617164	7.49948537211653	8.71819535723161	8.39900830020573	8.8408601245878	7.75413120682117	8.4310968615336	7.02472256784171	7.01584368934757	8.21329268255701	8.75295793356502	8.00721592645613	8.32982767273157
SNCB	6.83936197936363	6.96554686622347	7.02920410317948	5.96055856535238	5.63267770705128	5.199983189211	4.93922296906634	5.54170692881475	5.56900267895485	5.52657598456373	5.88910837771153	5.90270067807602	5.24109585656456	5.49304983918476	5.35641009244417	5.61433618538374	4.8621220533347	6.09528567858569	5.61734777279019	5.24723382341604	5.6984679263315	6.21675672616125	6.36719800939877	5.63581443983063	5.50823091024134	5.36534501763649	5.58291529224819	4.98423213629971	5.79042748787989	5.74209234913427	5.29071321789911	4.93351510848044	5.16728887005332	5.8052440720322	6.06719268448375	5.4108974596476	5.50191417996596
SNED1	8.09817528981886	9.35007751958046	8.58671055485279	7.15956336016303	6.61566391888546	6.25610759231085	6.7079406512275	6.99577110208535	7.02868856335053	7.21277913134046	7.59571625256111	6.98545187227025	7.3174811193009	7.35683940879821	7.22706687974978	7.13805385257422	7.23997882748919	7.93191123884533	7.3758173540121	6.76085556562091	7.22548187474596	7.57592430092247	7.86448708008774	7.00178436154911	7.55035248545666	7.00286860064483	7.66973242884193	6.76296396923545	7.47146635683966	7.40579478362098	7.34131327281816	6.00502457894862	6.4650806269817	7.45763401834922	7.40308649949278	6.88564352955893	6.28052917773174
SNHG17	8.1442916472583	7.9061607027149	8.61068672196936	7.48763783614772	7.04672271723884	7.23346230287344	6.52742829381688	7.07986838213938	6.63238904578791	7.02414466975564	7.11420306233931	6.74540979133043	6.68210976907542	6.83993988988654	6.74982962144181	7.15476590328448	6.53509997182544	7.97614869413634	6.82525029645019	7.54195491913437	6.90331753208592	8.0809560561396	7.77117313184714	6.91294125320539	6.86354405357874	7.04475341773126	7.89238280654872	7.95097717669207	7.18791439326849	6.48995746038765	6.94214278964356	5.53332919420686	5.65783937564654	7.73874931611097	8.01196540927349	6.43786105815588	7.67463440745045
SNORA21	5.79282306934328	6.25745704659289	6.0902676722719	5.174747649785	4.39123561705324	4.54038830431686	3.98407123356239	4.40632572631345	4.72836765139403	4.65542196401044	5.16013864162315	5.02420814497172	4.46092525261572	4.65123396341618	4.1661902285921	4.1640974680591	4.09374148027735	5.04661101450199	4.59979188036512	4.42189655766465	4.47725721112528	5.43479800781336	5.5790679025809	4.67004659860089	4.40431428804354	4.26574903008212	4.71315221295811	4.2505611654398	4.96399900091655	5.03140512071371	4.33688956589868	3.89399176237237	4.5425599214161	4.53874984634824	4.93869202594591	4.48336106211705	4.59346772521416
SNRNP25	9.08818474705705	8.89526232659933	9.24822404483046	8.47556797025046	8.11533355288272	7.9337411556122	8.08736173155734	8.82349485985473	8.49367850451009	8.41634546434284	8.83631770978756	8.90592617276465	8.0028322024189	8.42776182977703	8.12138238230578	7.45429897293986	8.12597428253463	9.40138179800913	7.84064978911033	8.23855949839216	8.59294588097365	9.06480106925926	8.98684824286661	8.48201928375858	7.78082622635475	7.9690116148808	7.8889169383277	7.65733673779307	8.27895333433035	8.11986162232243	8.10018159825032	7.57270112022714	7.4039209236921	8.65831214086277	8.61436928902569	7.95007170403171	8.42879592974147
SNTG2	5.18241947768386	5.20387872091933	5.25171724927401	4.76918932795993	4.21718789760663	4.24939220503427	4.06797738119806	4.65361738348503	4.56738455963717	4.33413957161586	4.80925235305955	4.61108849734782	4.19549965244776	4.07746637769578	4.19224936471743	4.05622099168642	3.80166365625187	5.03054549640925	4.35611936812998	4.21409542131138	4.40670739724022	4.84071373621734	4.87871863390915	4.42311148423533	3.8427216839537	4.2041825517897	4.12544379641	3.99564346159638	4.62177945015601	4.36638916586619	4.23933017053415	3.71826738224286	4.01805636753239	4.41762442728729	4.5548263081435	4.1907363015579	4.49361456453877
SNX15	8.36539511522744	8.503093034838	8.51225595165104	7.46467025392625	6.99406556781748	6.83308230972486	6.29045413025797	7.18390789436077	7.52797591198637	7.11586257052212	7.94135707818676	7.69889124846313	7.01221070317043	7.32177929952057	7.28876000776729	6.74900988358815	6.99169656385876	7.98847702225969	6.71390808545831	6.6570687464042	6.91103699286556	7.39533808435696	7.5164620810732	7.09987181288747	6.34416734785442	6.48510049664358	7.48422854356185	6.74360281288538	7.59164269931012	6.62157669638341	6.82991817575806	6.00630533112592	6.06472066819746	7.1813890071207	7.2142311699909	6.60054409191678	7.49228313381612
SNX6	10.9428194985755	10.9816632059434	11.0890534767174	9.74944003280575	9.72130139183191	9.43700826555174	8.93407436979626	9.97993605357797	10.0063136884189	9.94834675560214	10.2987952933517	9.7624088299851	9.70458714491628	9.8117135406248	9.91564463248692	9.54051693168753	9.51522367256665	10.541217249602	10.1517008970735	9.70032256118706	9.93726713398675	10.3016825281312	10.4672279846746	10.1051134454211	9.4460763727172	9.44609984886939	10.2252433907162	9.95914175343053	10.2326789166873	9.09015065616341	10.0109367673351	8.61626584647093	8.61386981861849	9.42835405757465	9.86350482886257	9.35304205216778	9.98664794247252
SNX7	10.2550305668264	9.89881836719902	10.5875844700382	9.57976157743951	9.38484688389535	9.19712901284098	8.46184183047054	9.68961966114075	9.73557076246054	9.81194209274616	10.0528164738903	9.97785329613467	9.73491219751367	9.46355702343465	9.86668858181273	9.28922348537202	9.36046471362044	9.78864855155654	9.4408901163124	9.21080533629397	9.80666103511452	10.1496311378063	10.3006766744016	9.85219304627807	9.84584722398829	9.63043411828779	10.2171026448465	9.43516447045254	10.262657345745	8.83527297615021	9.55540509288627	7.9467378693136	8.16373690139871	9.10317543575577	9.56345205099833	8.78961846946178	9.88702791696149
SOAT2	6.57243750282012	7.19990467585358	7.08577719097934	5.87133584906447	5.30111670620108	5.29784182465639	4.87834572558118	5.74183367278153	5.53736220676916	5.68544929393062	5.68658624711416	5.84549065290564	5.54711242886753	5.31260831892805	5.2366421352583	5.21798089347099	4.9066989613228	5.84231653553154	5.48930873101234	4.9822474079908	5.52329386454625	5.83858588090748	6.37091619971218	5.35561671629346	5.02496447055389	5.24656819682563	5.09041515771091	4.6897938831302	5.36656266628002	5.59479658103928	5.11662756077424	4.53288117175594	4.69626085279912	5.7106592914077	5.61120714268558	5.1195178874439	5.63822539495113
SOCS5	8.83374121021221	8.61575432473151	9.73339815991037	9.68856582831848	8.02069742863264	7.78496929253301	6.2922658070895	8.99269074647679	8.63351027874788	8.55727046630505	8.69475134259759	8.67964011444696	8.70983462964845	8.60029487874135	9.07957240283157	8.26046140547866	8.08852646675418	8.9834028271443	8.72802318890295	8.37152750161556	9.06391721211251	8.9902480332055	9.111248878441	8.93180682707979	9.41619172092819	9.09263763953008	9.59345196541671	8.94608548060406	9.46776503951037	8.2946405666888	9.08522687688748	6.85958211275144	7.78491370407001	8.12562201728728	8.74995094364794	7.24214993755437	8.77514016433312
SOD3	8.65456030895216	9.06020343431801	8.74352389474262	7.68570139360963	7.26081148090076	6.96972741757106	6.61144998824081	7.3185136912643	7.59825759470337	7.74047861501171	7.77454701644658	7.43827566283191	7.24353839697584	7.19694340624108	7.01175519581193	7.37240949452985	6.85269792957246	8.59158750512524	7.62440760538427	7.36699439737961	7.51028294186524	8.10406082782521	8.23777035126204	7.72063169281837	7.49085866460649	7.02335671198831	7.92002110169669	7.19538804684112	8.02970489279436	8.18817921475148	7.24359048761839	6.64596860496422	7.02800587059936	8.00268679122476	8.01791854546148	7.73624215878183	7.33958141778224
SORL1	10.2962941441793	10.5380715935949	10.6076661760358	9.52490164861834	9.13041832351872	7.48134974338896	7.25742289938846	8.2295735181386	9.08462119957829	8.77183056332064	9.11207437134386	8.22940591194655	9.39688230365773	10.0303400171407	8.02775418868238	8.75993783269307	7.44413383809385	8.24145441175878	7.95914325217816	8.37280212041849	9.40415870395911	8.77001966607652	8.56698162606793	8.49330579866865	9.26396835653528	8.02211684867611	9.61864095184132	7.26959771280122	9.06578170192131	8.12253043688531	8.62647754928567	7.34245782524603	7.74161029093062	7.7659742592549	8.13932351846391	6.8153594394193	8.19523635951621
SOX9	8.85943972876986	7.80299913899085	9.08817046967213	8.42992593726944	6.42905978683109	6.25343994366605	5.54523443363146	6.99189510281214	6.51914487893061	6.88004305681629	7.03382462861871	6.8058406163343	5.59179001794731	5.92552123846932	5.51366175037356	5.13715893986806	4.97564528083754	7.02114139505363	5.45580931301063	5.6250208797283	5.64076974161025	6.99707006785175	6.6434780389042	6.47597147218237	7.05759160643896	5.1860535104298	5.2068642629483	4.94303603518577	5.62000875190449	5.47612365465248	5.20406761288508	4.67312793702864	5.1125026291781	6.16570442766394	5.71028646912164	5.66653177048201	7.58148862848598
SP140	5.1403005868137	5.52851188508998	5.3654847949809	5.02995316248704	4.471808471002	4.53718518957369	3.91334145054338	4.5403207281185	4.54640659711277	4.58816728139999	5.49044293497486	4.83056504831907	4.33711468469097	4.29637778833609	4.35832761626073	4.21655607493243	4.19462253498718	4.95869333255157	4.75678429594323	4.36450116606342	4.95631973109233	5.1380710719875	5.18937557550653	4.67425766548951	4.82485095452996	4.11710215421999	4.68229962574285	3.9670908719705	4.77499235451732	4.67218197369499	4.19024546188672	4.01326104928074	3.90561919326652	4.41146274396283	4.94084631729892	4.15867031235219	4.77309690968137
SPATA6L	5.13660390080225	5.66606359299401	5.68780170718688	5.16078559263932	4.71095085742877	4.76297992264403	4.18930362149375	4.50988990165755	4.61463362383001	4.62221198388897	5.24866246015168	5.16417479210811	4.26646638241698	4.74488865673117	4.29947678712388	4.47934747010785	3.94424111358118	4.71357012024167	4.27245893601859	4.00588107667095	4.36799891868998	5.00113925485627	5.06417527238238	4.37519239336362	4.22493718492894	4.21249851943282	4.23732280750711	4.07601516563677	4.53942232541007	4.68430462859831	3.73967506167341	3.78242899755645	4.27042127651982	4.2296195199259	4.7427619447398	3.92143047098402	4.47144485629963
SPC25	4.90529868638302	5.05191171541169	4.88337140299809	4.30968272585978	3.59393932082934	3.68346871308966	3.36482324100417	3.77225241613161	4.03905444235965	3.82645062391408	4.18830336326086	3.96744085179247	3.59098544370337	3.76896361166978	3.5224473181773	3.54273772577355	3.26773812224086	4.24048299750126	3.93282547395882	3.63395212572	3.73021004831649	4.45875682698822	4.51515774602777	3.67749984557054	3.40378447314451	3.42719968686474	3.92312638177949	3.65084002222447	3.97547699324796	4.21086733612971	3.55646100270262	3.15297893733522	3.7162090305452	3.6846134360887	4.0225018469724	3.58166907841472	3.89759731028652
SPECC1L	9.55138497069817	9.65429765130347	9.78465565832855	9.22811902737736	9.14577247790058	9.02207560630201	8.37207077290649	8.72951809470556	9.04209043346231	8.9733891071076	9.34713192763244	9.43875205433675	8.70686808127666	9.08699745996143	8.67192327124121	8.81697612670584	8.42379008928779	9.46846245575432	8.9838027010172	8.79586600113489	8.92421752451063	9.31821249625203	9.69073798996611	9.21022026039961	8.94970013887248	9.00267348119475	9.55273561326133	9.00558162972732	9.42320650475564	8.04007365910407	8.90607731307047	7.76989221113433	7.86451018005294	8.48901563481759	9.24674014606013	8.88222544777646	9.25296337817699
SPEF1	5.55599696851895	5.83238781347796	5.9272841458338	5.54304195981863	5.4296067795597	4.82516267209328	5.05883807130941	5.54431719483327	5.28369995072391	5.1567511627218	5.63937173704924	5.61552001536895	4.8693931339744	4.88437187557404	5.16403457314676	4.67467101155264	4.79908656191187	5.46281825034835	4.95731431820634	5.09093198022175	4.96747071970851	5.65935726120905	5.95062822644036	5.22364034383773	5.10295519097999	5.01006586680543	5.12334145177526	4.65020204075774	5.0939951399746	5.09760573319759	4.76243870917132	4.25705812056713	4.66308998787831	5.5017371088875	5.61488435442501	4.73115770364669	5.2102809999818
SPN	7.34871541194558	7.33740670087517	7.40105205566154	5.5796124516118	5.36753438494357	4.65793450480513	5.11611944238492	5.45016522144848	5.1967270360977	5.47407353907977	5.84881730165342	5.45140558844828	5.38987419216539	5.37299028870055	5.0668131673274	5.09461920561314	4.84868828177845	5.77600356967824	5.7621962182125	5.66821248912631	6.10157563807961	6.23799999419175	6.44640467035889	5.91975724943932	5.37780765353824	5.8693863944307	5.20936670685891	4.65547616837876	5.03353842224136	6.03776487237977	5.31868720671106	5.6130028966555	5.42421446212065	5.57387424472393	5.54845240697995	5.23723396269499	5.54534323655879
