0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PIGB	9.46078448885663	9.7261010605715	9.89632501683675	8.71059988062581	8.22175546491477	7.87861428997334	7.75231069167004	8.24429679488848	8.29449500079268	7.9876368916435	8.74932935645483	8.59757556365112	7.82879920648427	8.44640233362461	7.8895776536254	7.73265920070606	7.81458354968	8.57445759180153	8.90498170510892	8.62023145252089	8.16200389134569	8.77042133277594	9.39455139143221	8.94680315108006	8.89439957419603	9.41939727016279	8.85796705164971	9.11641502746819	9.09350139814317	8.8066168380143	8.70923652086014	8.78182454570157	9.27709820032891	9.47073436130921	8.81549754887891	8.67578608928335	8.88278786846553	8.49985835954642	9.60818662642974	8.93437242303196	9.36248817370641	9.09390015878683	9.28764399723454	8.86289186399594	8.98683626319555	9.37928170912427	8.65237104236981	8.47409672099053	8.50380700382166	8.52399396439169	8.52066010046285	8.41458590911597	8.40126236910919
PIK3C2G	6.46065267274997	6.69698561524666	6.8366738707725	5.91543721059412	4.91851712479895	4.74859405803999	4.49807552096949	5.0920585944125	5.39595794942288	5.22714101798694	5.73042447719356	5.57029590985117	4.82767920524349	5.15290052409299	4.81907386454398	4.89481707257217	4.16219473712911	6.56133141271396	6.49692659833888	6.1160821050439	5.7747379720001	6.63590073382958	7.19744533328196	6.78534574117808	6.46676914500885	6.898634957884	6.28840149550195	6.80565220061657	6.75920753474477	6.71486010979724	6.37137515759166	6.13552206462151	6.6877995484615	6.40703503726544	6.30027566349994	5.85296999823217	6.03440798070729	5.52894718609006	7.0985603971003	6.27634153186052	6.87218527620045	6.00966820059578	6.62030174109358	6.16558854747985	6.01595367426622	6.43426653203217	5.98564355992287	5.69650839311559	6.50604969457587	6.12141529410916	6.45040967364604	6.27389035930036	6.18100170974234
PIK3R5	7.297615792062	7.72877090001558	7.7221028494486	6.36364417103268	6.1528264310402	5.9468040298453	5.47579663169711	6.16536206601447	5.96222299242726	6.12369385199899	6.47262662737626	6.34428460535981	5.73243601406693	5.9289200726808	6.22859065587518	5.81223025051857	5.39315108039583	7.10069003659979	7.07522224663498	7.0137943697466	7.23053572570665	7.46722045905199	7.98804175917141	7.63309684634231	7.08973948799355	7.65999341321997	7.23401556346951	7.6697294476923	7.64132021348823	7.41262975089934	7.42662371427319	7.35090153809074	7.45715486833377	7.47440671351724	7.20430824448172	7.27335497902359	7.1361849012356	7.23839515010328	8.06750257637659	7.24473435707211	7.75664364760926	7.32050348188751	7.65476857261797	7.48706334550447	7.39303242738942	7.61747990811255	7.28085348852713	7.28085348852713	7.37957904247435	7.37990547982724	7.38308796588349	7.29590845604591	6.94612314738227
PIM1	8.52788008833948	8.45764972732817	8.67889475212529	7.44714011127871	6.3494839780858	6.72048700090451	6.05245830793033	7.14853013300669	6.72528150902677	6.84408883725502	7.34501237754118	6.53227992353147	5.74129150761919	5.75784179850698	5.80409864965201	5.79443290332868	5.89719773349078	7.31042054573339	7.34971076630519	7.12867753375369	7.81132590285449	7.98235979923492	8.15512274079005	8.78959882702308	7.39206983476738	8.08835977996033	7.27563980956318	7.54087558187661	7.9923832958867	7.84467836864558	7.75831996909065	7.32203997368032	8.12293671441512	8.07621009367077	7.54432812077472	8.22686050173221	7.43548532093707	8.03670347066389	8.51118873773222	7.71809825238216	8.37525443691485	7.66867468295473	7.78123589840015	7.99238078870364	7.39448342916187	8.40075932767837	7.58728849938249	7.58545391633768	7.6403827939953	7.84631398873901	7.78384836157853	7.77657331259445	7.40567820494885
PIP	7.35129785136676	8.12210830083528	7.7260252610195	6.62285287269862	5.98906626891682	5.99991616549927	5.70412955417592	6.1146210193039	6.38454608962053	6.15280693196856	6.77070951388182	6.5722478651041	6.23443084080374	6.1612907704741	6.07249639450645	5.98233878480233	5.83669206193325	7.19343781101563	7.26931472114023	6.91605307581467	6.98128485363072	7.47164922103793	7.96088753462626	7.68352737673581	7.42490127887858	7.62168905023797	7.20898711741862	7.45808493661989	7.502260300319	7.49560164820432	7.19437058791675	7.05023177510961	7.36052417093175	7.46545277099811	7.28639759398154	7.12403246382295	6.99291344920712	7.03877966813563	8.1843091494722	7.48154165131467	7.7299454730426	7.28131215823066	7.6053193969304	7.24087519839431	7.20181419178731	7.36252206421589	7.3902371282833	7.07767906807537	7.41499401486612	7.21978815120939	7.46307525743239	7.46792479900079	7.1953267588758
PITX2	4.43281633164694	4.71519535119053	4.51808594546913	4.17451392637632	3.53902965063891	3.64096771046932	3.44359740636196	3.72179280733619	3.9594229101055	3.64567515374014	4.26491452083737	4.14035065366765	3.53523024718161	3.77766552880129	3.50361635734011	3.57042242481521	3.20685725209181	4.26819990184262	4.49607244322308	4.37411117311097	3.76154857554532	4.33530377819672	4.88887679244541	4.96609198899993	4.68542175430943	4.63588989430423	4.18306657610526	4.36207742665827	4.34820235767806	4.60649012903563	4.31481256093526	4.17568287936053	4.44534002595381	4.3382501657153	4.23489273225187	4.16680362462708	4.31532168307039	3.73193855997454	4.942481769268	4.62832290351497	4.67949060155359	4.15239323594626	4.4019990751089	4.32836178796813	4.23797453992973	4.46204803376779	4.45375266648969	4.13350391968453	4.34030038869792	4.33411068541784	4.55247983933849	4.34888074987595	4.37315103754757
PIWIL2	6.41076368456361	6.9803771589008	6.97143482599123	5.73128800437595	5.31510435899445	5.40388424675928	4.92064741012648	5.82112542081493	5.70936402008319	5.5892546720944	5.96096573042314	5.46512956737653	5.45772352205892	5.33778096859129	5.60288411383996	5.52164839191714	5.07368222079767	6.57866664858894	6.30651581074581	6.52032901486442	6.03088186293209	6.79946126717403	6.91348181927805	6.46630059983847	6.48319447341099	6.99970867672133	6.61040714479684	6.91421258909506	6.79061355131849	6.92314192821803	6.39875272131883	6.55930128019213	6.60140400339133	6.60025900843319	6.4312853101696	6.37589820438233	6.53191530565257	6.21959156205263	7.10884018278502	6.66335578782116	6.93971451600816	6.60604233003825	6.72999222454709	6.4977912164613	6.54875451961777	6.62200876898486	6.52629026764608	6.19563172939538	6.60143208629448	6.55887666761973	6.5650822633546	6.7334809882772	6.24311228642881
PKD2L1	8.01836021021434	8.41459562139978	8.43095529865411	6.62298573533221	6.08057654978638	6.1610417669558	6.08903045309891	6.57011089555849	6.53013958310891	6.60559609125077	6.60590281907807	6.38126448511881	6.22706046491035	6.03343716443687	6.23677970171309	6.10294226988749	6.06109449692554	8.06120628753146	7.85621668279294	7.87033880743632	7.3894433636683	7.84259957930998	8.28543619421431	8.01996619775337	7.74752454913783	8.0019582808525	7.96621004840791	8.04051721899102	8.1094798392018	8.07327865497471	7.64921946801227	7.82239546296698	8.05927840424958	8.1779451352303	8.09601606301188	7.87600607571751	7.90440937234408	7.42985752532654	8.26528941138714	7.81980990406754	8.04626733057401	8.03109654466104	8.12944632222415	7.7381485712454	7.86480218099131	8.23029729928297	7.80381146460997	7.76503558805623	7.96300534539526	7.87436858875653	7.87357005993655	7.84051494884325	7.73985326117041
PKM	10.6318409437248	10.2749461671552	10.9448207676207	9.48042125471297	8.94496922124164	9.33538725787945	8.13175765247168	9.15031021227277	8.74471919325896	8.7070601501221	9.56760504251492	9.70914162690326	8.71218190128633	8.84611508772409	9.50963981871504	9.04647184745338	8.50691033093945	9.46832714011869	10.265670255286	10.4095595763079	10.1824283737514	10.9984499988696	11.1265011457663	12.3538493909547	10.3693974488043	10.9994919748494	10.6114906001513	10.7604972981752	10.4147333930747	11.3140348840707	10.317143915447	10.7500067311367	11.1702252978415	10.492480918125	9.39554140822577	9.95233662886853	10.2932192610134	10.0815571343713	11.0101608304718	10.2846677392512	10.8069293177687	10.5043902976091	10.6930751204673	10.3198976668518	10.587003397181	11.1309651664363	10.0829780995481	10.018788402511	9.93950848681657	9.307265301174	9.97398594539333	9.73120871721537	9.89712221422493
PLA2G2E	6.15807600156631	6.75573797843078	6.41117042813778	5.51419405293718	5.07414163269393	5.21339577835515	4.72598444215698	5.15257587618173	5.24882058473204	5.31666797483353	5.78873118389687	5.55024098030876	4.87952245555081	4.96399078759544	5.0298696406284	4.98394019964834	4.74681325043191	5.88638764639744	5.91264814228522	5.60994819599788	5.44745582384576	6.12122446929118	6.41249334265114	6.25439705368828	5.86943654317874	6.44769937518004	5.95416087889342	6.09308577895874	6.07970615344611	6.06454114670384	6.00583195549348	5.90513630745647	6.27983455821289	5.98320051697912	6.07367001864537	5.89850922197267	5.89908699391893	5.81303018340442	6.56004307114203	6.07864787965118	6.49133580117772	6.21571317182769	6.31131388211822	6.26104093575503	6.04271994589536	6.35783030960475	6.09086953786001	5.72788028462424	6.14661434043025	5.73981393389353	6.19931275998554	6.03311983288904	5.93757183662294
PLA2G7	4.98245430927279	4.84795747385459	4.84381818190689	4.4377170161913	4.01192132966549	3.98699519144582	3.55893576088298	4.11258793250155	4.27944480761565	4.17004162094663	4.71099658431923	4.51753635435364	3.91226429535889	4.14480366470701	3.98550196519224	3.92589913480541	3.76127549365074	4.86814335243595	5.22132946379062	4.32677269997381	6.70644817292194	5.6926179369535	5.45054134024302	6.71771440585402	5.2466148695923	5.97361593167888	5.26942074395218	5.00389647713553	5.50436515939612	7.82454954514795	6.13734851423379	5.31323971135853	6.80178402528656	4.82408387686793	4.72232955324915	4.96961697704737	4.28438330327231	6.50999630496636	5.22124631442717	5.08704233908931	5.73217679664918	5.00646897053729	4.91325476415702	5.89529522432169	5.11722224137322	6.71833190081207	4.78922339782968	4.45449124314732	5.01873490147964	4.80958553472159	5.19949837862312	4.87251959728549	5.01279599499428
PLAA	7.86409963551699	8.2705802334327	8.49222371067279	7.58942520193571	7.23725921720767	7.11730482881321	6.69980394794234	7.28487386528058	6.99861476105641	7.21300703673392	7.96863577249804	7.41284576519784	7.01967334638169	7.2235688156834	7.36908236224906	6.39070803564096	6.10521896921484	7.29651884681752	7.417465908772	7.08580741756663	7.7050374842554	7.4632527723474	8.10852592793921	8.14975447426659	7.63878169785887	8.04165091312099	7.87586667932566	8.05185486886926	7.80135421233642	7.84258971753482	7.43053961588039	7.82483402180693	8.32279731686585	8.32248963998975	7.49608846794225	8.24098121997902	7.35387304479134	7.96404453674499	8.3871554758321	8.12668576615789	8.53258144788086	8.31971277253558	8.48488310904925	7.8602332594132	8.17833700947629	8.51111628014987	7.60179849536013	7.59598707091175	7.95285243521546	7.74612535242844	7.74017600784128	7.74750801823098	7.51396802679094
PLAGL2	8.21360900390313	8.54735035734452	8.31134499297413	8.23570194409376	6.85757462062244	6.73457065733	6.75973414335398	7.28070438827461	7.30179776175793	6.67372085415603	7.6470707376596	7.44289135928746	7.04582459227614	7.64775556489204	7.27289530236238	6.81668171293863	6.46075557507675	7.23049214313953	7.17548520787124	7.30391773835106	7.47483122605717	7.47961227867371	7.93077293525814	7.76973211054499	7.341705743988	7.73133801002823	7.48030939097897	7.7292580301541	7.89736175143992	7.25260408660652	7.14015787585171	7.22999812301529	7.56276905399864	7.87409442230182	7.96076301556449	9.05146638446487	8.18592061302477	7.44277171228587	8.58409920486107	8.0554815969464	8.41048126285389	7.93708398601195	8.41721234828089	8.04226226032619	7.95074058486752	8.32516757820487	8.03225506583848	7.80864508444308	7.99052001231165	7.94902801868101	8.00463024597654	8.01939074589315	7.64470952764448
PLCB3	6.97822375677205	7.0580648476115	7.57276169400769	6.0289389416995	6.03508833830663	5.77386531602342	5.35226025746974	5.98344670549764	5.90886946803701	5.88374818072142	6.49743684453664	5.95945292232706	5.38230482209894	5.73734657973744	5.52475090215898	5.68972345383818	5.36488388661616	6.87031143246005	6.69131960398521	7.17426202136886	6.93485347977092	7.07578113184317	7.22203564464893	6.97579731916442	6.61318453529486	7.16338604212319	7.06900389292204	7.30029712955615	7.23989944375005	6.9656086322375	6.72400020406759	7.04348007120324	7.17063508175491	7.10587781562265	6.9208182608777	7.24973140081096	7.20300178862013	7.09956362865691	7.33452357821247	6.69167599150905	7.17047745418533	7.2828620785503	7.37163565826051	6.99903228550131	7.15388922904822	7.45736684324954	6.8544022960416	6.56032880899283	6.91966019964701	6.86963407066362	6.8744531538661	7.20493507728224	6.97018986513617
PLCD1	9.89015583103119	10.6876093994835	10.6470227644637	9.52110111826854	9.01427788618418	9.10798792642474	8.89504179484882	9.47634757060295	9.18964062058602	8.97145048817069	9.62718131762367	9.62221661754823	9.13044772679472	9.17144954325492	9.40030543159745	8.86880394389473	8.76451152626791	10.5714280630212	10.3258393819775	10.4620162432996	10.2178243672605	10.3116233377758	10.8259463321251	10.5201243462878	10.3986407491919	10.7722906923476	10.513181385728	10.9970493210224	10.9835312994266	10.4040621643971	10.0177824931662	10.4405590882427	10.7814142132312	10.4903499181687	10.4543446287652	10.7312149136866	10.354585073102	10.2002602003579	10.7268381942224	10.3147554901688	10.6293591670775	10.437541499334	10.8142462865132	10.0177824931662	10.3009741720316	10.7488533630325	10.2024049428713	10.1966213069113	10.3461592890501	10.5313609039276	10.3399053880731	10.5824640902633	10.2916949829824
PLEKHF1	8.12460733822142	8.35713622166647	8.20598500554985	7.52324985461852	6.78219434283216	6.81345703643451	6.12069029344767	6.81771698729851	6.71280876722065	6.76383471606598	7.3284298532405	7.02845466783528	6.19560827273209	6.75510141013847	6.71711759200403	6.65481115960674	6.15506354671664	7.9569169640098	7.83826578740424	7.6139938121506	7.59103622288388	8.30210323260133	8.41804028836309	8.19369138316134	7.95615014593085	8.33713495175118	7.8096298178153	7.84143661702588	8.00214232846036	8.20637784431813	7.83568934436592	7.81221989176683	8.0957476986982	7.79184981494637	7.96309515386145	8.01755826039781	7.61399381215061	7.4526894031132	8.27764047284964	7.90479132131849	8.36608909119665	7.72360404869614	7.82275129067814	7.63969530929959	7.68818087748848	8.06262508549389	7.3178920038746	7.82620765732779	7.7442262085426	8.05340210710317	7.94192959632693	7.95580142449764	7.49262770763594
PLEKHG6	6.5622978226	7.13344228366345	6.98319516521645	5.62329149364097	5.42660450470768	5.03685078227247	4.47454021897817	5.35576228694248	5.17772720166676	5.38112838851197	5.73244767087545	5.27865604817474	5.14579458625939	4.95577603505428	5.27147233011864	5.00995964558017	4.68209693426658	6.68263993430213	6.43654814011184	6.56855026650877	6.20631341825441	6.83063329675711	7.22754267657388	7.08034589440287	6.67432974843415	7.1298098956947	6.5893846131964	6.89996476135294	6.93182705322164	7.02990118421759	6.7000760616291	6.78233646452484	6.89398090092344	6.76679226706827	6.62568473093271	6.54737754569554	6.5572883553293	6.27153448035132	7.17093239785058	6.59949855260824	7.11717019204705	6.53707892483781	6.92804208531952	6.62254527787496	6.79315966772171	6.67868989953294	6.67362258830613	6.26438351299157	6.62462633963958	6.4109219382195	6.65686106482377	6.43728208210478	6.32170639839405
PLEKHS1	4.75470584989987	5.16381105680494	4.98263385040904	4.4457481873484	3.65530430397051	3.82289785566814	3.36324664215416	3.80594056847487	4.19008648551915	4.09751577295849	4.44507666373692	4.23216998164624	3.57373270265021	3.942425780482	3.77292843425847	3.62666913954478	3.33154152182591	4.46835622987255	4.68276417044332	4.5877672202728	3.97892189400841	4.37431213109019	5.11448201489589	5.2539769564617	4.91346850577835	4.56530501469624	4.40330665726677	4.42236506200558	4.62128854997301	4.69865917584131	4.61868199093569	4.56649184183837	4.81558895208646	4.66762167753235	4.55661276524805	4.40197652299676	4.64872028008527	4.00740132183904	5.24745672985146	5.02130529111456	4.59512333147335	4.55390992459264	4.60607797872206	4.74752769933911	4.60355900475661	4.83269099365205	4.84228490469602	4.69061338356881	4.66771504753323	4.37182713099127	4.66293754095584	4.61813417502938	4.56833067335526
PLG	9.55501210311039	10.3836763083954	11.0638407524521	11.0099537040224	8.95525325913592	8.3851802861023	8.87021721109115	10.351401255709	10.3874611286274	10.2704846312546	10.7320019121173	8.63920849893024	10.9082519693467	9.0974076270391	9.80630069516312	9.41573681815706	9.9378492187164	9.7249531452156	7.95121363311353	8.96376209348356	7.13278211681032	7.07004383783288	9.91164375367493	7.42563082621197	8.66637211866861	11.4505566278353	7.68933141882452	9.68804133632377	8.84708435607028	9.66577220297741	7.91539574171356	8.36024070680071	8.72911325525712	11.6617360135513	9.73607153316117	6.60661125843168	8.97488048142913	7.15825972985434	9.99779597276599	8.89111511947668	11.4974774707888	7.736252261778	9.69915972426934	7.96231658466704	8.37501881043862	8.70581507756452	10.5956538898401	8.65207751779339	10.7678502337208	9.31197035637231	10.6542264993585	9.56689793133459	9.99952010654478
PLIN1	7.47405314772527	7.963684214199	8.06964407519074	6.86421811589632	6.02220810193537	6.10483145938457	5.63551601111593	6.6580747298954	6.37789103975942	6.47217757393105	6.85458549953683	6.75220623185319	6.09837061742299	6.1238081691015	6.15709979847835	6.13959985564782	5.87143568251949	7.48662838885492	7.47971046613983	7.5837701066152	7.09665554747074	8.33452740253328	8.07393342544472	7.96679659658566	7.60439239778248	7.83814321780959	7.63792079976732	7.60630487686721	7.85271582088906	7.82871900206546	7.30631277325186	7.38946452386407	7.71182962398397	7.666541522361	7.45817663325212	7.39030725674934	7.72616057600322	7.35010149137898	8.07506439626312	7.66383837250608	8.0822394372804	7.81355996624421	7.63504742197003	7.3396408001375	7.68459389101996	7.94145508155246	7.40646963376722	7.40835494943341	7.58885892078607	7.55982663830238	7.83449225608673	7.68707815272065	7.41973118496117
PLLP	9.01130329762991	8.8209481405221	9.33864988899839	8.58239530651155	8.07308571921957	6.59158922593876	7.73894542707551	8.93038426392951	8.66390814415722	8.71366252849253	9.01672891865338	8.66277701523999	8.78001397308265	7.84465142109382	8.14113782152051	7.91705974752757	7.50073882999535	9.30880264110191	8.61031063720517	8.80022691936953	7.93020711569311	8.7719469218187	9.42484757842903	8.19873722514943	8.49998111842127	9.65213644969577	8.26785354330999	9.37218022824282	8.95650778651343	8.64207409451123	7.9652877217934	8.36848574700912	8.71412022011935	9.64530332007568	9.37269764372581	8.99039487225793	8.91879706052782	8.07937428583521	9.69128963041019	8.61337955592799	9.80130361983786	8.49105761296352	9.37626962762481	8.03740020358857	8.77240574004508	8.90780709044431	9.25864294272946	9.17697568902756	9.54986077190617	8.81532678017364	9.49629580382893	8.70111125472057	9.3722449414512
PLPPR1	8.96064465797241	8.90683128347861	9.37971850080915	8.00475329415189	7.54407666739469	6.71942042782257	5.96589938973964	8.14140448449914	8.37510411794639	7.21074573516403	9.13701695144215	8.00753770090906	8.02029799098681	7.33583887279671	6.77818540713778	6.38179355346964	7.11692499847875	8.00392703441332	7.13070981441112	7.71496204029048	6.57260879761895	7.57596919996502	9.5593940476222	7.62197888574132	8.11826190199004	8.46906399161373	7.08975546716113	8.68673904176864	8.28869690032778	8.45462830849563	6.97580848801633	8.24985856231409	7.85373579606456	8.17515307682019	8.16204581016887	6.98407229060186	7.80630049244025	6.84137164016099	9.71205467854649	8.49929510113955	8.64560207068753	7.35851830970317	8.77778770525625	7.0364645568622	8.28273502477572	7.84106023857892	9.23586758467865	7.67690428839762	8.15717990785802	8.09039470827141	9.35714625865481	7.67685245617346	8.30839279328802
PLTP	11.6492885145964	11.6135277847664	11.5558929249402	10.0819954393741	10.5069277915752	9.36392586500187	9.10498781163241	10.2468612842171	9.95382648091612	9.69094141747375	10.2989727661298	9.76190225124284	10.1143648387246	10.247033535028	9.54605459454703	9.78443495257995	9.55445166269665	10.3359997521846	10.2325592735101	11.0138136403976	10.6054258614886	10.485517763485	11.1930430013714	11.2414461326553	11.1910925706541	10.6671402201841	11.0117467902592	10.6970247809071	10.7627159938963	10.3250527322778	10.7305342946443	11.17757769343	10.7850629650181	11.5958730171899	10.4232433574677	11.0658937189977	11.0655295137066	10.7118608202215	11.3314769337122	11.281954439775	10.758002089305	11.0754908048599	10.8117979982638	10.7835094753845	11.241128206202	10.9156992941439	9.96323996605098	10.9207095053454	10.507317867425	10.3701487308902	10.710602053592	10.8099025428191	10.6694948918932
PLXNA3	7.93290827284379	8.63993515787806	8.26271076406056	7.21776226553735	6.71485043232098	6.36392660846126	5.9588534350848	6.72800941108604	6.61553707075966	6.39829329754758	7.19369941193667	6.77615631481139	6.15340392739831	6.38053638425598	6.78145559976623	6.30963815523314	6.3928329394655	7.33704118518472	7.88774221687365	7.99278192868958	7.34975954810719	7.68346480560968	8.35094006682042	8.50901977615099	7.79347353881503	8.66674059188483	8.36513205935862	8.23426135865765	8.55411673629809	7.66421680353206	7.79810132686364	8.23151102534461	8.23990433518916	7.98355327286171	7.59040501576518	8.34851368487236	7.98354848090839	7.4545553788382	8.37743068233347	7.82896657507511	8.67696490643021	8.38131525067699	8.23796085812698	7.96070384656447	8.46560620666746	8.52164037089606	7.73805939023793	7.72065666191897	7.95049693583035	7.85399576699978	7.96837703809068	7.75035669812244	7.45622625366668
PMEL	6.47922396831128	6.78911306148349	6.76665267455931	5.97792342680978	6.00160225363977	5.28908839022542	5.37752307769472	6.22533974435029	5.85571951808918	5.845048305189	6.19292736154461	6.15167983506345	5.58348747554213	5.91334671956205	5.70409825644162	5.38367417592124	5.33657094455948	6.5417262733497	6.38557380953439	6.30150235364347	6.03615075693027	6.63229221097339	6.92110155788779	6.72217211952787	6.47407384251446	6.73847251058937	6.64231417822228	6.70586986268813	6.58777241937708	6.51641252214389	6.45217082363174	6.51524867535382	6.65544925818421	6.99582204035412	6.6603954988551	6.37821218941271	6.43455208566565	6.32798969461481	7.02185425345321	6.56401957806802	6.99914221464012	6.67267934940598	6.85563643534639	6.55496958332104	6.64375690697515	6.83682051978038	6.54255347230361	6.32031050257268	6.66429926970537	6.73703426106741	6.46140627518237	6.40518372433352	6.43306721145259
PMEPA1	7.84064003393786	7.79063211332002	8.45447433346741	8.25509512092395	8.9598864074028	7.99973425972939	6.98143500338197	8.45187736649409	8.34853054106904	8.27249102167148	8.91835918354189	7.72369217856636	7.02803002618289	8.99646515970374	8.1869398533952	8.14997465476976	7.89920364022185	7.78551995760404	8.13979233822496	7.84679231688127	7.96829191724489	7.11039960812381	8.37163414788797	8.06755233541156	7.88135204267154	8.15673079547781	7.96215742261489	8.95913360656248	8.47667867082466	6.72895747859906	7.85046094093614	8.11884087767644	8.61748698699046	8.0540301224042	7.83242451401575	7.84643834499167	7.85727047333354	8.13338887720606	8.47972428481318	8.00733534151311	8.17289313068635	8.13157568862183	9.06251270013239	8.01131223636505	8.17240377849417	8.62796514344273	7.98601497205111	7.78477814394643	8.43262085930902	7.56115664474138	7.64662239810539	8.66226033288343	7.98341423612318
PMF1	9.50652144935337	9.58272718253632	9.62143136699256	8.86332838031179	8.75099942529374	8.27152072446141	8.38033944747898	9.00876972422295	8.79240984397492	8.84214499727816	9.02475157451899	9.28002411827118	8.46692887137243	8.60083775164777	8.49640287609029	8.56870733085878	8.20750953507964	8.76429497294221	8.57246961530089	8.80865190739814	8.89886955157794	9.60011190646804	9.64967869146532	9.36837021520828	9.0811676810006	9.07533961460789	9.07584070482771	9.16700936497807	9.20484415403238	8.79010078995412	8.8467434393853	8.99706461819554	9.30840542626976	9.31621962763398	8.98471775796004	8.96533074409988	9.00698626115191	9.09968463387121	9.76454022996794	9.3057486987361	9.26801373059736	9.26851482081718	9.35430964459724	9.03224977906285	9.19472421161234	9.4901661284676	8.80571937060898	8.94648446836539	8.78791093422148	8.97004522426285	8.88394287784318	8.62542743798751	9.00749887050912
PNKP	8.11023376515078	8.58491895358008	8.52323120642187	7.56400154289232	7.58566911147687	7.02604887897525	7.40077101526242	7.91284231074244	7.63216717982651	7.62528189975043	7.9065012572628	8.32174351130471	7.47372507358086	7.44105786330878	7.63267505013971	7.20751141947338	7.36993167486519	8.41997680205658	8.32712979064421	7.84509413978555	8.40650853378245	8.75337252880382	8.64200859367822	8.64610074468071	8.39864527237527	8.49102142604067	8.28351838165352	8.63130515477375	8.82169869589439	8.19273740356217	8.12965077215823	8.22881170875875	8.76333283025153	8.60175699579887	8.35406170445069	8.37993117570766	7.91591956471091	8.57049139773323	8.61471057943257	8.22841934121167	8.47876826685524	8.35855396868547	8.70213057969911	8.19903638592929	8.17574592789422	8.75566434172939	8.29369078244923	7.44876158300923	8.30862263375687	8.24252511029487	8.15723926086926	8.20784831890351	8.10954803009727
PNLIPRP2	5.07385958503942	5.21937456012064	5.1084139417321	4.41892927605729	3.89316930939144	3.99027936929799	3.58880620195314	4.14933853864042	4.25078682571594	3.97321166227902	4.28498542760354	4.44786074895772	3.83662779301161	4.08736396831662	3.68244661789811	3.81900049372541	3.45684619892928	4.80605160348317	4.99226948166804	4.90188872469346	4.34072365732535	5.01935584466431	5.55526455278746	5.39045126472645	5.29865980975793	5.29839443305424	4.78158827062559	5.2516813038295	5.0036966799135	5.26450372337299	5.0989565344173	4.93861069695054	5.29046764236171	4.74291205181898	4.63898206817087	4.59243031769818	4.83549764275554	4.17682651760806	5.47333202492379	5.11526938936929	5.09252031086499	4.67535701591357	5.10762312948145	4.89308241222805	4.73815261031163	5.14721499281036	4.84357218636524	4.90926864382275	4.8259663864759	4.72966585156445	4.84832527044108	4.88894786726295	4.86393764452145
PNMA1	11.3444126481403	11.3981460488292	11.5815782720924	11.3435331753211	11.5307854604555	11.200577489672	10.7342837741759	11.3425247354456	11.3000253300172	11.3308347954061	11.4976559854842	11.5589216173952	11.2107733430074	11.5463768799415	11.4357476983318	10.9233737173848	10.6083992725524	10.740668991016	10.6689369848881	10.7226062678904	11.3009254783468	10.5273762603462	11.1814446887075	11.2501960343542	10.9294324945257	10.9538198764903	11.1469193413133	10.8930998590719	11.0996948812147	10.6134605825108	10.8739378996285	10.9050417055785	11.3029718929012	11.3741145405665	10.919461350788	11.3856779327299	10.9470396426589	11.4669648806056	11.3303568288974	11.1432609805034	11.1386136507817	11.2832202724996	11.0700916869008	11.0574532943001	11.1479775381081	11.3778197688431	10.5235186303981	10.9822756486113	10.7283617954075	10.6438371749403	10.5679902722742	10.6253810434925	10.2456914471482
PNMT	7.31031746963245	7.68062516239324	7.79567696133744	6.92459924128434	6.70845072059565	6.44512873087035	6.09937621398052	6.77904284484892	6.79194862089853	7.08930309646344	6.78592699975841	8.04352824267486	6.67762617482329	6.90674085711349	6.66191259666857	6.92224534987937	6.76310417039559	7.24483189660088	7.17266545438122	7.63251176699509	7.23740654015464	7.48575871788791	7.81888056028776	7.72803392417578	7.27583708482482	7.56919838373388	7.35868447029068	7.7068780786233	7.37654832946736	7.54718480846786	7.35361267754956	7.30528528928031	7.61579611379145	7.74676614053753	7.25296637698204	7.15243633733798	7.58341602129825	7.11606829690219	7.73925077005134	6.97881609016403	7.50552639359189	7.31812032435435	7.66284460411916	7.46019850563995	7.24775446504375	7.65631590205952	7.46237199807019	7.47019214955026	7.56600059431106	7.40069991859546	7.29561809638771	7.30096902365129	6.96434121902967
PNO1	9.14775235840102	9.13517264760328	9.500560034404	8.56574703827243	7.82269531405712	7.49945067165744	7.07019252958032	8.20778404576685	8.00387539739424	8.43035246855072	8.26085602268109	8.00683702400315	7.63821744957797	7.61544995154522	7.89206643652678	7.07219152856231	7.02594955598164	8.81038372464955	9.33649930050504	8.82925614213802	9.23835525410204	9.09015630299773	9.34487304186541	9.64253435782212	8.772733050962	9.1805299366819	9.15693681112066	9.11042053516482	9.0032916086193	9.28827286594923	9.44934253226923	9.14146958001606	9.56045987669183	9.03677664376897	8.66991290089797	8.86099758662771	8.21220540830611	9.15649837008898	9.31957465770124	8.5788283801281	9.09867305266884	9.03247858667105	9.03019034022251	9.34075069372731	8.81950775917923	9.43784764624541	8.63632601674253	7.91462501004103	8.60545757378809	8.379536252792	8.75663362838723	8.34024453562354	8.29030324243014
