0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
NFIL3	10.7253110261641	9.66663015548023	10.0381798737283	9.61059276986187	8.58797361790379	9.00069626270014	7.48474898564845	9.32508931331854	9.20081359034635	8.71030171763882	9.00881756744918	9.81051550517138	8.00651339756157	8.35996422120533	8.55456453683215	8.35573258038311	7.38184366341137	7.68052731139432	6.22810588852179	7.77343256309989	7.79842733593601	6.28173021712999	6.23941255774758	7.21127641040407	6.91968007519885	7.04224455248755	8.03960741582706	8.9660598503154	7.89301272324194	5.96401264061934
NFKBIB	7.3512337854776	7.45096782831574	7.47456275242805	6.18587521346817	6.18449392488168	5.94334015853834	5.98805378654528	6.46285074875196	6.11750432702856	6.43634071195945	6.62214685158703	6.19821467320628	5.91539342585382	5.67707378985094	5.91492746629387	5.96106602832678	6.06260519555711	7.18602898402453	6.65449548740276	6.08603370013342	6.73446026290471	6.61235846980656	6.19620784577896	7.03267672646769	7.15039673190941	7.27887818513908	6.80543120808364	7.12765118186756	6.90949960756306	5.40454677042008
NFU1	9.24033194368467	9.33021469817115	9.83426403987823	8.9779102816563	9.07431148568747	8.7746092233931	8.82133843996356	9.14213256073357	9.13147125789066	8.86525796505359	9.35006977989322	9.40534692084112	8.84719199993043	9.05463919476317	8.92898474865326	8.08013683081264	8.49654443415445	9.4640427309797	8.16986809133784	9.20552020569049	9.07384735960765	8.54244065542803	8.20049140058277	9.46366343481429	9.46681806267119	8.77268869050467	8.87047362010982	9.64244696877726	9.13692655362856	8.29815978755339
NIF3L1	9.87065393355421	9.8805186159575	9.8793204791401	9.14460895346476	9.25504018003252	9.0177601630543	9.00081743445456	9.11088370633649	9.27983897554981	9.17201723803556	9.79666617036288	9.74010356566582	9.12877662537234	9.48084220309553	9.18273477987779	8.98426624828081	9.19555220692098	9.99845722898711	9.76700185774907	9.33174444399833	9.07209094378799	9.15630643691314	9.05613564439682	9.46902234510339	9.68252898578391	9.25770396337614	9.60127456822145	10.1852714433039	9.57723246855427	8.39590622287706
NINJ1	9.61972705801127	9.81066323814299	9.84373382566256	9.44651628605376	9.22321839863646	9.31433140764046	9.13500495866749	9.39496049547533	9.61150141949097	9.64280585696526	9.90647379066563	9.93421684773875	9.50513368711719	9.63806315933893	9.28387523330657	9.53814411662213	9.02426528005052	10.1408163642711	8.05168759467464	9.00824066978268	9.48272228871074	9.17332656135744	8.41904366401926	9.81686580129679	9.977341939456	9.1930279485775	9.47797089546186	10.4329489302149	9.68996629669679	7.86615571937364
NKG7	7.52404831111197	7.34414083656542	7.64383245601751	5.45876295534888	5.29385777571554	4.73619708043995	5.91370239737578	5.98783557463387	6.08925914663866	5.70917885458348	6.08391123774468	5.67073765949808	4.75112514754557	4.86199150673453	5.14439006241729	5.22576871232598	4.72765112642415	9.0042619273091	6.76850987492161	5.75500424567956	7.64406500604734	6.93355214880259	6.90279068878778	6.68308105517442	6.71993352149699	6.88214257412819	7.38657017264254	7.2769846575453	7.28090453714827	5.05009338956139
NLRP2	6.87516354326216	7.23452827255778	6.92765272996157	5.71630603758343	5.1133873622365	5.52411684445146	4.62651695411589	5.56145707385874	5.81087714977289	5.71192800589232	6.00021361844568	5.71256759782701	5.09381791521437	5.62540954211091	5.26747453877572	5.31130538742597	4.82061181911974	6.47720213444062	5.48416576962248	5.45129385430616	5.64682828132686	5.98958277197454	5.68832081812441	5.47266298965306	6.40683203037711	6.42709605086352	6.11723207390209	6.44423163334207	5.71392245094512	4.70268456583643
NMD3	7.42612871358207	7.53308388015571	8.2397326445605	8.01094196657708	7.12807513762423	7.13280643490209	5.71398732711704	7.61539877770985	8.00854790348327	7.85103703399235	8.0903075831245	8.20055298309843	7.88808131757936	7.82463360526164	7.77569002408101	7.30101752247389	7.47960616350151	8.17578195163747	8.11331100863741	7.25130113149624	6.25234616823581	6.74188760487202	6.25334997616902	7.73901279208838	7.34128832750901	6.72857780300103	6.66329196864567	7.93149339660635	7.35819391723059	5.36682759107285
NME4	9.45416197505375	9.4940149932278	9.52289765718396	8.54038884851619	8.30742525729467	8.20753135593607	8.5393744126565	8.4268327447342	8.44050367056472	8.51272405446088	8.62031000087946	8.15544099146926	8.39953913393209	8.84430090259459	8.32140563089222	8.07804848716156	8.42030950933642	9.46681183577177	7.59811329486816	8.1451291306296	8.96923803372895	8.45192683623588	8.50539663761513	9.30671559541516	9.4543642547545	8.91076628360864	8.64862061155482	9.66567528971329	8.98610976650833	7.45693988471708
NME5	8.95139651957652	8.85115866076127	9.31039223079278	8.61066825132454	8.33930754912076	7.3853404834811	7.20724923634143	8.52912505971397	8.19134744045169	8.2765104735168	8.71893492903389	8.34992403525696	7.61011595188915	8.21269443045912	7.81044113204211	7.74322598714885	7.83493332553414	8.33885216659468	9.02534511134232	8.14093487224813	7.99671710295984	8.38987445642118	8.30448869689714	8.56014063440136	8.4508189335198	8.26220956094277	8.09564706141145	9.09849020624284	8.19814076147521	8.06582026150699
NME7	9.62118542542854	8.86597591625384	9.53072075327034	8.91174337270155	9.31981553754638	8.436120041547	8.06809815437028	8.95061682636981	9.10431547677868	8.81755921222198	9.06509702597606	9.09107085408365	8.65269235536793	8.76411623517157	8.49953920319733	8.28592522397637	8.04354168481786	8.9339454706405	8.1288103958551	7.99571189914854	8.26555101333898	8.38171079384018	7.75322712954216	8.64698540621576	9.14469419573155	7.85088895343021	8.43590671043218	9.23566217896967	8.89360978090822	7.36459972551342
NMNAT2	6.72531007821679	7.19007982812408	7.05240259328633	6.16322639674726	5.23308800750774	5.1957125425834	4.81978839199209	5.88637054367805	5.88669922428981	5.80567323591205	6.50353760154996	5.51719745367237	5.37561575298752	5.46410363658795	5.45067515630808	5.24984178294444	5.01539415674549	6.08768718471657	4.64523305058102	4.75506366539386	5.15583228118857	5.43057033348552	5.11272439835521	5.16568705349071	5.83188911676925	5.2147660472242	5.58298642926274	6.13508006816039	5.6577545714345	4.11149595975244
NMU	5.62220826277757	6.04420124314612	6.14178016443725	4.77755546674724	4.30449712891987	4.60674529657832	4.73975753625771	4.91724971185853	4.73306399851664	4.64207664627696	5.21095220044562	4.76720943881698	4.16994317119933	4.5760575169582	4.36310305730532	4.39362966784904	4.1124071361076	5.1889180196853	4.82068982360952	4.43295803036798	4.89685679319471	5.21929202340809	4.76715410203583	6.80479032606991	5.38979347601947	6.7258080219236	5.2746064180117	5.56415167581728	4.61870393626446	4.00111560183891
NNMT	6.91483293739117	7.55471362600276	7.77434694472064	6.60092203352953	5.31591824229352	8.19381899984823	6.96887429869658	7.27849343804191	5.78941486017346	7.52938409582799	7.59864938956251	9.17141523633023	6.44276103393078	6.41472322076382	6.70099375298993	5.67071093439773	5.11171811781818	9.31168754541738	6.0512176181848	8.93621347340028	7.38663498445463	8.29960163494983	9.88664287455224	7.12426356348252	6.59220428752899	7.87099979299997	10.0938225886344	6.62531683103809	6.52873761177702	7.79855228250099
NNT	8.03765203992138	7.265050445877	8.7467992653485	7.72366537021237	6.69514169826973	6.3466902316694	5.85883999465832	7.50315297567253	7.74246131089215	7.67604369376829	7.85929065028843	8.06705777083804	7.81334881201343	7.16911140502928	7.70047678628746	7.03871294556664	6.5638991583364	7.21366234090089	8.26869772646709	6.08498855838107	5.80548853238127	6.17878706547295	5.73316429442358	7.92676378333592	8.12371439297904	7.67117474648383	7.04614865738328	7.60277637474085	7.37147185590932	4.73603025662136
NODAL	6.78700280793405	7.70385363426753	7.44846259029989	6.14981732404427	5.38720357525094	5.65817723485481	4.78656291950685	5.56098711362352	5.79095530021726	5.91040825647659	6.49676288221039	5.79422002553579	5.59777890112685	5.69368713208229	5.51200695976922	5.47591416472932	5.35385033167784	6.15616475974424	5.27728111639266	5.20546640354012	5.23392381690285	5.99683400888771	5.3344561216871	6.14398871520983	6.2102931877423	6.05292969023002	6.25078704408457	6.74270572223909	6.1118081815999	4.91759845971969
NOL11	10.0140661639273	9.73393124794964	10.4744398496192	9.57708378876027	9.12757105341558	8.54881288947619	7.74391488282721	9.40737464738545	9.3223512405426	9.03306890945141	9.51325890021372	9.51368387667384	9.0109232665402	9.0981975170971	8.90199137602328	8.54849576092357	8.81087507874407	9.60572189189855	9.48030935961914	9.00723646869367	8.76282406967816	8.91280098766244	7.65225806323055	9.14799365346716	9.10768352851272	8.94583633015091	8.82994948263718	9.99630679499817	9.20046876636692	7.59063912418743
NOL12	7.20047877229557	7.33212253699013	7.67624978421427	6.59443975899177	6.68377022246811	6.25714897616309	6.24191873698541	6.85116754585902	6.36438190884219	6.34724625528572	7.06517676207422	6.74005362144765	6.26013553774108	6.28811944568255	6.24529809586808	6.05673248086587	6.30500118500425	7.5018685625864	7.36726883951078	6.92168770595768	7.30372694832501	7.11126355939551	6.27017763375747	7.34933037319292	7.62002262428204	7.19956502410763	7.07984565720449	7.36125997818268	7.17609340344921	5.60478035641001
NOTCH2NL	10.0017628832925	9.65374071250932	10.4847838128456	10.6894016460103	10.6360604413024	9.31055193122303	9.66883556641451	10.20716294905	9.76178127207405	10.1393638942613	9.95632328697328	10.5779160598607	10.6299861447939	10.0120139582155	9.32626727421192	9.90062796417321	10.067868782819	10.7514473212967	9.5266004592252	9.3319529229568	10.6416298324334	9.84532827223033	9.83555802462274	10.3309063418667	10.4980810225325	10.2692333751151	10.1571027847461	10.6533159936404	9.83747060755682	9.67934775733109
NOX1	7.23129725024751	7.70564739950873	7.47937296829941	6.66674266013142	6.00188766102238	5.93422973293165	5.27145863368762	5.98875049990262	6.31388288628493	6.30407690442922	6.67173717392895	6.54487080263446	6.17010597027182	6.06425390106132	5.99038914156986	6.28045111847845	5.56533479596107	6.20915547131459	5.36677323673134	5.09933908802369	5.61519318363357	5.79557018934896	5.37057022919851	6.06328163706875	6.12912473278412	5.59128380846606	6.03361582404354	6.56865992419578	5.91258312359369	4.88724523861237
NPHS2	13.8155624823211	14.1567633577644	14.0952866719964	13.8896541368706	13.8607911198148	13.7799463174558	13.3522168204308	13.7819868398881	13.5765265515674	13.6664376674438	14.1589726010613	13.8194925227458	13.5744974591981	13.9088691166864	13.9009551738267	13.6216065643567	13.4764330638345	14.0476815086643	14.2728014729766	13.7808293171749	13.8884667683421	13.7650854738382	13.7482399227679	14.0997276731014	13.8137680797439	13.8636337297602	14.2026167548153	14.4812378559796	14.0796431303234	13.3806380819638
NPTX1	6.74651879365813	6.80056103295835	6.87143486283327	5.65638324272181	5.34688115779726	5.14898628873067	4.77036058353705	5.62609437797682	5.48591854557688	5.69845607662459	6.10419985689549	5.95845737800593	5.09129511657731	5.49457546961244	5.16526429412417	5.18577510448376	4.61939004490272	6.16500587774811	5.50403504765551	5.29208650985645	5.74950175251064	5.64569484040865	5.25863511025927	5.79776157928942	6.19264709106318	5.74869260536529	6.04663144826072	6.58678456678992	5.85123960221713	4.72244558753159
NPTX2	7.59078097300314	6.88742458893657	7.01285406137284	5.09088739593955	4.59748655547678	6.75599786740711	4.59708447081558	4.72338738118137	4.92105196321076	4.87638531963066	5.14639546991413	6.74481607794472	4.49832108595436	4.76976172681267	5.30185190225318	4.68012163550846	4.11968827824543	5.90395269454734	4.7783413862192	4.78617712846196	5.2321945014659	5.25540822895717	4.50172802667222	6.15265145589789	5.53956067896155	7.28990249418798	4.92151414662882	5.65277680591352	5.08854467537457	3.63826705137349
NPTXR	6.83548409768753	7.17328485319845	6.99110641808311	5.52016882346587	5.27160788890777	5.18024181621838	4.76595676986732	5.21044347354763	5.35294186323958	5.3000894895193	6.05901915374202	5.72502853837123	5.29243028283868	5.22317341476514	4.92410327675718	5.56852884479913	4.84693616539501	6.45810989789117	5.59480168752355	5.47765320512028	5.80630026373277	6.12962896823733	5.58323529865572	6.33404123232055	6.47786055434829	6.38548644104361	6.09245067368712	6.69416415815288	6.30095532988442	5.275598302198
NPVF	4.89310343893579	5.41141906552271	5.38357545765837	4.74715663291883	4.39369682787086	4.29349092637647	3.79146565144943	4.33127050328308	4.53693275080089	4.42931139266439	5.05354496255778	4.60836563578254	4.25468470007672	4.36765080108174	4.30969625835836	4.22799601116964	4.05648561340871	4.6286083328833	4.24315009360232	3.84113521526409	4.24974512607788	4.30665287228548	4.26096311947155	4.11103518150971	4.78069918089004	4.02299851131089	4.64884683517431	5.0128983584522	4.32081987926847	3.44408212671669
NPY	6.04191113657339	6.18951948357878	6.04517810937871	5.44733850405065	4.67625373345942	4.59573888713593	4.06375697475785	4.99376126611049	4.95907159541544	4.95788804438687	5.42911588283186	5.12266032991427	4.64380470898402	4.87280612068258	4.81240568129455	4.70909107164771	4.30419516262233	5.28651108048827	4.25205639715376	4.10437965956586	4.65734351773971	5.05352764292256	4.40843024376308	4.71388971753549	5.26543847007994	5.02701081917276	5.17403141681431	5.61215296209302	5.23826914857958	3.65399881803658
NPY5R	6.04512365327728	6.35681672787518	6.32565199910092	5.01254684460122	4.76300321279005	4.85192721739338	4.40020095979167	4.73211614365271	5.00580168178146	5.14186163463638	5.98677856257144	5.21582301515656	4.71099567025916	5.01379162181381	4.98831915683813	4.86315161411471	4.18881702236926	6.29550002561512	4.6167837749002	4.83446065693447	4.87258892662658	5.07426544463955	4.90721935828915	5.63329901548689	5.81219585406467	5.41125556001397	5.43958581320552	5.89096252022549	5.15619356519375	4.20091776034555
NQO2	11.3455983427768	11.4566773508827	11.3925518680342	11.3644036647454	10.0904406957208	8.93932311349242	9.85030694833431	11.3361839685621	10.2976383956496	10.5183854072416	11.006200422418	10.4465376257793	10.6893419480912	9.8494223710102	9.88450934560259	9.6449248769664	9.82934838993961	10.5311604781851	9.60975370073333	9.42591927991588	9.73266598386216	10.4058090771761	9.01161897693027	10.1036534724782	10.8582276534603	10.6243952968374	9.75774567886914	11.3824286595289	11.438140452689	9.59338044604836
NR1H3	7.74149994487807	7.62464376305234	7.85185213607245	6.68326009561972	6.49189888222566	6.13619654804458	5.85665179978413	7.29859755997046	6.8478368817774	7.16194890951202	7.4774265486023	7.10399604712169	6.76729795114065	6.69580839892512	6.60082321477247	6.02563973951663	6.69101976483294	8.10833660417573	4.80542337243519	5.03587514584027	6.98523447830182	6.94296749108793	5.94554927392958	7.5650490737809	7.51265385745651	7.53753848612778	7.32764501246011	8.26958395456071	7.47478525538541	5.09934059708734
NR4A1	12.2568836308994	9.67303648290127	10.8054168950888	10.1159911034396	9.78757380404975	9.5374710452745	11.3096865288628	11.06584196158	10.5854147288806	9.18042978353463	9.64407906629397	7.97119804682379	7.05528424330178	8.42658363245329	7.03493222227075	7.14250832745863	6.74581749559882	8.05915079656055	7.72273599618134	8.10966044867332	8.66666968920067	7.64689698870906	7.20723221956868	8.53317666804416	8.52797867851054	7.78694402408452	8.48303680607263	8.75946129198525	7.80734069684927	6.38744719535588
NR4A3	11.8023652448428	9.56865050950077	11.3691427768088	10.5911010143984	9.25901742471013	7.94251438432492	8.87968739958198	10.5266183449839	10.1526836565266	9.12690892727841	9.43958171884309	8.07904557648433	6.87200240636098	8.25757418959836	7.13712595131135	6.9443781565052	6.94804313881567	7.49743661249078	6.27799357578931	6.23633792168375	7.12434096055192	7.17845429053557	6.75387458947326	7.54935533770748	7.62209371054015	6.99169916115319	7.49743661249078	7.89713140467004	7.30679197293442	5.62597785549541
NRCAM	7.33203956084547	7.68644148935652	7.77027399793255	6.28213363610238	5.63183652870741	5.68371384656995	5.47401910736336	6.20567057297277	6.04289823360975	5.8695043542231	6.32779655922298	6.30918965992233	5.27684496654121	5.33734495470876	5.23488626311301	5.37895808635741	5.18863104368641	7.21881471898421	6.04733435506419	5.88906755029277	5.40348708479314	6.36701945449668	5.39700346153355	5.8516056309124	7.02973896084949	7.05355818077372	6.30893864619099	7.57342790717576	6.1898182054411	4.98028383017962
NRIP2	8.47665832170317	8.85427927798603	9.01252923458395	8.62163880139293	8.5130557514811	8.41284369942978	8.44981499623215	8.43317758401394	7.63019015022835	8.1473190582296	8.8599807949205	7.50879006493125	8.14768954273516	8.857827748986	8.16857579661374	8.12725643218994	8.5484333734838	7.80538326767352	8.13037894327627	7.76087408932405	8.2368318201702	7.72760156241926	7.76738515864347	8.37571139608669	8.24217511030923	7.58043524456671	7.84912039392576	8.66968531227168	7.73578734788665	7.06443341094261
NRN1	8.24636810711366	10.4479210881496	9.82441970773205	6.7059033482501	6.62096876113039	8.0116075615996	8.44232449762368	9.79364960161007	7.82512353133954	7.7459963120223	9.03242835789232	7.40708672014878	7.99049147724512	7.87494439331647	8.17650187839263	7.7815223645422	6.57571701882652	9.99954304532361	7.77473924970071	8.2785979295495	9.23913401022521	8.32763043967797	8.62114474743284	9.12804432292902	8.51732191229974	8.21481207690388	9.8914654025797	9.83795155775818	9.89456849118324	7.47107657860607
NT5DC3	7.02357286546401	7.74780112070509	7.40581996955801	6.05149705172435	5.64681611198762	5.44939924537831	4.91538497253432	6.01842534690887	5.75152263784147	5.83277680092654	6.24037914626184	5.88809914183735	5.40553708384583	5.46506757157757	5.86804510357708	5.49644019650453	5.09988788186605	6.53018656377718	5.64697618351455	5.47889894840514	5.79084222186128	5.94171803472956	5.57577298116195	5.95803426635255	6.08597084412582	6.17286675017748	6.23275415380756	6.75077532326847	6.07603557460903	4.77728083909325
NTN3	5.27083075672761	5.32504956494776	5.53103604278194	4.601854622939	4.38587587681837	4.06218788001597	3.97455467525632	4.39959746986836	4.44214034831426	4.20673143806744	4.65064444754914	4.47290798433803	3.97004103348863	4.1685695120907	4.0435421927937	3.94896949626204	3.74725722792711	4.90798401191677	4.0330360861588	4.05284982054309	4.49692203614223	4.69296229431558	3.80643847990174	4.48888745945939	4.71565165883097	4.39547618418268	4.55884750909995	5.00800620220549	4.47278099683314	3.70780889662496
NUAK1	8.59099615327163	9.06070958399656	9.46043285713887	8.9842285752285	8.29068671225913	8.030909058866	7.16561297277007	8.08501608667835	7.50301803551996	7.02702024676593	7.76380242688774	8.35998777956817	7.18217066282986	7.26924712126608	8.1384806049179	7.50358907062442	7.12229117330046	8.75383492248802	7.15894581573017	8.55566525862725	8.02608538852725	7.45094280664824	8.08300090165875	8.18521269927377	8.48829667065923	8.18556138825146	9.11402302513398	8.22114079682189	8.04821554367236	6.89673865534288
NUDT9	10.1682670685045	10.1062493243268	10.0677607667852	9.71650620274041	9.1839610132533	9.58689603519779	9.18113910937068	9.59126509408575	9.90717807628714	9.57951956432315	9.94154486599826	9.79395451948681	9.1932294351746	9.37823408583326	9.24864373411631	8.95541003653442	9.1455193920518	10.3400904162476	10.8387166145979	10.1766168060085	9.9290190266375	9.64781084016513	8.83304062540904	10.6760171914531	10.1381769997188	9.95815708978889	10.5648820972349	10.4638934478374	9.86005383359896	8.73908948497013
NUP107	9.32260354275676	9.47756300806012	9.48998885273469	8.82248041509073	8.42988168842728	8.0373458058939	7.44666319448116	8.45832472780184	8.55935801763699	8.58493363319887	9.0568584595356	8.87537643651449	8.35237939069134	8.4126242726719	8.24786851969153	8.1189164574907	8.16381382724201	9.63163855350267	9.73360730732945	8.7317757205198	8.89214442678398	8.86344520327171	8.35732127810396	9.0865956319241	9.19443755989942	9.31513278268584	8.63707317427334	9.49292983609378	9.10932217326927	7.30574288633269
NUP85	8.46464173441453	8.56495815582475	8.85005518337778	7.94483030827615	8.35345016897784	8.05213895163357	7.74533660565984	8.34719731881902	8.2248131621164	8.32861889674295	8.44352835981869	8.52636652318015	7.89894642728114	7.9555064762431	8.22008648573643	7.77967408731903	7.68365187050666	9.44760752390132	7.65114486921826	8.68916670240294	8.35788627793374	8.35959280008534	7.33347443522065	8.93825176570922	8.76332379484007	8.44480540538968	8.66561012412849	8.90558342374337	8.71627380212928	7.00307512090291
NUPL2	7.85191983268696	8.01461115318457	8.2560433072607	7.14483581732714	7.07582278896262	6.66082709292684	6.5857737686064	7.29878541943659	6.92560404238519	7.28170416391544	7.48786418852927	7.26356147693946	6.76245366635314	6.76224948773246	6.71855950932273	6.76224948773246	6.46772564915284	7.98219130795773	6.36205434982902	7.26701500659815	7.38701929454786	7.80536263271641	6.70257964401924	7.67837243601145	7.59554155276087	7.41907733407645	7.83066053241787	8.3523816886858	7.47492452396199	6.36234915508739
NXF3	6.81997684217747	7.80817727327138	7.53935538224811	6.16516284072003	5.8554442510029	5.82499048646352	5.99282690092234	5.90374511859095	6.63205380421337	6.63301185980501	7.21102381944539	7.25420669691902	7.00259265408281	6.89776783665735	6.61186229120889	6.45058123363877	6.65391955615426	7.48244861604537	4.91048297064993	6.66769384434843	6.7205366452168	5.65878814461897	5.57750520207454	7.71077331604027	7.24210228899767	7.86078835814181	6.15039974949733	7.14135889920626	7.37204040570233	4.9138487160157
NYNRIN	7.54213629648788	7.84232972997772	7.95035740615184	6.98833013338921	6.25659501998038	6.13918271329335	6.32368158434789	6.69050678966469	6.74917970827786	6.78132110409091	7.1400107327599	6.95340120776914	6.52197298167329	6.48876816197737	6.49268295935107	6.51162375971273	6.39888888659039	6.75379342432904	5.26803654760793	5.27601065878656	6.09224186109836	6.12328640114416	5.58173503462506	6.51364375732468	6.76037330068184	6.88165060278217	6.20981232575812	6.84184014244915	6.5214955705861	4.96835466240008
OCM2	5.76518219991986	6.48357393402842	6.1954576858027	4.8349233955857	4.56692062440192	4.28902660298138	4.20478965076639	4.65496644340297	4.8293523478026	4.54095709287335	4.8771116252964	4.82840860220561	4.50274249319583	4.48620068962302	4.51662284856629	4.59072384641253	3.98711611067154	5.24308237779676	4.40803466133746	4.20532845713313	4.49337944137471	4.79863492384828	4.25351131540979	4.52444569266085	5.24526586016501	4.9746598244795	5.0246221217369	5.33226981020598	4.94646676607373	3.59520037481367
OGFOD1	7.77953288381299	8.23353184370067	8.4837498856356	6.78976172090675	6.21792732077879	6.0915354144747	5.10527809577583	6.06792700154375	6.57160977947649	6.56714105982344	6.86979709104268	6.92023352155461	5.9770062002497	6.42897572145265	6.48358950641898	5.98923697005718	6.16368356877657	7.32613626794053	7.09706610511474	6.27662119044643	6.59740117396421	6.96955833570537	6.34668158161522	7.29352498092865	7.27758224657863	7.37662689234927	6.63379604835334	7.38567133350562	7.09525036878081	5.29960697792819
OMP	5.23819052141734	5.25926047088883	5.25821340220936	4.75929922084133	4.60120321364712	4.16530455057689	4.03993224434653	4.61479974994461	4.63568656057904	4.5127828556161	4.72148558918683	4.60389554356525	4.14036348149694	4.39304856779056	4.36361295790101	4.25779459585597	4.12370824529489	4.84207702363897	4.13299150567074	4.17934234948063	4.62920675651122	4.62125165195791	4.22254528955538	4.62194209762189	4.88216484804921	4.26638466861997	4.70508971999569	5.18404862620262	4.72606106734069	3.47275316672633
OPHN1	10.7567807850656	11.0606283209153	11.0866097841241	10.3631841481055	10.1550914994553	9.27831470183578	9.37864903916272	10.0114311270159	9.77863678540986	9.67859232756121	10.3568483773752	9.91747859264974	9.80847682797554	10.28152174625	9.42518599239815	9.56223519962234	9.13056295197641	10.0420063833718	9.88487331688358	8.85777108149497	9.31976752213934	9.15182583623727	9.15929129603738	9.73461811957412	9.83024568431727	9.13625789675209	9.44668374911284	10.4129393388373	9.37638391808777	8.67089497412819
OR10H1	6.0263671108388	6.21347243218867	6.69827124610917	5.32413391303207	4.80693580321629	4.67985507939055	4.14747898552812	4.93970193267777	4.63599709409873	5.18658410725593	5.18541315248006	5.2401885064013	4.6153580678187	4.85456371535143	4.87554725918731	4.9580774011762	4.34263433955363	5.77698785909423	4.61317812122426	4.70122722761763	4.99860673380768	5.18936247199938	4.85493206566654	5.46695393298928	5.37475093497321	5.11971796482147	5.25203912936685	5.86890614242072	5.08726531920308	4.09380588892952
OR1A1	6.8870968690062	7.52474947275136	7.36430303811416	5.64896709884157	4.65867934913276	5.10154826874037	4.03608026323123	4.63627286929252	5.1784605601004	4.67264375178708	6.02311334023911	5.41822569776678	4.41038669513937	5.25022435222636	4.47517409351637	4.57025909034929	4.42682183654769	5.50042426570318	4.48942199321849	4.3911195487217	4.7545185416095	4.99727470376669	4.94525059330759	4.81783807822099	5.56858555754731	4.71109027552091	5.47504150475418	5.94633135664787	5.04598107929004	3.93301927479477
OR2B2	5.20291087729268	5.56976793130857	5.60177995953426	5.04648296298378	3.91566548059875	4.51073508958041	3.67553589059998	4.38261098750483	4.75222622371769	4.2679599505904	4.99132153480787	4.84212050374515	3.85871360965567	4.30891486231948	3.93811715645215	4.01584494960373	3.47316916168337	4.6657102219037	3.64917588461489	3.44118793725813	3.79354531997118	4.21439059932214	4.21518696198412	3.84516956455266	4.78434990650856	4.02086777275734	4.53513311779326	5.02442373905068	3.88989500000411	3.44326359315137
OR2W1	5.22408130057128	5.25288266905252	5.34496547019164	4.38914503515683	3.91553282763294	4.04280021668523	3.41610786748655	4.05851472139435	4.38160190918257	4.03167713356231	4.51634004392454	4.34958631903625	3.91254602195084	4.01849413645258	3.85700640041125	3.75778477192131	3.65610746361109	4.64865471014909	3.68678404859364	3.52688817635635	4.19364079891885	4.44983838197754	3.91526058503845	3.86445019348491	4.52502461451805	4.35613614277232	4.58844056315386	4.90772001130577	3.97744372107765	3.20661188024139
OR51E2	6.48374995386926	6.63244727130958	6.80561367646194	5.46514251828427	5.0710244108947	5.28044488973142	4.62108387760678	4.9631538295198	5.42488930336416	5.18652836219975	5.89828651509895	5.48042506710755	4.80302041761094	5.21104234628813	4.97127620509675	4.78196365547789	4.56651140101415	5.57428183773404	4.61784868022051	4.53347048271449	5.09615373064568	5.5218657207794	4.86917023793927	4.98707783448117	5.59708353854488	5.08100762478046	5.50591043119124	5.89987121402523	5.25950897321651	3.86324115810547
OR7E47P	7.86534284864568	8.21478058111168	8.06069080329785	6.76706543008872	6.12555220705348	6.04098119363452	5.29124478911069	6.2908944235533	6.2681562055091	6.07137937634521	6.86254248544703	6.63933443544119	5.92094103993341	6.32262264975428	5.96783832144668	5.81489863163192	5.62001253490331	6.79382185435459	5.89511120065018	5.82893984376084	6.34996717221805	6.57676472389873	5.97788227056545	6.57987688745191	6.79950818224821	6.53640172543955	6.71604797713009	7.39005418259911	6.75260314499687	5.19915565176097
ORAI3	9.90273081886577	10.4646913754238	10.2307667830359	9.16731493250484	9.32091908322946	7.94105650859297	8.19384696563978	9.34858907421122	9.232966535858	8.98185336284892	9.19751143556794	9.26541990336053	8.79460739960301	9.21748048469027	8.66627061543866	8.51666939880734	8.64226629650687	9.77587446193532	7.78860937439897	8.49478466553046	9.1381194818695	9.06737131006864	8.75758172328002	9.38494472653626	9.57244896381958	8.99639920069956	9.38776605742541	10.114239444693	9.44022116663388	7.98243483373191
ORM1	5.47539669916002	5.92358052304435	5.69204780081699	4.93262083887914	5.05645799190192	4.73035749009441	4.71993294361804	4.98391871828131	4.87771758404326	4.80119994643168	5.10324175482798	5.01586657295637	4.40933307312966	4.5775112394069	4.6016257843353	4.48880180243021	4.43377951329475	5.27011503818485	4.5466356750655	4.59866238727991	5.00646533421897	4.96384064300794	4.58828656727397	4.95669424271991	5.32442101736585	5.05777277896349	5.34942927806405	5.43871705403299	4.92892901973022	4.0580086955593
OSBP2	7.12350466597225	7.25519388761615	7.47343018483288	5.88508580722005	5.81531605614411	5.40181581247195	5.13899177268625	5.93170752110803	5.69001489182905	5.70850360978068	6.16971757524598	5.85521654992856	5.61650868141025	5.40918494165986	5.29836039518107	5.52030912332617	5.30436247490461	6.11889404437806	5.70638560544674	5.46436827125382	6.00044778109937	6.06523456932088	5.27872976792942	6.14204859271083	6.69381478431381	6.46299315648184	6.25000739199267	6.58271367563778	6.29244133838243	5.17818554662926
