0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GPR183	6.03807803186337	6.2110287980547	6.47033490847034	5.28098845946182	4.47492614620023	5.09658915709694	4.26951535325025	5.04826789386423	4.98221974344714	4.69178802185182	5.28062738414317	5.01830115546245	4.34116440297236	4.44973981915564	4.33747694963756	4.28054858888546	3.96849695412222	4.33712316737224	3.7369674390804	3.9160975265563	4.18249678065098	4.65989985963611	4.77663963999238	4.96771940004621	4.88881823039139	6.04885377302086	5.64082868131062	5.78031357203768	6.02975579286763	5.95389952908691	5.88882673699415	5.17211913942765	4.75532908829979	4.92231066610112	4.98002133240376
GPR25	4.69966823558014	4.79278032990494	4.78655110005546	4.51307403667041	3.88688162830273	3.88690743383281	3.60927797265232	4.12033671152596	4.29382090025182	4.00980867016337	4.50866097444735	4.31612878239412	3.8812446145624	4.04211750305398	3.57974061540317	3.58044016707611	3.42897439009487	3.80919338000444	3.79350689764595	3.82691405459146	4.0971359772721	4.22321928976076	4.3157259142004	4.61125027721994	4.49855844999404	5.98044845721523	5.69931570424958	6.01852486691788	5.90695918634992	6.10970544217003	5.77000552001704	4.44090264397831	4.07613293523384	4.22216165634835	4.30843330110657
GPR37L1	6.33652529437393	6.40284738390207	6.29166390622855	5.81901949850558	5.53593841297682	5.49672586813803	4.87217958069722	5.56725508173205	5.75594832301224	5.58301643410763	5.87737874813056	5.55568249853177	5.08110835163811	5.46172231051862	5.66741903763003	5.38876771436596	4.92455214363506	4.95938774753203	5.02707766912913	4.7710815883953	4.81216848168656	5.44695822365489	5.84054281386159	5.77951002542991	6.14309670446946	6.82999816300592	6.81073962666939	7.04850491788241	7.07125695280873	7.13826640231607	7.42970452760483	6.25029230821867	5.95535653646659	6.14045717693635	6.29636640863829
GPR88	4.76792728757027	5.13909626080714	4.91275844733634	4.57734857912882	3.69104634652034	3.94857786058826	3.54426236782692	3.8906031919892	4.24882455419064	4.16330254274436	4.55309290164025	4.3608120556442	3.78211984190437	4.07538429438352	3.69177691355221	3.7053470005942	3.4399475952982	3.70636749020396	3.50674586455732	3.69747170938536	3.91165441677599	4.34687961806644	4.61308909823944	4.47400079813951	4.76554293135364	5.49118608925463	5.215164242895	5.34990155663164	5.51584554468571	6.09682705876319	5.61463013908148	4.34472598466556	4.12246861825832	4.12168245468112	4.66948452241384
GPRC5A	11.7232442376654	11.7650902238525	11.2511070502771	11.7562325062245	10.885751458502	9.01636784713715	10.3411671103923	10.9987097454349	10.8241494409683	10.9412676656435	10.5653821465355	10.7224903080467	9.70765483886402	11.220972321219	9.47469177186093	10.3506051675114	10.2423680736167	9.78356978958582	9.62730634842889	10.7126520044273	10.2587199883526	10.2194575506317	10.494657341545	10.8340375972398	10.5727238033437	11.3625938571347	11.1838161516058	11.1357532001148	12.4123773922419	11.710765189341	12.0291202166426	11.1764920079805	10.5268921611756	10.7209894855521	10.9352134190059
GPS2	9.53532825814856	9.6805899585547	9.95203024856968	8.64228379682478	8.50053779828908	8.22998512497624	7.53751189204998	8.59446882669752	8.50881702293679	8.60279673597964	8.78509975550023	8.88004834180821	8.53534170454974	8.52968764606633	8.19866426942779	8.30229221916505	8.26519753014261	6.17831340651301	5.86043675649187	6.60023315706591	5.86252453509601	8.56029310596045	8.65450720679795	8.90626621147707	9.11881245439153	9.3832920499875	9.38468265429993	9.98337784423976	10.3793386387114	10.1757289927275	9.63584873801925	9.14088056358032	8.76403231476639	8.82070375802536	9.35990895725956
GPSM3	7.63627425131725	8.25649639071848	7.80446882045698	7.22945707401759	6.8798836323238	6.54998215806251	6.37569449438345	6.93574559304138	6.87929917072479	7.0468084154424	7.31427172859455	6.96569593614233	6.66911654147745	6.38651214401646	6.64021587051039	6.9119570286735	6.00606110505512	6.41299511827271	6.29764910114053	6.18103473374765	6.4231436138989	7.19107339151598	7.32934395590148	7.53118223415947	7.48315309873297	8.81631395546819	8.5825489015017	8.80323885381076	8.83824457768251	8.90242790687182	9.08323784988917	7.30667951798688	7.02972254968041	7.22784187955708	7.26928431706055
GPX1	10.9209841812657	11.3617305212464	11.3120469662567	11.0139985595674	10.6509113489567	10.9666573002675	10.9095239680077	11.0907761449924	10.8134592724682	11.2404787572684	11.5034160829341	11.4133444300486	10.5546325573795	10.9564013870676	10.6255212051344	10.2890529547968	10.4069343226126	10.3028878807419	10.1918058287747	11.1701137770174	10.9801423712057	11.0511411187748	10.8761055792202	11.0016724431707	11.3126886836089	11.911909255152	11.4463793860531	12.3260594045245	12.4728145903597	12.1513856795899	11.5689917392886	10.8771162732971	10.8457362158416	10.8761055792202	11.2662280103109
GPX2	8.7438987003284	9.22965679988806	9.02993005885427	7.4061086171183	6.80749149878244	8.09598524387306	6.28371924130361	6.8404910489666	7.16593421062151	7.14286774461379	7.52818911533051	8.20464971967893	6.73741814316397	6.81628256493684	6.50623091312987	6.63727814146249	6.30747797740185	7.19697163575504	7.00134137074251	7.11366956109423	6.77990895384159	8.73579917259233	7.77926134149255	7.84058381285104	7.99002102847267	9.7957127538216	8.87251387679657	8.88125294468765	9.26248352360925	9.04725634507748	8.77974085082411	8.38787781330756	9.05990022356522	8.28482469024245	8.51945265048979
GPX3	13.7276690902355	13.9097844458418	14.0191271675738	14.0038970968813	12.9124444735896	12.971623313328	12.8184819897668	13.9708808247351	13.7588985034138	13.4587745793667	14.1222185928533	13.6787885972627	13.9677997255338	13.529741219456	13.7005968460983	13.2627854224531	13.7502393033752	12.0216947295276	11.8641118076893	12.4115395522058	11.6216612587415	13.3980520554872	13.6249794711545	13.479061224334	14.044817637896	14.2118756773681	14.0941864882187	13.9218430523388	14.3241358139367	14.4223003278052	14.3622605864511	13.6875939116161	13.5638205615859	13.6340629860067	13.9983602610039
GPX4	11.6965447365103	11.887562226533	11.9562531496345	11.5080520951338	11.2149647434904	10.7765194114049	10.7237349779014	11.4962906396706	11.4878984589194	11.0924666124893	11.6752663221659	11.4242209872811	10.8958759999107	11.1691501306985	11.0204095160791	10.5971501616233	10.9510055802451	10.050285958784	10.0922808829348	10.261494060483	10.2207512787352	11.1902584038955	11.2608560020338	11.1644377804195	11.768401264758	12.2431798539821	11.9840118126394	12.4752856601178	12.3559010745049	12.8561991197821	12.5942850927393	11.17508385305	11.3331790531473	11.3539697901694	12.0009374063403
GPX7	7.47693652005907	7.83714889234966	8.11356752429805	7.49148055359129	7.15799336430354	7.68257905816347	7.08248943502361	7.74502870508998	7.05313436390712	7.08890331732491	8.37571041987072	8.13573557662688	7.38620328905516	7.75406960269753	7.79067160478831	7.87214924232731	7.44492972282401	5.39728231697494	5.50754141140901	6.01114290228757	6.25926254123097	6.87582079268312	7.15676321070793	6.93416819092199	7.36332398677224	7.70632250125315	7.50332281654766	8.32648904188366	8.69345228500699	7.95360713948894	8.21057886671991	7.12228832649408	6.82164743818084	7.1745663869525	7.4449853534367
GRAP	5.68261494578227	5.85333447873199	5.88707738553324	5.19769060079347	4.76500972875809	4.61374031907593	4.51059977254628	4.96082724441435	4.67524057773932	5.1207676777409	5.42445010760013	4.88291404847238	4.62974838093954	4.583159123956	4.56155954652188	4.59095854106767	4.41450448035154	4.56547188403153	4.41013568651869	4.58285228404531	4.49042932377876	4.85743159459078	4.93846311683774	5.3628646912925	5.25752844658783	6.53368912573493	6.81793652439553	6.78862740769027	7.01147132225076	6.72447567930912	6.43708122958498	5.47662223240614	5.20656014847697	5.17895565331828	5.49315246695046
GRIA2	4.97006176700876	5.1554202152562	5.36897825190614	4.52265210525147	4.11088118926183	4.21666124201638	3.79550328240852	4.25356681575179	4.3206036775874	4.29489994116165	4.59259962723942	4.45440424789186	3.9855082370449	4.18168055069844	3.87261761943527	3.87812245244285	3.6977507846679	4.24601578934606	3.63742506941483	4.04562884368501	4.29610305378172	4.45118794925529	4.67171167469382	4.9692504176911	4.60185931470407	5.82670505914418	5.68477668019283	6.10392321622959	6.15379843483047	5.76160644867238	5.97791207170176	5.09754683175928	4.44730143924202	4.73966747207761	4.73015572877225
GRIK4	5.16015554471235	5.49747525459621	5.46767138584667	5.07594562463228	4.59602341522619	4.44233172758391	4.13943138057013	4.69983218138389	4.70115311524561	4.58382746227946	5.11431340790316	4.86404922286798	4.18833682105558	4.59052190492105	4.54184306112617	4.15340729894884	3.9898758726913	4.44592902061354	4.15687899616908	4.16300294819506	4.51115984121159	4.78964615506814	4.89470441937004	5.17848637184114	5.28828407701105	6.07321817708434	6.00193896133308	6.4639114666981	6.34769515425728	6.2148543871515	6.19100425722642	5.59611087498704	5.22889718689414	5.35351619229656	5.43518482866586
GRIP2	8.33674335004458	8.7214240965778	8.46596873809398	7.41209101056836	7.17056130434509	6.83701292993878	6.59983796867892	7.19602928451372	7.24886117257196	7.24653585164067	7.67251636577277	7.2814265195891	6.82724576026796	6.77373390818787	6.97276162215549	7.15882030819238	6.57199359152045	6.91606447654211	7.00086652447163	6.90658955479906	6.95303578317225	7.7391082048784	7.93551330929428	7.9688204460093	8.13933628403639	9.24396128986016	9.13600628471131	9.69359213071913	9.55452929853926	9.34640302128063	9.41854422615982	7.91814604903098	7.60251258564532	7.97077927475588	7.9629058940582
GRM2	7.11355522180425	7.43781057822833	7.58820370945062	5.83080873146201	5.84370531745778	5.60127027250304	5.2760468756756	5.77624892125792	5.63270509534839	5.93284811165653	6.22047297742713	5.68502576443971	5.56239114131028	5.58043096788686	5.71019283653923	5.53895440210139	5.25149018477664	5.9299841233649	5.433934251251	5.89705854300623	5.81221590904038	6.3222576485817	6.98258353849285	7.11337516662566	6.82703374097756	7.50066822537943	7.64861583250596	8.04170970704897	8.0980201480132	8.02197292041736	8.09801644459187	7.29705750554559	6.96302623323163	7.18187348061134	7.18152314820386
GRM3	5.48152475232161	5.86515714954814	5.71022673406881	4.75865983631308	4.30217928582919	4.42416861218627	3.94565654162281	4.1831514029896	4.60571066261846	4.41579174073093	5.21298620219559	4.55754755922528	4.14811318709224	4.53097967968	4.42255309073732	4.39276739808761	3.9929006078328	4.53219336210729	4.02938800683874	4.17932489726824	4.39950642924737	4.90384177636369	5.19958685817651	5.1813021029702	5.68692680699158	6.44156706858663	6.03129251675389	6.62916193525209	6.67521019284009	6.48534223826835	6.16343686531307	5.45873452467692	4.83234265373008	5.18467882196926	5.63013186790365
GSDMD	9.03482975637851	9.05747999963049	9.38632630799368	8.69538398675788	8.59815723501048	8.37140272313966	8.34723778459042	8.62940012792011	8.5426309900658	8.46518684967521	8.92706940775201	9.32989688523382	8.25595547139498	8.11150550062746	8.56095069451779	8.16381769792036	8.13094707495781	7.74196943847257	7.53926284192058	7.99484621981443	7.90657087383612	8.44476159541562	8.61080949218831	8.84341098035889	8.73485949838203	9.77623239049741	9.53225859203379	10.2476668805305	10.5273522612153	10.0435449626442	10.2103095074227	8.7984704935188	8.56188505359501	8.68727454784337	8.83206027459741
GSG1	5.29077675663929	5.35495198503944	5.59510084234841	4.84836823451663	4.1709527890124	4.41029040786096	3.92490318973808	4.37519412002234	4.40000071198645	4.54671547152301	4.88656926305777	4.74083859467647	3.99291716056955	4.29690091128622	4.13814541694755	4.06586190847441	3.86234243778542	4.20636141891987	4.0843974876781	4.18345862104917	4.20902951401788	4.7637170654879	5.02817708045686	5.34848734844328	4.85483183256168	6.03211447497202	5.92430246534739	6.27901469981414	6.57390884638143	6.05133631329964	6.23550226292273	5.20569556739303	4.61385801773109	4.85366974525216	4.74946714420636
GSR	8.28073554180218	8.00642484875029	8.276778142431	7.27855569346834	6.2631699283995	6.04826035886999	5.82930364413574	6.97791750881913	7.07932310012421	6.8700862194523	7.24571790973217	7.17465132044272	6.98737653832131	6.6184279841196	6.90456763785548	6.2914136888812	6.55226047900587	5.6262088330235	6.13289025048006	6.42324314803166	6.23934699635576	7.40016718901594	7.84839770445573	7.8675163669228	8.3078412854592	8.25672010731709	8.21172539659437	8.17004969799096	8.56188053263274	8.82861731693384	8.42408602989515	8.06707482316638	7.59595501416181	8.07361156662683	8.45338817463027
GSTA1	7.81962087610917	8.3566010444937	8.07844521984488	7.00373058123965	6.53419086120313	6.18528176175342	5.8362481607389	6.38530100532802	6.52881619705324	6.47131449614668	7.135123614417	6.59841932402145	6.45492426834968	6.61065686424375	6.4913646893968	6.57746593831882	6.16516703785316	6.81379099086933	6.50493944007621	6.37976711954797	6.65555703779542	6.95078463457183	7.36593415543016	7.1997200633675	7.87665181565568	8.35535842006012	8.12741592654913	8.76530836898917	8.94516236165496	8.68298478157076	8.40639966149989	7.38320714471884	7.15171002668361	7.56532357715722	7.82842094865282
GSTM2	11.5896638780656	10.1674229309564	10.0484347587484	8.62678645693124	8.35178918801683	7.38696788804241	7.50848674117033	9.34177726324103	8.98116285978338	9.18442549092268	9.12326484696312	9.42183396582771	9.20818951106043	9.27303603230704	9.21526587508762	8.04940403318813	9.51962151598047	8.28899402939275	8.01128289921538	7.74951247513055	7.7607116045699	9.54966691793008	9.87099915602009	9.33280378636222	10.2722302196519	10.9723870232899	10.6870828363306	10.503435533922	10.7154338515844	11.2672805406112	11.0249694892679	9.745260010395	10.1041856784313	10.2146046688521	10.662319280047
GSTM3	10.5528883169844	9.46536612964081	9.71692484552749	9.20748238268765	8.75778827872079	8.79876949161656	8.63060690434576	10.2070735443542	10.4508030763259	10.2706980596306	10.0640304038296	10.4668207092276	10.0412420912647	9.07385326364584	9.46622958496564	8.12424317708039	9.61030079748316	8.171409782589	7.73091149181255	8.19919851178069	8.41418928902053	9.1169861079124	9.12671775574207	8.95357450063596	10.301104546052	10.0427203011906	9.65884839676304	10.0076020255368	10.5712024010384	11.0323945032621	10.7082107722059	8.87422366808223	9.13298503547408	9.04344243563982	10.3755358594743
GSTM5	8.53734347566703	8.66788797445691	8.58562253654554	6.85590281408513	6.71848738031329	6.71171314266415	6.26130943049482	7.07553143761024	6.94074093584611	7.32215129893575	7.71381549196325	7.2226361994504	7.14154754710408	6.82554646546814	7.08653901684406	6.80732845806525	6.61805241199258	7.37251573447111	7.32741571361594	6.98657825749694	7.59665387523659	7.96379280740196	8.240903255203	8.13488434734952	8.44998706890735	9.31244996792461	9.19455796554114	9.34144200900215	9.6249283993684	9.52950622788491	9.58974250395128	8.07687684821874	8.03083084353291	8.23916624876035	8.45925721788182
GSTP1	10.4208310061018	10.5839839759325	10.8251934470174	10.4821195143615	10.4757977889145	10.1704337434326	10.0813633721954	10.4558301894648	10.4226073953238	10.0116719063014	10.6278428845604	11.2685733410603	9.69444783703077	10.2071893829228	9.87732180338124	9.84391746817257	9.7352567055212	8.52072764790978	8.90373477051018	8.97862346184848	8.8201454804315	9.82624223461332	9.93603371653805	10.1450543074683	10.1115347178206	10.8824797111857	10.6355930317196	11.3517973617855	11.6012337410941	11.0695652220677	11.1271626404985	10.1116661453195	9.72196476586623	9.79771175032249	9.96126685183329
GSTT1	10.2016696015884	10.080565705021	10.0937772469688	9.43707783518338	9.19683724472105	7.92487226191298	8.16352210337899	8.81535518329926	4.50183482519563	8.44580340546709	8.84788993184534	4.81910216776175	9.02840361362673	8.18617791526567	9.1768630892116	8.12867801764615	3.94935373338718	7.54285807739511	6.75837860140076	7.51407174524639	6.79393914963601	8.97294724945134	8.4285703382162	8.51249400930169	9.0800175044947	9.79613045756401	9.3404563569058	9.64057507148206	9.92851037784016	9.59701085661737	9.27716476147403	8.81209117983702	9.20319829201134	8.83499570877827	9.25566828218483
GSTT2	6.94751959821261	7.10757055897985	7.73052262878792	6.13170847240834	5.79198032851773	5.84118263692045	5.91807308505962	6.59564151215288	6.80475706694009	6.36659028751762	6.09377585884265	7.4179490746943	5.73368301701287	6.0013119575821	5.66449966872158	6.16497719056329	5.90909058293078	5.98097317329352	6.65077528491059	5.95047299816273	6.40135901953258	6.63268801913053	7.56305938619085	6.84832446600528	7.51432156083628	7.73512234052252	8.36101291687255	8.3116116980484	8.47952881660568	8.1492306262447	8.33837278078387	6.89268386983111	6.6767636873547	7.49795413998359	7.47551487864664
GTF2B	9.44672601838761	9.54502382288743	9.79548965990297	9.24646868463926	9.05517038430379	8.57194756406757	8.81097295325431	9.36569281704154	9.38982989164097	9.28349645854268	9.56209361353782	9.32786016895448	8.78264211108529	8.93217156426534	8.88313587596044	8.75389122063327	8.81040677588297	8.16318787936487	8.44298474921071	9.2459588351231	9.302653169919	8.56772351375539	9.11986341454218	8.76499762465384	9.2134869046072	9.55544322064505	9.47745759014613	10.1683832838818	10.2497691370622	9.84994275326427	9.51535444998289	8.9681253524174	8.57247008314654	9.05188499480129	9.30027022199219
GTF2E1	8.68029107001936	9.30997664659651	9.41608219092981	8.46684842488834	8.54403945601436	8.19007505394051	7.79056207194413	8.41651036099032	8.68922393744677	8.72625828516821	9.05150368577077	8.84731363146298	8.203601433138	8.67859900284393	8.70905476689037	8.2783239107703	8.01305455416303	7.6658932593634	7.66895552983984	8.58462279492738	7.86533578545542	8.52120187997889	9.05352557527597	8.88140682114305	8.99547679324059	9.70207212812313	9.92077229980187	10.1232447231566	10.581808313302	9.5488418664225	9.29016857394285	8.71781177460904	8.29835245401388	8.82767661632797	8.76962783429259
GTF2IRD2B	5.45371350535411	5.43187325107699	5.96336091865379	4.62837705953908	4.43718793989741	4.17830373297751	3.99159745169751	4.6740803021468	4.71205442538883	4.48986235479849	5.09326711164236	4.61092642453904	4.20559848770381	4.51089307531125	4.59858268605665	4.30461164714136	3.9047263334837	3.98411116895853	4.12108953474607	4.05684797532847	4.40136021700197	4.73519995215909	4.74885110381393	4.95536006283534	5.29437569727694	5.94157716341627	5.93294286171386	6.15258898927418	6.23803872353212	6.22821660982687	6.17170339735567	5.46042703845531	5.15386897751293	5.14251201430181	5.65927996327714
GTPBP6	9.1811161418261	8.95304582818093	9.28571324813982	8.94093322625605	8.56165696626628	8.04387348539948	7.552830463821	8.34888278914889	8.25708648639324	8.33715391359103	8.79882056665956	8.60196699620522	8.13486840513529	8.49474423150308	8.16493790189879	8.19604750573966	7.91728136189258	7.80719133086906	7.71882212569868	8.06946000372694	7.80025473689194	8.59428395618296	8.68899032197386	8.64756618527918	9.06308076573831	9.62027814599283	9.43564450322841	9.88499075184341	9.97648640356266	9.98568592409411	10.0441431157068	8.58732713478763	8.46357209774507	8.66052389852609	8.93499335538545
GUCA1A	7.37947142443939	7.97714167503568	8.05473656764724	6.48866191110266	5.91908199681045	5.79820623321327	5.09392685855772	6.19428112756545	6.11282794132117	6.15274207674869	6.60117157597452	6.28089284359347	5.64936490951001	5.94113175596388	5.83286778997931	5.66755468054142	5.53509495055826	6.33814775424672	5.95618629045298	6.42043327838517	6.34779362621532	6.93039713964574	7.02413391772819	7.10048370267576	7.29378595719869	8.31478438527953	8.02478245731637	8.24907448287306	8.73762738686278	8.20322505515404	8.10875169289659	4.78030750813726	4.5060691504914	4.51916590276361	4.57386099597249
GUCY1B2	6.34348641223095	6.93522799277753	6.82642735302914	5.82643664451846	5.19045001738235	5.05562815931585	4.79503950998021	5.30549736837123	5.40845591082212	6.02772276057641	6.31532655095317	5.35310926281648	6.14321345723065	5.28033545699334	4.98739018101995	5.4700862573086	4.58162293307055	5.68537819690662	5.02417458232095	5.1443354874524	5.12611804177797	6.05276490185877	6.326177866171	6.01980323872276	5.86801162729759	7.42522930656663	7.00227534158188	7.0051289709743	7.46638408546178	7.34323534759997	7.32322862596983	6.1251561584568	6.23103329936117	6.29009458185089	6.19226157429896
GUSBP11	7.22042392836539	7.91846201356844	7.49020440849161	7.52316562557379	6.85362978186521	6.70097995127439	6.61724524167592	7.37193877191182	6.89779844154421	7.3523983788224	8.98847860171086	7.40581110641015	6.95989490474343	6.98344903268567	7.01288697468505	6.47875151759514	7.50241930910318	5.79279659959215	5.78233350392137	5.97557081724043	5.58545931062223	6.97945800717672	7.2245185029514	7.91684038592839	8.34962433779784	9.1603384262884	7.26105531265408	8.94827720703165	9.10706540846077	8.81458698831687	8.75404122611522	8.15997826637138	7.51915524617318	7.38596641114037	8.08564480699957
GYPE	4.75538836037858	4.89241401491471	4.97823406038382	4.25859350561112	3.78384722493088	3.95038865921409	3.48135531450321	3.90281035179328	4.17552283247558	3.9018034178173	4.29404998600925	4.35835382711057	3.49640951365408	3.9813997266691	3.66251452850387	3.51366983397686	3.3640677660981	3.80022540956112	3.6383738314336	3.66962482706615	3.9604311483689	4.09839963153653	4.1286838720827	4.35774567904155	4.37601491302739	5.19300057774042	5.42193894394135	5.65953424679386	5.64384159157607	5.49375191180789	5.40784029760746	4.35774567904155	4.04865564128451	4.03245713714109	4.08687192548331
GZMH	7.80038638249775	8.03312718619298	7.9881037606943	5.98680118213283	5.62988156743654	4.98545340228857	5.83905417199975	5.71231917505387	6.1092385859479	6.1624743697416	6.34950584041002	6.09287038260967	5.32339757746706	5.3677959896486	5.65425765852492	5.63967098098712	4.92483080725994	7.03870280465568	5.99414008238438	6.7429655119112	6.17851090766061	7.00244132125755	6.86915407240401	7.04122839474765	7.04716185400554	8.75207115013048	8.14314560461596	8.88590267803883	9.01041871861403	8.40709532253603	8.37440250279815	7.60972143316354	7.55186928617657	7.46225651344262	7.53032483026127
GZMM	5.51802061967326	5.75920064660928	5.91618309287533	5.21514442024014	5.06772292500365	4.67968562040657	4.47401316682144	4.80422374557976	4.97920316049757	5.41043356798339	5.58055761579545	5.40053486398683	4.89642076202013	4.85022421267858	4.99736587854861	4.81075574898485	4.41774250270036	4.39487743146921	4.35015229258984	4.50098587580719	4.22511154503234	5.22719844534833	5.08404378593499	5.33762465648173	5.33280203720725	6.68977454593556	6.23488568998066	6.7982289007121	6.74120292223708	6.5039107859437	6.69024566336633	5.90799381173534	5.7621298422923	5.55890652694694	5.62859490323908
H1F0	11.1323168673448	11.3491600594368	11.6122119014226	9.14289568502684	10.1906206307688	8.78328400506548	9.57535400288005	9.94182022378793	9.51373016578717	10.057574409277	10.8334395411383	11.6596283075866	9.55346922423857	10.1970169674243	10.2585638934869	9.32281800584684	8.9516435560771	10.2087086446773	10.5502545911931	10.1861413911809	9.82025100259112	10.3124765546645	11.3998977787386	10.8878799827626	10.7566686770234	11.0625920383548	11.9047471172773	11.7063102029974	11.8841999947811	11.3628618652677	11.6006897118229	10.9482961046573	10.3324507748228	11.4706074716771	11.1191608575811
H2AFJ	8.32744760611603	9.08036464233955	9.24949554853087	8.10728156524695	9.8244531289709	8.35465439881736	7.46804302607161	7.84685223239246	8.59021764156435	8.2210099524733	8.68063432021721	9.62688907634532	8.32680400910998	9.26012057287035	9.27798717986552	8.65071639101198	8.32242180769244	7.85384080553948	8.10541322288665	8.10570225989494	7.86817077364812	8.15544159848896	8.85527958571628	7.76986092211123	8.27852585383299	9.07334548585848	9.23030314403711	9.66560419303859	9.25392430922297	9.12630142759325	9.17379902402658	7.82179624337226	8.10785597720782	8.88631810734654	8.28588680860152
H2BFS	9.12951278085679	9.24106015176323	9.73181573784086	7.42602756652451	7.59358967125862	7.35787230563415	7.38568636697597	7.13693560986437	7.54871722059111	7.31287261766767	7.69451340891789	7.90397862915346	6.75407905864368	7.33781521234562	7.66506828675928	7.10588106888458	7.34485525495718	6.04536359532315	6.17293218797396	7.01809175927753	6.99188369536745	7.71498085462597	8.36998626590471	8.38459558127511	8.00087961092984	8.88816224871558	9.24725304500071	9.54387422697841	10.2655625600761	9.08969901947871	8.54169584505956	8.62722876331988	7.86269464386861	8.38665431622881	8.32564343918124
HAAO	8.11206299151059	7.89164667921385	8.09940469702169	8.14091134621711	7.24272341999983	7.08560936022171	6.79266960754459	8.15991559220874	7.18951607429115	7.67514374750133	8.34865378865731	7.29813804436922	7.67856713034618	7.0561136774365	7.47684430159092	7.4102084078825	7.37691961321875	6.32240748919641	6.20192159558695	6.3706417997214	6.31378232275688	7.54462763485784	7.60471760942759	7.85877374755904	8.32811108426012	9.19528395208392	8.95988934456405	9.14696113148638	9.22954411559299	9.34305965915253	9.49793407980566	7.76390911100274	7.45763083659073	7.61967300799961	8.23324644770382
HABP2	8.01266205366406	8.14137421526543	8.03705919440621	6.56273321232867	6.14839698352026	7.41661677358999	6.11689426233587	6.92945489800737	7.43052113089255	6.68488337912758	7.1676377695524	8.46283480492207	6.49048251448223	6.75226623752844	6.61956337159527	5.90448154899872	5.99772599532694	6.74118027489533	7.02609755322978	7.36420260160585	6.72071453489451	7.72180165258741	8.53383965794336	8.41247740126237	8.28194321148216	9.16023553187635	9.51136198079224	9.09116093875431	9.74698186748839	9.33400107747365	8.81152829005023	8.17995447635042	7.65044244326071	8.47049262032783	8.21859617386663
HADH	10.3278344300619	9.88303521304093	10.68036222766	9.62135932008203	8.39961817397261	7.35175106701698	7.66434604918138	9.52853618846507	9.06500783547996	9.08239983140058	9.67299233711074	8.99984098481078	9.26908133506964	8.54328523940056	8.67772515296111	8.71738673079997	8.41287951657844	7.36379988652175	7.4798843492663	8.69362705450109	8.31280999972138	9.17760512542092	9.36572248533163	9.45918584821615	10.3385971471224	9.95638454160545	9.89022032213613	9.48782051717775	10.462413923051	10.784354553976	10.140371854649	9.48105908275503	9.19824325674413	9.5450203645943	10.5265807851959
HADHB	11.907251726633	11.6676149690176	12.1524472720261	11.0817342037895	10.4458132948604	10.1865949204736	10.1178461478787	10.9142949484284	10.9992199349683	10.8152040706524	11.0352739627362	11.0654118598516	10.9573221952527	11.1919389933001	10.7494545753549	10.4354318493041	10.4482643509924	9.88306745041961	9.46499465335206	10.7604096772715	10.3006291077925	11.1429593898718	11.3230072521837	11.4578711548397	11.885699539389	12.1792618868199	12.0706580810636	12.2279499141047	12.7129044331069	12.5110963386767	12.1918059267764	11.6935170625874	11.3661250617477	11.53404215075	12.1553423989091
HBB	7.02362476563224	7.13008472066769	6.85494136587884	8.19846436081756	7.96609845522064	11.8215885995386	7.02382830657987	9.16411575545061	11.1452394066535	7.9707009212995	8.89432932553421	6.39714604607279	6.94952999283376	7.03178448236745	6.07960497778942	9.34078062228756	6.30969900349545	10.661134743537	9.66082255698704	11.4880371587749	9.65310807234537	12.4699413855793	10.581150150454	12.1477145565265	10.6996172834874	13.412512037278	11.543717873949	12.3929532934193	13.5922054313224	11.7633570770937	10.2286368908129	12.3466622346344	12.4880751090295	10.6069511491731	10.7347303144599
HBBP1	5.79588389890764	6.30497725995379	6.16175212143736	4.94847438882455	4.48819198497258	4.51359313949447	3.79466831980661	4.96314407419701	4.76509332385377	5.07963635573708	5.17028313265847	5.05732389681127	4.34070834193644	4.63888160761094	4.55027444770882	4.649370344933	4.02384381897749	4.75572514834441	4.49119495262699	4.51581676020342	4.59335081017242	5.45213460448101	5.57699540356619	5.72116005824349	5.59362034204284	7.07314990163223	6.41786471652417	6.73187062864144	7.10050467116528	6.39816437831653	6.5978134061627	6.05645731250151	5.94791114724024	5.98682452422247	5.97438223259871
HBEGF	11.0688554055599	8.64212172022404	10.9461783610951	12.542141295613	9.44814618286849	10.0774851671817	9.86938318861897	11.8198314848261	10.3053234097463	9.50704550031284	9.97643586810092	8.16690253218886	7.61732509621766	8.86170667593187	8.03837688805557	7.5048594237718	7.62096573547623	7.33597252425758	7.16174145162408	8.37709679285392	7.54168622459325	8.23710316109276	8.843383769232	9.52305481815118	8.81802684644986	9.44702651731874	9.27204656347669	10.5378542901948	11.0802663465059	9.4839864366455	9.63638050196484	9.35226589347724	7.87686724578319	8.36527196668498	8.48649879329875
