Symbol	MMF_2_27_norm
Spdl1	5.966881692
Spdyb	7.144419877
Specc1	10.17435731
Specc1l	11.46368788
Speer6-ps1	8.151993097
Spef1	7.355923983
Speg	7.994368935
Spen	12.0971458
Spg11	10.91107083
Spg20	10.48238189
Spg21	12.05686805
Spg7	11.73632601
Sphk1	8.968680096
Sphk2	10.87204935
Spi1	6.914414272
Spib	5.432545264
Spic	6.481454865
Spice1	9.013356122
Spidr	9.621688181
Spin1	12.65365744
Spin2c	4.481454865
Spink3	14.05472334
Spink5	8.288809787
Spink7	6.914414272
Spink8	9.557557844
Spint1	12.14489437
Spint2	13.466043
Spire1	11.8385082
Spire2	8.329451771
Spn	7.232775752
Spns1	11.17946823
Spns2	12.50189319
Spns3	8.808183946
Spock2	7.64065346
Spock3	7.850948174
Spon1	10.36409791
Spop	12.75385137
Spopl	9.897532856
Spp1	14.7853747
Spp2	13.40923283
Sppl2a	12.69415389
Sppl2b	10.23634237
Sppl3	11.19203173
Spr	12.1543516
Spred1	9.659761545
Spred2	10.8703332
Spred3	7.457207318
Sprr1a	5.784017635
Sprr2g	4.15952677
Sprtn	9.316031255
Spry1	10.34274859
Spry2	9.701268742
Spry4	8.878345017
Spryd3	10.68439492
Spryd4	9.352641399
Spryd7	9.97116905
Spsb1	9.80338296
Spsb2	9.132984982
Spsb3	10.32297247
Spsb4	10.34605374
Spta1	7.859966488
Sptan1	14.06039269
Sptb	9.401112756
Sptbn1	14.46148194
Sptbn2	11.686352
Sptbn4	6.998797345
Sptlc1	11.64937473
Sptlc2	12.19753121
Sptlc3	7.774236614
Sptssa	12.04013067
Spty2d1	11.23901155
Sqle	10.3361155
Sqrdl	12.51444036
Sqstm1	14.21165729
Sra1	8.963224214
Srbd1	8.688306435
Src	10.72492264
Srcin1	10.45108122
Srcrb4d	7.551844193
Srd5a1	9.829592839
Srd5a2	7.144419877
Srd5a3	9.766857084
Srebf1	12.64870573
Srebf2	12.27976465
Srek1	11.6413262
Srek1ip1	9.774236614
Srf	10.19294977
Srfbp1	9.148211457
Srgap1	9.981830469
Srgap2	11.0971458
Srgap3	10.2973718
Srgn	9.9496037
Sri	12.5677346
Srl	7.651379866
Srm	9.058380046
Srp14	10.99241678
Srp19	9.829592839
Srp54a	8.329451771
Srp54b	9.397931509
Srp54c	9.038088642
Srp68	11.65937266
Srp72	12.05434453
Srp9	11.85881002
Srpk1	10.47392119
Srpk2	11.11759609
Srpk3	6.574564269
Srpr	13.04674739
Srprb	10.42318721
Srpx	6.574564269
Srpx2	5.503554767
Srr	11.11052586
Srrd	7.983955205
Srrm1	12.92836896
Srrm2	14.76531492
Srrm4	5.966881692
Srrt	11.6860629
Srsf1	9.323381054
Srsf10	10.71467881
Srsf11	12.64036701
Srsf2	12.97571045
Srsf3	12.61670895
Srsf4	9.810578461
Srsf5	14.075907
Srsf6	12.83224675
Srsf7	10.96988746
Srsf9	10.25699388
Srxn1	11.42553242
Ss18	11.26554704
Ss18l1	9.38834546
Ssb	12.23031856
Ssbp1	10.02384805
Ssbp2	9.921539121
Ssbp3	10.7356824
Ssbp4	10.37708063
Ssc5d	6.329451771
Ssfa2	12.75943961
Ssh1	9.534566201
Ssh2	10.4495448
Ssh3	10.58159154
Ssna1	9.898744816
Sspn	8.196616089
Sspo	10.12531105
Ssr1	12.4034941
Ssr2	11.59276445
Ssr3	13.71635211
Ssr4	11.1486272
Ssrp1	12.37118836
Sssca1	8.42631331
Ssu72	11.08631692
Ssx2ip	10.5461046
Ssxb8	8.451081216
Ssxb9	6.302484724
St13	12.9892495
St14	11.39154789
St3gal1	10.4309898
St3gal2	9.779135413
St3gal3	10.10327895
St3gal4	10.14252034
St3gal5	7.568906612
St3gal6	10.42631331
St5	11.02317125
St6gal1	9.796582081
St6galnac2	11.62645292
St6galnac3	8.896492364
St6galnac4	7.136624925
St6galnac5	6.189274113
St7	9.815280552
St7l	10.06154969
St8sia1	11.56821033
St8sia2	4.822491782
St8sia4	6.189274113
St8sia6	9.322757119
Stab1	11.24698961
Stab2	9.295663458
Stac	6.481454865
Stac3	6.9496037
Stag1	11.60592087
Stag2	12.66134234
Stag3	7.551844193
Stam	10.92660769
Stam2	10.8908458
Stambp	10.43409906
Stambpl1	7.000829024
Stamos	6.505301607
Stap1	7.528760579
Stap2	8.677613576
Star	8.261064796
Stard10	13.88531904
Stard13	8.969025371
Stard3	10.56891771
Stard3nl	9.302484724
Stard4	11.11372308
Stard5	13.28580104
Stard7	13.23923376
Stard8	11.93321547
Stat1	10.89908634
Stat2	10.55898273
Stat3	12.84259276
Stat4	9.372225795
Stat5a	11.33053468
Stat5b	11.08825812
Stat6	11.73127941
Stau1	11.58213476
Stau2	10.22381597
Stbd1	6.381919191
Stc1	8.945251676
Stc2	7.714115621
Steap1	7.394743231
Steap2	12.54292272
Steap3	9.803182557
Steap4	8.033995888
Stil	8.342748594
Stim1	10.88517705
Stim2	10.21300018
Stip1	11.30418501
Stk10	8.302484724
Stk11	11.82367772
Stk11ip	11.09321742
Stk16	9.85521498
Stk17b	9.577379285
Stk19	10.19111311
Stk24	12.17215131
Stk25	11.99610318
Stk3	9.769321123
Stk31	8.651379866
Stk32a	9.21118889
Stk32b	10.58439289
Stk32c	7.618792771
Stk35	10.45468871
Stk36	8.025775381
Stk38	11.30418501
Stk38l	10.10594573
Stk39	11.1519931
Stk4	10.96580786
Stk40	11.84544167
Stmn1	10.82604668
Stmn2	6.218420459
Stom	9.246989611
Stoml1	9.297346543
Stoml2	10.88971383
Ston1	10.15576485
Ston2	10.25931289
Stox2	9.863720595
Stpg2	7.246989611
Stra13	10.61895839
Stra6	9.844226779
Strada	9.422842307
Stradb	10.61485399
Strap	12.38914673
Strbp	12.16561904
Strip1	10.49937677
Strip2	8.394646569
Strn	9.749489952
Strn3	12.17071068
Strn4	11.59693208
Stt3a	12.39354581
Stt3b	12.69350534
Stub1	11.18743277
Stx11	5.550983739
Stx12	11.77423661
Stx16	11.27368821
Stx17	11.6473668
Stx18	9.467787923
Stx1a	6.574564269
Stx2	9.94227025
Stx3	11.44276134
Stx4a	10.59693208
Stx5a	11.31473257
Stx6	10.71027356
Stx7	12.96902696
Stx8	10.01127581
Stxbp1	9.073479275
Stxbp2	12.18143211
Stxbp3a	11.31012029
Stxbp3b	8.774236614
Stxbp4	9.37869529
Stxbp5	10.88176508
Stxbp5l	9.847055915
Stxbp6	10.89986972
Styk1	6.724311389
Styx	10.68700378
Sub1	11.62849015
Sucla2	13.0447147
Suclg1	13.72526356
Suclg2	14.42962739
Sucnr1	11.16046572
Suco	11.99241678
Suds3	11.59223064
Sufu	11.23901128
Sugct	13.45223184
Sugp1	10.61348326
Sugp2	9.26413921
Sugt1	10.92881365
Sulf1	8.37526018
Sulf2	10.6848205
Sult1a1	10.83430753
Sult1b1	9.102041275
Sult1c2	11.89027993
Sult1d1	16.92719398
Sult1e1	5.528760579
Sult2a4	5.329451771
Sult2b1	6.218420459
Sult4a1	5.033995888
Sumf1	11.33028642
Sumf2	8.896492364
Sumo1	11.76685708
Sumo2	12.52512017
Sumo3	11.8099802
Sun1	11.92271814
Sun2	11.6274881
Sun3	8.011805209
Suox	11.45567823
Supt16	11.61073788
Supt20	10.40903532
Supt3	9.025775381
Supt4a	10.28019666
Supt5	12.43448724
Supt6	12.31518831
Supt7l	10.06841972
Supv3l1	9.520008105
Surf1	10.86011486
Surf2	9.602470266
Surf4	13.03808864
Surf6	9.831952112
Susd1	10.05232254
Susd2	12.81618494
Susd3	11.10646587
Susd4	9.475431077
Suv39h1	10.25223121
Suv39h2	5.949498983
Suv420h1	10.25521082
Suv420h2	10.55684329
Suz12	11.84767804
Sv2a	10.59970383
Svep1	9.167021306
Svil	10.80818395
Svip	10.59893541
Svop	7.098126225
Svopl	10.87720319
Swap70	10.36898014
Swi5	12.17096404
Swsap1	9.033995888
Swt1	10.20574132
Syap1	12.13394136
Syce1	7.355923983
Syce2	7.277673333
Sycp1	7.896492364
Sycp2	7.774236614
Sycp3	9.677852077
Syde1	10.28880979
Syde2	11.86631055
Syf2	12.01439515
Syk	7.653158776
Sympk	12.30969715
Syn1	6.784017635
Syn2	8.045958961
Syn3	8.625695671
Syncrip	10.85714727
Syne1	9.935042129
Syne2	13.0447147
Syne3	9.706308912
Syne4	11.22268407
Syngap1	8.475431077
Syngr1	9.763974161
Syngr2	11.59623831
Synj1	10.13011172
Synj2	8.820987475
Synj2bp	12.20755947
Synpo	8.313411786
Synpo2	6.64065346
Synpo2l	6.764388828
Synrg	11.66732141
Syp	8.475431077
Sypl	13.83325137
Sypl2	9.781578589
Sys1	10.67259635
Syt1	8.179638475
Syt11	8.878345017
Syt12	8.268051227
Syt13	5.574564269
Syt14	7.9496037
Syt16	9.342748594
Syt17	7.896492364
Syt3	9.072249111
Syt7	8.485104698
Syt9	6.9496037
Sytl1	7.672596352
Sytl2	8.628538089
Sytl3	8.391124488
Sytl4	7.795627929
Sytl5	6.859847913
Syvn1	11.29762129
Szrd1	12.12961117
Szt2	11.11759609
Tab1	10.26979256
Tab2	13.52785134
Tab3	10.33278748
Tacc1	12.56813199
Tacc2	12.10032999
Tacc3	7.784017635
Taco1	9.435651175
Tacstd2	10.45108122
Tada1	9.62713232
Tada2a	9.178190614
Tada2b	11.52948756
Tada3	9.121458729
Taf1	11.91274352
Taf10	10.61485399
Taf11	9.654049053
Taf12	9.309273889
Taf13	9.546107823
Taf15	11.69868558
Taf1a	9.205790581
Taf1b	9.498028691
Taf1c	8.945251676
Taf1d	9.923198142
Taf2	10.53890514
Taf3	10.10983965
Taf4a	10.5229315
Taf4b	8.962581554
Taf5	8.618958388
Taf5l	10.5229315
Taf6	10.27326894
Taf6l	7.287172221
Taf7	8.914414272
Taf8	10.68569994
Taf9	11.07162081
Taf9b	9.696076861
Tagap	7.444928989
Tagap1	9.359199115
Tagln	10.51414348
Tagln2	13.16632035
Tal1	7.058357533
Taldo1	12.58788694
Tamm41	10.0563637
Tanc1	12.58209371
Tanc2	13.01673024
Tango2	10.74574107
Tango6	8.887447224
Tank	9.342486808
Taok1	12.28364808
Taok2	11.52586002
Taok3	10.8865193
Tap1	10.86398646
Tap2	11.74448927
Tapbp	12.30482084
Tapbpl	9.517078774
Tapt1	12.1632789
Tarbp2	9.264177293
Tardbp	11.01206619
Tarm1	7.342748594
Tars	10.69480215
Tars2	9.623485408
Tarsl2	8.808183946
Tas1r3	6.764388828
Tasp1	8.683626861
Tatdn1	8.457207318
Tatdn2	12.02009649
Tatdn3	8.213263647
Tax1bp1	14.01944974
Tax1bp3	11.07739607
Taz	11.60392698
Tbc1d1	11.89169195
Tbc1d10a	11.45261518
Tbc1d10b	10.8354838
Tbc1d10c	6.355923983
Tbc1d12	9.882903299
Tbc1d13	12.94143286
Tbc1d14	12.18338579
Tbc1d15	12.04776265
Tbc1d16	12.14156964
Tbc1d17	11.84661079
Tbc1d19	9.701268742
Tbc1d2	8.677852077
Tbc1d20	11.23188272
Tbc1d22a	10.82959284
Tbc1d22b	10.97970573
Tbc1d23	10.83430753
Tbc1d24	7.613630261
Tbc1d25	8.472406555
Tbc1d2b	9.560406206
Tbc1d30	8.407454283
Tbc1d31	7.496622904
Tbc1d32	10.05838005
Tbc1d4	9.969026964
Tbc1d5	10.54941759
Tbc1d7	8.857870769
Tbc1d8	9.326108328
Tbc1d8b	10.64468521
Tbc1d9	8.830749326
Tbc1d9b	12.1912584
Tbca	11.82486269
Tbcb	10.89310708
Tbcc	8.739471196
Tbccd1	10.26281458
Tbcd	11.3509973
Tbce	10.26281458
Tbcel	12.50493202
Tbck	10.78343182
Tbk1	11.19294977
Tbkbp1	8.058380046
Tbl1x	11.1195287
Tbl1xr1	11.36001674
Tbl2	9.646026632
Tbl3	9.969026964
Tbp	10.82249178
Tbpl1	9.683088726
Tbrg1	11.2973718
Tbrg4	10.67704085
Tbx1	7.355923983
Tbx2	11.25228391
Tbx3	8.799912155
Tbx6	7.812969008
Tbxa2r	5.639205778
Tbxas1	9.271531795
Tc2n	7.257776227
Tcaim	10.44492899
Tcea1	12.47343886
Tcea2	8.66202711
Tcea3	10.92660769
Tceal1	6.822491782
Tceal8	10.91928432
Tceanc	8.574564269
Tceanc2	10.15952677
Tceb1	10.8564943
Tceb2	11.62577321
Tceb3	10.86573497
Tcerg1	10.91656897
Tcf12	11.65725317
Tcf19	7.774214359
Tcf20	11.30289939
Tcf21	7.444928989
Tcf24	9.973307961
Tcf25	12.96804615
Tcf3	10.18944128
Tcf4	10.71024563
Tcf7	6.618958388
Tcf7l1	8.909954624
Tcf7l2	9.623724773
Tchh	11.05434453
Tchhl1	5.15952677
Tchp	9.829592839
Tcirg1	10.53259467
Tcn2	15.08673764
Tcof1	9.052321117
Tcp1	12.64271186
Tcp10a	7.128826497
Tcp10c	6.764388828
Tcp11	6.329451771
Tcp11l1	7.9496037
Tcp11l2	11.09518295
Tcta	10.8668859
Tcte2	6.724311389
Tctex1d2	9.472409725
Tctn1	9.343901246
Tctn2	10.01957911
Tctn3	9.546107823
Tdg	9.380307241
Tdp1	8.591372557
Tdp2	10.61485399
Tdrd1	6.492608443
Tdrd12	8.275003987
Tdrd3	10.12259368
Tdrd5	9.040752395
Tdrd7	10.66649582
Tdrd9	7.596932082
Tdrkh	8.629846705
Tdrp	10.79252197
Tead1	12.20361528
Tead2	9.550887188
Tead3	10.12205244
Tec	10.62247696
Tecpr1	10.77055157
Tecpr2	8.46123987
Tecr	12.95284808
Tecta	6.822491782
Tectb	5.896492364
Tef	14.19099056
Tefm	9.038088642
Tek	10.76820393
Telo2	8.63795683
Ten1	7.958268562
Tenc1	13.58788694
Tenm1	7.896492364
Tenm2	7.144419877
Tenm3	7.964321359
Tenm4	8.181894583
Tep1	10.68700378
Terf1	9.258749291
Terf2	9.862823323
Terf2ip	10.83077296
Tert	6.129153121
Tes	10.3361155
Tesc	9.3058833
Tesk1	11.01750776
Tesk2	11.1195287
Tet1	8.469369297
Tet2	11.42396937
Tet3	11.52147054
Tex10	9.843690948
Tex11	7.123909317
Tex12	6.066417365
Tex14	7.784017635
Tex15	7.517078774
Tex2	11.99820546
Tex261	11.23456016
Tex264	11.83259717
Tex30	8.189274113
Tex36	7.189274113
Tex37	6.066417365
Tex9	9.525848984
Tfam	11.74699178
Tfap2a	8.322757119
Tfap2b	9.995613227
Tfap4	9.577379285
Tfb1m	8.42631331
Tfb2m	11.45261518
Tfcp2	11.0813459
Tfcp2l1	14.45558261
Tfdp1	10.88564694
Tfdp2	11.88238724
Tfe3	10.29428447
Tfeb	9.323570197
Tfec	8.551844193
Tfg	11.1337256
Tfip11	10.68700378
Tfpi	8.528623349
Tfpi2	9.302484724
Tfpt	8.508227774
Tfr2	6.816767479
Tfrc	11.74323639
Tg	7.9496037
Tgds	10.48145486
Tgfa	8.413768057
Tgfb1	7.432545264
Tgfb1i1	7.450785357
Tgfb2	7.381919191
Tgfb3	7.734435606
Tgfbi	9.866885902
Tgfbr1	12.27240063
Tgfbr2	12.1846368
Tgfbr3	11.81714296
Tgfbrap1	12.349763
Tgif1	9.52419008
Tgm1	10.79574677
Tgm2	12.95421339
Tgm3	6.246989611
Tgm4	8.362466828
Tgm7	5.15952677
Tgoln1	13.44608453
Tgoln2	11.67193804
Tgs1	10.04420609
Tgtp1	9.117596089
Tgtp2	6.66202711
Tha1	8.522931501
Thada	9.580188818
Thap1	8.22561596
Thap11	10.35428362
Thap2	9.207559466
Thap3	9.662904081
Thap4	11.282786
Thap6	7.596932082
Thap7	9.292240692
Thbd	9.887447224
Thbs1	11.47467633
Thbs2	8.22561596
Thbs3	8.66732141
Thbs4	7.528760579
Them4	8.688306435
Them6	10.39154789
Them7	11.13588539
Themis2	5.932116274
Thg1l	8.061457788
Thnsl1	7.596932082
Thnsl2	12.02035119
Thoc1	10.57174375
Thoc2	11.76129756
Thoc3	10.75571653
Thoc5	10.35919911
Thoc6	7.275003987
Thoc7	11.68821462
Thop1	9.078390007
Thpo	7.702847608
Thra	11.94307073
Thrap3	12.96661331
Thrb	11.7351672
Thrsp	7.444928989
Thsd1	7.758822319
Thsd4	8.777384317
Thsd7a	10.33112059
Thsd7b	6.64065346
Thtpa	10.79615139
Thumpd1	10.87720319
Thumpd2	8.739471196
Thumpd3	10.07441016
Thy1	6.129153121
Thyn1	9.278467843
Tia1	10.52097374
Tial1	11.27673695
Tiam1	8.57983158
Tiam2	8.285881618
Ticam1	9.996629035
Ticrr	6.618958388
Tie1	10.96688169
Tifa	9.299078122
Tifab	6.355685481
Tigd2	10.36409791
Tigd5	7.174477111
Tigit	5.859966488
Timd2	6.63923953
Timd4	6.574564269
Timeless	8.770846233
Timm10	9.178190614
Timm10b	9.285370703
Timm13	11.18927411
Timm17a	11.17447711
Timm17b	9.756958622
Timm21	9.850688674
Timm22	9.454079731
Timm23	12.43021144
Timm44	11.5367373
Timm50	10.29566346
Timm8a1	10.49491712
Timm8b	10.46178488
Timm9	9.781597923
Timmdc1	9.368980135
Timp1	5.12094284
Timp2	11.49714867
Timp3	15.93001861
Tinag	11.96150451
Tinagl1	10.93759725
Tinf2	9.812969008
Tiparp	10.93869892
Tipin	9.582992891
Tiprl	10.8829033
Tirap	10.20298768
Tjap1	9.461796094
Tjp1	12.18995432
Tjp2	11.22561568
Tjp3	9.472331144
Tk1	9.792374985
Tk2	10.84761585
Tkt	13.40686095
Tktl1	5.966881692
Tlcd1	10.59128265
Tlcd2	7.687544533
Tldc1	9.257558853
Tldc2	6.66202711
Tle1	8.879063555
Tle2	9.459999435
Tle3	12.00257337
Tle4	10.19661609
Tle6	7.066417365
Tlk1	12.72906596
Tlk2	11.93774674
Tll1	7.275003987
Tln1	13.33320391
Tln2	13.5091766
Tlr1	7.962420844
Tlr11	5.618958388
Tlr12	9.508254924
Tlr13	7.302484724
Tlr2	7.203920889
Tlr3	9.451081216
Tlr4	7.551844193
Tlr6	6.329451771
Tlr7	7.695247613
Tlr8	5.15952677
Tlr9	7.355923983
Tm2d1	11.04318831
Tm2d2	12.28235476
Tm2d3	10.51118343
Tm4sf1	9.746991778
Tm4sf19	7.066417365
Tm6sf1	6.195520056
Tm6sf2	9.654049053
Tm7sf2	9.278467843
Tm7sf3	12.91552703
Tm9sf1	12.16982175
Tm9sf2	14.12759352
Tm9sf3	13.84500561
Tm9sf4	11.5367373
Tma16	8.563248956
Tma7	11.3058833
Tmbim1	10.43565118
Tmbim4	13.48707941
Tmbim6	16.72874974
Tmc1	7.528760579
Tmc2	6.896492364
Tmc3	7.831952112
Tmc4	10.66864195
Tmc5	6.465244126
Tmc6	9.221910538
Tmc7	7.585791524
Tmc8	6.654211831
Tmcc1	9.680472778
Tmcc2	7.754473359
Tmcc3	10.71195767
Tmco1	12.44300102
Tmco3	10.14061831
Tmco4	10.60108771
Tmco6	9.493427506
Tmed1	9.563248956
Tmed10	13.05510205
Tmed2	13.93787773
Tmed3	10.86918502
Tmed4	12.87291328
Tmed5	10.44954562
Tmed6	9.998730558
Tmed7	13.23344516
Tmed8	11.4518484
Tmed9	12.01543344
Tmeff1	7.033995888
Tmem101	8.672596352
Tmem104	9.696097786
Tmem106a	12.85446498
Tmem106b	14.3747564
Tmem106c	10.15932006
Tmem107	6.983056081
Tmem108	7.469382032
Tmem109	11.65404905
Tmem11	10.44029008
Tmem110	9.862276649
Tmem115	10.8189281
Tmem116	11.17080267
Tmem117	9.831952112
Tmem119	6.551844193
Tmem120a	11.06139929
Tmem120b	8.708990589
Tmem123	11.68243518
Tmem125	9.672596352
Tmem126a	10.14252034
Tmem126b	9.441843009
Tmem127	12.63897023
Tmem128	9.669961292
Tmem129	10.01335612
Tmem131	11.6507118
Tmem132a	9.058380046
Tmem132b	6.914414272
Tmem132c	6.000829024
Tmem134	11.12049275
Tmem135	12.44685438
Tmem136	9.189274113
Tmem138	8.10594573
Tmem139	8.66732141
Tmem140	8.596932082
Tmem141	8.695676828
Tmem143	9.945251676
Tmem144	9.441843009
Tmem145	7.232775752
Tmem147	11.45031362
Tmem14a	7.349336288
Tmem14c	11.42553242
Tmem150a	11.68960792
Tmem150b	5.329451771
Tmem150c	9.121458729
Tmem151a	7.932116274
Tmem151b	7.551844193
Tmem154	6.74448927
Tmem158	4.275003987
Tmem159	11.04420609
Tmem160	9.404287004
Tmem161a	11.07640145
Tmem161b	10.4233899
Tmem163	9.236342367
Tmem164	9.626442761
Tmem165	10.3608339
Tmem167	10.87720319
Tmem167b	11.8959287
Tmem168	11.20483139
Tmem169	6.505301607
Tmem17	6.66202711
Tmem170	8.923292423
Tmem170b	10.89197688
Tmem171	9.368980135
Tmem173	7.33775307
Tmem174	14.92750427
Tmem175	10.53737975
Tmem176a	13.63291162
Tmem176b	14.05613737
Tmem177	9.136806693
Tmem178	10.24875654
Tmem179b	9.272914213
Tmem18	10.9700984
Tmem180	8.855335039
Tmem181a	8.873772287
Tmem181b-ps	9.696097786
Tmem181c-ps	8.329451771
Tmem183a	11.36163188
Tmem184a	10.21928781
Tmem184b	10.28376691
Tmem184c	10.1195287
Tmem185b	9.824862687
Tmem186	9.839006869
Tmem189	12.77208815
Tmem19	13.01049492
Tmem191c	8.11372308
Tmem192	9.838533731
Tmem194	8.351708798
Tmem194b	7.097188136
Tmem198b	8.362466828
Tmem199	9.651379866
Tmem2	10.92439794
Tmem200b	7.80338296
Tmem201	10.20863953
Tmem203	9.410614624
Tmem204	9.394743231
Tmem205	11.90328981
Tmem206	9.817738253
Tmem207	8.000829024
Tmem208	10.06039358
Tmem209	10.30248472
Tmem212	5.966881692
Tmem213	11.4487772
Tmem214	11.08730473
Tmem216	8.741114857
Tmem218	8.891976883
Tmem219	10.4693693
Tmem220	9.307688188
Tmem221	6.033995888
Tmem222	10.62382194
Tmem223	10.49193635
Tmem229a	13.36348647
Tmem230	10.2644343
Tmem231	9.834307533
Tmem234	10.81177423
Tmem236	8.932116274
Tmem237	9.330841919
Tmem238	8.580188818
Tmem239	6.596932082
Tmem241	7.410156568
Tmem242	11.24167581
Tmem243	10.72431139
Tmem245	10.53166631
Tmem246	9.046239483
Tmem248	11.90491566
Tmem25	10.99452445
Tmem251	9.435651175
Tmem252	13.26761556
Tmem253	6.432545264
Tmem254b	6.822491782
Tmem256	11.72938238
Tmem258	9.513511866
Tmem259	12.45299842
Tmem26	9.898744816
Tmem260	9.472409725
Tmem261	9.546107823
Tmem263	9.22561596
Tmem27	14.87455926
Tmem29	8.181894583
Tmem30a	13.3487336
Tmem30b	10.88971383
Tmem33	11.42041173
Tmem35	8.574564269
Tmem37	13.62815081
Tmem38a	9.37869529
Tmem38b	11.32861664
Tmem39a	9.073184725
Tmem39b	7.444928989
Tmem40	5.618958388
Tmem41a	13.4918402
Tmem41b	11.20027311
Tmem42	7.671634888
Tmem43	10.08829187
Tmem44	8.613483258
Tmem45a	7.812969008
Tmem45b	9.781578589
Tmem47	8.368980135
Tmem5	10.83195211
Tmem50a	11.49044365
Tmem50b	10.91441427
Tmem51	10.83077296
Tmem52	6.148975703
Tmem52b	13.89564679
Tmem53	8.946003337
Tmem54	6.123909317
Tmem55a	11.07938326
Tmem55b	10.76808963
Tmem56	10.67391208
Tmem57	11.32945177
Tmem59	14.28827297
Tmem60	9.759439612
Tmem62	9.192949771
Tmem63a	10.24522052
Tmem63b	12.00553944
Tmem64	12.30078243
Tmem65	11.66003673
Tmem66	12.45606065
Tmem67	8.810528863
Tmem68	9.21118889
Tmem69	9.346053739
Tmem70	10.95772843
Tmem71	7.189274113
Tmem72	11.76624042
Tmem79	7.84135081
Tmem8	12.92522726
Tmem80	8.832104115
Tmem81	7.368980135
Tmem82	9.548978859
Tmem86a	10.65671331
Tmem86b	8.688306435
Tmem87a	10.92241055
Tmem87b	11.64535608
Tmem88	7.66202711
Tmem88b	7.850688674
Tmem8b	9.80338296
Tmem8c	6.84135081
Tmem9	11.57562515
Tmem97	10.47089667
Tmem98	8.769321123
Tmem9b	11.53094043
Tmf1	11.63661041
Tmie	8.724311389
Tmigd1	11.48070327
Tmlhe	9.484457353
Tmod1	7.42005432
Tmod2	6.596932082
Tmod3	11.56395877
Tmod4	7.15952677
Tmpo	11.05082647
Tmppe	10.42162162
Tmprss11b	6.407454283
Tmprss11d	7.082358909
Tmprss13	7.618958388
Tmprss2	14.0078889
Tmprss4	7.033995888
Tmprss6	7.517078774
Tmprss9	7.493427506
Tmsb10	7.540654508
Tmsb15l	7.275003987
Tmsb4x	12.72208721
Tmtc1	10.57033142
Tmtc2	7.017507765
Tmtc3	9.826725493
Tmtc4	8.749489952
Tmub1	9.319398107
Tmub2	11.02061368
Tmx1	11.90604109
Tmx2	12.34247936
Tmx3	11.18374301
Tmx4	11.2505213
Tnc	8.618958388
Tnf	1.574564269
Tnfaip1	11.2038976
Tnfaip2	10.75571653
Tnfaip3	9.684389606
Tnfaip8	10.33485186
Tnfaip8l2	5.574564269
Tnfaip8l3	6.703847286
Tnfrsf10b	8.413768057
Tnfrsf11a	7.822491782
Tnfrsf11b	4.381919191
Tnfrsf12a	8.519898284
Tnfrsf14	6.878345017
Tnfrsf18	6.261812342
Tnfrsf19	6.640492749
Tnfrsf1a	11.83489579
Tnfrsf1b	8.864583116
Tnfrsf21	14.33902123
Tnfrsf22	6.000829024
Tnfrsf23	9.316031255
Tnfrsf25	5.851858695
Tnfrsf9	8.118722669
Tnfsf10	10.70513483
Tnfsf12	10.50086026
Tnfsf12Tnfsf13	10.11553091
Tnfsf13	8.645986756
Tnfsf13b	6.724311389
Tnfsf15	7.724311389
Tnik	7.444073919
Tnip1	9.778634838
Tnip2	9.708990589
Tnk1	10.13680669
Tnk2	10.65414009
Tnks	11.40745428
Tnks1bp1	11.58997932
Tnks2	12.85243282
Tnn	9.268051227
Tnnc1	4.966881692
Tnni3k	6.551844193
Tnnt1	7.152713159
Tnnt3	7.492479991
Tnpo1	12.55308242
Tnpo2	11.52511354
Tnpo3	11.74948995
Tnr	8.066417365
Tnrc18	11.78623612
Tnrc6a	13.07814159
Tnrc6b	11.77974452
Tnrc6c	11.08532844
Tns1	16.73725873
Tns3	13.01361595
Tns4	6.528760579
Tnxb	9.9496037
Tob1	12.3608339
Tob2	12.71571347
Toe1	9.469382032
Tollip	12.43176774
Tom1	11.05319218
Tom1l1	10.38674157
Tom1l2	11.90388501
Tomm20	13.76624042
Tomm22	11.20755947
Tomm34	10.23796772
Tomm40	11.00965405
Tomm40l	10.01127581
Tomm5	10.28709127
Tomm6	10.16365597
Tomm6os	8.082358909
Tomm7	11.26717977
Tomm70a	12.49566136
Tonsl	7.342748594
Top1	11.6305245
Top1mt	10.16888887
Top2a	8.887447224
Top2b	12.46444844
Top3a	9.397931509
Top3b	11.58718881
Topaz1	6.914414272
Topbp1	10.51854418
Topors	11.32023859
Toporsos	7.724311389
Tor1a	10.58997932
Tor1aip1	12.53508342
Tor1aip2	11.52292098
Tor1b	11.26193995
Tor2a	10.00864849
Tor3a	9.958268562
Tor4a	10.06441223
Tox	6.66202711
Tox2	8.15952677
Tox3	9.613483258
Tox4	11.16046572
Tpbg	8.435701215
Tpcn1	13.71283607
Tpcn2	8.444928989
Tpd52	12.79032377
Tpd52l1	9.448008382
Tpd52l2	11.20723408
Tpgs1	9.214809205
Tpgs2	8.513175426
Tph2	6.784017635
Tpi1	14.57790649
Tpk1	11.78949046
Tpm1	10.77827902
Tpm2	8.754245051
Tpm3	12.59927763
Tpm4	11.4716534
Tpmt	12.85736313
Tpp1	13.06566577
Tpp2	11.15010352
Tppp	9.423187209
Tppp3	5.528760579
Tpr	12.65771114
Tpra1	10.70255859
Tprgl	12.26062702
Tprkb	13.21209482
Tprn	10.78766849
Tpst1	6.97420508
Tpst2	10.31603126
Tpt1	16.93950255
Tpte	7.302484724
Tpx2	7.726081761
